scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr2_GL845107_random	11276	11277	chr2_GL845107_random-11277	0.01955046	0.9299419	1	0.147788510421962	0.861300897317031	0.947038740256468
chr2_GL845107_random	11303	11304	chr2_GL845107_random-11304	0.01251916	0.9541358	1	0.0955261820030503	0.909002465148674	0.949678122755523
chr2_GL845107_random	11438	11439	chr2_GL845107_random-11439	0.106797	0.6302125	1	0.648347737671581	0.338700279895872	0.875495807316443
chr2_GL845107_random	11532	11533	chr2_GL845107_random-11533	0.1053276	0.6361109	1	0.639806812404677	0.34707756704113	0.878134701485998
chr2_GL845154_random	10942	10943	chr2_GL845154_random-10943	0.002729118	0.9928545	1	0.0152516522623284	0.985800380939721	0.95341578129001
chr2_GL845161_random	271	272	chr2_GL845161_random-272	0.0754074	0.8174761	1	0.359633960345704	0.646484567304049	0.93066081569692
chr2_GL845161_random	315	316	chr2_GL845161_random-316	-0.05140307	0.8700478	1	0.267463141840366	0.745093150207591	0.939280236017296
chr2_GL845161_random	553	554	chr2_GL845161_random-554	-0.09358938	0.7445699	1	0.483274021352313	0.517325102316021	0.914823602098243
chr2_GL845364_random	7321	7322	chr2_GL845364_random-7322	0.02707061	0.9062074	1	0.198271479410269	0.814868758133195	0.944189372929843
chr2_GL845366_random	3979	3980	chr2_GL845366_random-3980	0.1177804	0.5981746	1	0.685815963396035	0.294935400534343	0.859614489523274
chr2_GL845432_random	4279	4280	chr2_GL845432_random-4280	-0.1506335	0.8601326	1	0.286019318759532	0.72621027158493	0.937799608092634
chr2_GL845432_random	4354	4355	chr2_GL845432_random-4355	0.02442032	0.9532959	1	0.0973563802745297	0.907341612031085	0.949590653855946
chr2_GL845586_random	815	816	chr2_GL845586_random-816	0.2187082	0.5954411	1	0.689730554143365	0.291339880124216	0.858127746014346
chr2_GL845586_random	1082	1083	chr2_GL845586_random-1083	0.04625402	0.9284575	1	0.151143873919675	0.858385109375462	0.946868398277138
chr2_GL845664_random	186	187	chr2_GL845664_random-187	-0.05035666	0.8306342	1	0.33731570920183	0.670794442109028	0.933005347498397
chr2_GL845664_random	314	315	chr2_GL845664_random-315	0.1068131	0.6475568	1	0.623640061006609	0.363610260315541	0.883027550217415
chr2_GL845682_random	2208	2209	chr2_GL845682_random-2209	-0.04025319	0.8925088	1	0.225317742755465	0.788281230629384	0.942415363084718
chr2_GL845682_random	2214	2215	chr2_GL845682_random-2215	-0.3979279	0.6899799	1	0.565632943568887	0.427955666665694	0.898835760143417
chr2_GL845903_random	263	264	chr2_GL845903_random-264	-0.1848649	0.5328882	1	0.754753431621759	0.215241722757568	0.81714111580829
chr2_GL845903_random	374	375	chr2_GL845903_random-375	0.2184773	0.41298	1	0.854804270462633	0.103754918159355	0.682951036465399
chr2_GL845903_random	429	430	chr2_GL845903_random-430	0.1459156	0.5720523	1	0.715404168784952	0.261487860041803	0.844450648716323
chr2_GL845903_random	496	497	chr2_GL845903_random-497	-0.2394526	0.3429815	1	0.899034062023386	0.0594935477044244	0.557908695253839
chr2_GL845903_random	621	622	chr2_GL845903_random-622	-0.1974989	0.4294783	1	0.843365531265887	0.116385513118908	0.707286904263037
chr2_GL845930_random	1574	1575	chr2_GL845930_random-1575	0.03183049	0.9415509	1	0.12353838332486	0.884150702024243	0.948336747400418
chr2_GL845994_random	510	511	chr2_GL845994_random-511	0.07934277	0.7160181	1	0.530147432638536	0.469712178583451	0.90699262318009
chr2_GL845994_random	655	656	chr2_GL845994_random-656	0.04934647	0.8185643	1	0.357397051347229	0.64848472193497	0.930859895348274
chr2_GL845994_random	684	685	chr2_GL845994_random-685	-0.04850254	0.8209383	1	0.352974072191154	0.652854792453744	0.931290905245519
chr2_GL846041_random	16247	16248	chr2_GL846041_random-16248	-0.4055908	0.1555654	1	0.967513980681241	0.00476894610408298	0.139397215261379
chr2_GL846041_random	16382	16383	chr2_GL846041_random-16383	-0.09946024	0.7095446	1	0.538129130655821	0.459177803626697	0.905061440560091
chr2_GL846041_random	16486	16487	chr2_GL846041_random-16487	0.1013391	0.7053151	1	0.543213014743264	0.452349095879979	0.903766160995924
chr2_GL846184_random	3154	3155	chr2_GL846184_random-3155	0.005845323	0.9854117	1	0.0318759532282664	0.97101358456608	0.952739913169305
chr2_GL846200_random	3593	3594	chr2_GL846200_random-3594	0.09807731	0.6651897	1	0.600050838840874	0.389779139021196	0.890017087934571
chr2_GL846200_random	3648	3649	chr2_GL846200_random-3649	0.06546188	0.7715674	1	0.440010167768175	0.563966170853841	0.921313564379036
chr2_GL846200_random	3950	3951	chr2_GL846200_random-3951	0.00966918	0.9741215	1	0.0556176919166243	0.948598508667606	0.951677136707214
chr2_GL846247_random	2097	2098	chr2_GL846247_random-2098	0.1948065	0.6675968	1	0.597153024911032	0.393416025331099	0.890922910259755
chr2_GL846247_random	2146	2147	chr2_GL846247_random-2147	-0.06722127	0.7810952	1	0.424758515505846	0.580775649920819	0.923416584356088
chr2_GL846247_random	2192	2193	chr2_GL846247_random-2193	0.140642	0.5610739	1	0.725317742755465	0.248046823642957	0.837392410499306
chr2_GL846247_random	2196	2197	chr2_GL846247_random-2197	0.1572821	0.5194625	1	0.768022369089985	0.200488618236267	0.806291808531532
chr2_GL846247_random	2316	2317	chr2_GL846247_random-2317	0.1212089	0.6136506	1	0.668124046771734	0.315705674350769	0.867627867207832
chr2_GL846285_random	636	637	chr2_GL846285_random-637	-0.02035556	0.9236038	1	0.159938993390951	0.848861269958107	0.94630429442609
chr2_GL846285_random	659	660	chr2_GL846285_random-660	0.3162731	0.4021273	1	0.863497712252161	0.0959113532796017	0.666023757818618
chr2_GL846285_random	668	669	chr2_GL846285_random-669	0.2159458	0.5604242	1	0.725826131164209	0.247262952833438	0.836960959525818
chr2_GL846285_random	669	670	chr2_GL846285_random-670	0.2420585	0.5229527	1	0.764514489069649	0.204269294552657	0.809192933759932
chr2_GL846285_random	707	708	chr2_GL846285_random-708	0.2901066	0.4754527	1	0.806253177427555	0.156132326753085	0.764234908815031
chr2_GL846285_random	716	717	chr2_GL846285_random-717	-0.2461744	0.4769625	1	0.80493136756482	0.157551829007588	0.765861740089576
chr2_GL846285_random	781	782	chr2_GL846285_random-782	-0.2612677	0.4341833	1	0.839552618200305	0.120144745477813	0.713824650856363
chr2_GL846285_random	824	825	chr2_GL846285_random-825	-0.202767	0.51546	1	0.771682765632944	0.196200360190179	0.802892531846391
chr2_GL846285_random	828	829	chr2_GL846285_random-829	0.03773545	0.8812913	1	0.24707676664972	0.766644497435134	0.940886243612985
chr2_GL846285_random	840	841	chr2_GL846285_random-841	-0.09865584	0.770024	1	0.442297915607524	0.561259832949131	0.920964134009223
chr2_GL846285_random	898	899	chr2_GL846285_random-899	-0.2668637	0.3843001	1	0.87508896797153	0.0838192641656494	0.636025667865706
chr2_GL846285_random	947	948	chr2_GL846285_random-948	0.02674134	0.8990298	1	0.212506354855109	0.80091637113953	0.94327227584087
chr2_GL846285_random	948	949	chr2_GL846285_random-949	0.01254861	0.9526073	1	0.0990849008642603	0.905980171231476	0.94951872640535
chr2_GL846285_random	976	977	chr2_GL846285_random-977	0.01133355	0.9573627	1	0.0894763599389934	0.915386186712277	0.950011514840426
chr2_GL846285_random	989	990	chr2_GL846285_random-990	-0.01456318	0.9446235	1	0.116776817488561	0.890211117575117	0.94867040920121
chr2_GL846285_random	1013	1014	chr2_GL846285_random-1014	0.01385985	0.9476427	1	0.110066090493137	0.896170878372481	0.948994352822032
chr2_GL846359_random	11471	11472	chr2_GL846359_random-11472	1.007706	0.4374684	1	0.837366548042705	0.12281102745744	0.718287365949578
chr2_GL846512_random	5750	5751	chr2_GL846512_random-5751	0.587597	0.08410488	1	0.982053889171327	0.000597505255782402	0.0315847706771069
chr2_GL846677_random	16611	16612	chr2_GL846677_random-16612	0.06291445	0.8806151	1	0.248296898830707	0.765344410542928	0.94079177282601
chr2_GL846677_random	16816	16817	chr2_GL846677_random-16817	0.1593108	0.7590739	1	0.459684799186579	0.542195657638032	0.918411881158394
chr2_GL846682_random	8889	8890	chr2_GL846682_random-8890	0.09656495	0.9106522	1	0.188612099644128	0.823531176519561	0.944743986062626
chr2_GL846682_random	8896	8897	chr2_GL846682_random-8897	0.2447232	0.7698364	1	0.442450432130147	0.56093119832819	0.920921490735126
chr2_GL846682_random	8971	8972	chr2_GL846682_random-8972	0.3375711	0.6199954	1	0.6600406710727	0.324422097937113	0.870724611067192
chr2_GL847043_random	8881	8882	chr2_GL847043_random-8882	0.02964782	0.88935	1	0.230808337569903	0.782175472166539	0.941991925659539
chr2_GL847043_random	9090	9091	chr2_GL847043_random-9091	-0.1440673	0.5358329	1	0.751753940010168	0.218553294368338	0.819411476721947
chr2_GL847043_random	9119	9120	chr2_GL847043_random-9120	0.009649777	0.9772628	1	0.0497712252160651	0.954832629000494	0.951977486451795
chr2_GL847043_random	9121	9122	chr2_GL847043_random-9122	-0.1017284	0.746143	1	0.480986273512964	0.520000988429864	0.915224755505415
chr2_GL847197_random	197	198	chr2_GL847197_random-198	0.1905557	0.3984038	1	0.865887137773259	0.09330468230819	0.659995590800894
chr2_GL847197_random	199	200	chr2_GL847197_random-200	0.2085492	0.3537984	1	0.893238434163701	0.0653716420344358	0.579331513273225
chr2_GL847197_random	201	202	chr2_GL847197_random-202	0.1981461	0.3782618	1	0.878698525673615	0.079944538755489	0.625200270461463
chr2_GL847197_random	288	289	chr2_GL847197_random-289	-0.006391296	0.9766692	1	0.0508388408744281	0.953654423191855	0.951921008891016
chr2_GL847197_random	319	320	chr2_GL847197_random-320	-0.05024653	0.8353211	1	0.329842399593289	0.679517394994432	0.933808431321256
chr2_GL847197_random	322	323	chr2_GL847197_random-323	-0.006188552	0.9796535	1	0.0447890188103711	0.959578531885148	0.952203645022702
chr2_GL847197_random	357	358	chr2_GL847197_random-358	-0.006518382	0.9795177	1	0.0450940518556177	0.959308918392866	0.952190854098555
chr2_GL847197_random	359	360	chr2_GL847197_random-360	-0.05165584	0.838385	1	0.3244534824606	0.685237163259166	0.934324655103053
chr2_GL847197_random	363	364	chr2_GL847197_random-364	-0.09670515	0.7196359	1	0.524199288256228	0.475642439890087	0.908045598726243
chr2_GL847197_random	385	386	chr2_GL847197_random-386	-0.09162225	0.7040072	1	0.545119471276055	0.450246164203567	0.903360125623685
chr2_GL847197_random	398	399	chr2_GL847197_random-399	-0.04068212	0.8656213	1	0.275648195221149	0.73664843577546	0.938626883211557
chr2_GL847197_random	405	406	chr2_GL847197_random-406	-0.1080662	0.6536203	1	0.61596339603457	0.372514379800682	0.885503385505482
chr2_GL847197_random	407	408	chr2_GL847197_random-408	-0.06096748	0.7991776	1	0.393543467208948	0.613144827180078	0.927165109293763
chr2_GL847197_random	410	411	chr2_GL847197_random-411	-0.05572401	0.8159937	1	0.361718352821556	0.643762926313097	0.930388076385867
chr2_GL847197_random	450	451	chr2_GL847197_random-451	0.06482028	0.7814177	1	0.424250127097102	0.58134766639866	0.92348617289777
chr2_GL847197_random	475	476	chr2_GL847197_random-476	0.04113889	0.8589484	1	0.288357905439756	0.723963126277308	0.937618584976069
chr2_GL847538_random	3184	3185	chr2_GL847538_random-3185	-0.1329647	0.64062	1	0.633909506863244	0.353547296876663	0.880097381092469
chr2_GL847538_random	3190	3191	chr2_GL847538_random-3191	-0.1407856	0.6454178	1	0.626741230299949	0.360493158602903	0.882135328587322
chr2_GL847538_random	3196	3197	chr2_GL847538_random-3197	0.01966232	0.9416715	1	0.123233350279614	0.884388480570941	0.948349920256533
chr2_GL847538_random	3298	3299	chr2_GL847538_random-3299	-0.006108531	0.9824396	1	0.0390442297915608	0.965110705310445	0.952464598010377
chr2_GL847538_random	3439	3440	chr2_GL847538_random-3440	-0.05165345	0.8464074	1	0.310066090493137	0.700276956023192	0.935644385424134
chr2_GL847538_random	3517	3518	chr2_GL847538_random-3518	0.04470322	0.8655068	1	0.275953228266396	0.73643030793817	0.938609820709654
chr2_GL847539_random	13371	13372	chr2_GL847539_random-13372	-0.04642323	0.8581208	1	0.290493136756482	0.722393720338112	0.937491532274139
chr2_GL847539_random	13479	13480	chr2_GL847539_random-13480	-0.06545141	0.788904	1	0.410981189628876	0.594680817673949	0.925073128832575
chr2_GL847539_random	13591	13592	chr2_GL847539_random-13592	0.1458316	0.5840009	1	0.702287747839349	0.27653304933487	0.851658139894
chr2_GL847557_random	4609	4610	chr2_GL847557_random-4610	0.6707013	0.04277974	1	0.988662938485003	5.67435666214377e-05	0.00472668499362167
chr2_GL847579_random	650	651	chr2_GL847579_random-651	-0.0130968	0.9500076	1	0.10493136756482	0.900842152124823	0.949245416213283
chr2_GL847579_random	683	684	chr2_GL847579_random-684	-0.02213585	0.9158709	1	0.176817488561261	0.833722313260862	0.945382526385411
chr2_GL847579_random	687	688	chr2_GL847579_random-688	0.008556298	0.9672847	1	0.0693950177935943	0.935038926394435	0.951010706482748
chr2_GL847579_random	698	699	chr2_GL847579_random-699	-0.03815189	0.85649	1	0.292679206914082	0.719303735245826	0.937239860985579
chr2_GL847579_random	855	856	chr2_GL847579_random-856	-0.04203661	0.842046	1	0.317641077783427	0.692089303532697	0.934932575565854
chr2_GL847579_random	883	884	chr2_GL847579_random-884	-0.1494225	0.598392	1	0.685663446873411	0.295222306806139	0.859731783616119
chr2_GL847579_random	943	944	chr2_GL847579_random-944	-0.1362455	0.5284276	1	0.75958312150483	0.210277194656908	0.813628521216402
chr2_GL847579_random	1020	1021	chr2_GL847579_random-1021	-0.02734459	0.9025063	1	0.205795627859685	0.807668566322832	0.943719834795207
chr2_GL847579_random	1044	1045	chr2_GL847579_random-1045	-0.4253864	0.240472	1	0.943467208947636	0.0196640906520534	0.329757999044005
chr2_GL847579_random	1088	1089	chr2_GL847579_random-1089	-0.3399788	0.1872942	1	0.95912557193696	0.00878030440375236	0.204685821291036
chr2_GL847579_random	1142	1143	chr2_GL847579_random-1143	-0.3467151	0.1769196	1	0.962175902389426	0.00728693956634067	0.182405652700903
chr2_GL847579_random	1148	1149	chr2_GL847579_random-1149	-0.04634571	0.8352846	1	0.329944077275038	0.679449338213847	0.933802240162991
chr2_GL847579_random	1343	1344	chr2_GL847579_random-1344	-0.06067041	0.7768611	1	0.431672597864769	0.573284008948187	0.922493364553182
chr2_GL847579_random	1472	1473	chr2_GL847579_random-1473	-0.06403857	0.7656155	1	0.449059481443823	0.553555582718066	0.91995218503049
chr2_GL847579_random	1535	1536	chr2_GL847579_random-1536	0.04112636	0.8472732	1	0.308337569903406	0.701905447943112	0.935784108810488
chr2_GL847731_random	1831	1832	chr2_GL847731_random-1832	0.01432822	0.9664817	1	0.0714285714285714	0.933447184120626	0.950931267567581
chr2_GL847731_random	1852	1853	chr2_GL847731_random-1853	-0.3958482	0.2468101	1	0.941382816471784	0.021360889915574	0.344773390070719
chr2_GL847731_random	1910	1911	chr2_GL847731_random-1911	0.1916555	0.4118346	1	0.855871886120996	0.102909754411993	0.681177374429549
chr2_GL847731_random	2012	2013	chr2_GL847731_random-2013	-0.09632447	0.6589312	1	0.608134214539908	0.380395180333572	0.887608858148269
chr2_GL847731_random	2227	2228	chr2_GL847731_random-2228	0.01060783	0.9597095	1	0.0853075749872903	0.920031400306608	0.950251349259462
chr2_GL847733_random	821	822	chr2_GL847733_random-822	-0.3221766	0.1606158	1	0.96624300965938	0.00530059944310381	0.149036028994014
chr2_GL847733_random	854	855	chr2_GL847733_random-855	-0.2753501	0.2239283	1	0.949008642602949	0.0156559082203004	0.290729929705301
chr2_GL847733_random	861	862	chr2_GL847733_random-862	0.2644979	0.2422892	1	0.942958820538892	0.0201412439748771	0.334097468434689
chr2_GL847733_random	949	950	chr2_GL847733_random-950	0.1915639	0.505498	1	0.780732079308592	0.185747333016636	0.794084291090045
chr2_GL847733_random	982	983	chr2_GL847733_random-983	-0.623066	0.02280421	1	0.992475851550585	6.05497736424923e-06	0.000754769912805929
chr2_GL847733_random	989	990	chr2_GL847733_random-990	0.4338541	0.1009473	1	0.979156075241485	0.00111526815958463	0.0505891590893762
chr2_GL847733_random	1001	1002	chr2_GL847733_random-1002	0.1434391	0.5312776	1	0.756583629893238	0.213441962857904	0.815883121202196
chr2_GL847733_random	1093	1094	chr2_GL847733_random-1094	0.300737	0.1893109	1	0.95866802236909	0.00909248639352488	0.209162671584764
chr2_GL847733_random	1102	1103	chr2_GL847733_random-1103	0.3074022	0.1783288	1	0.961616675139807	0.00747894459801245	0.18526297162824
chr2_GL847965_random	2141	2142	chr2_GL847965_random-2142	-0.01008189	0.9661978	1	0.071733604473818	0.932884472226844	0.950903122691347
chr2_GL847983_random	901	902	chr2_GL847983_random-902	-0.06915567	0.7506201	1	0.474224707676665	0.527645646676988	0.916350257510366
chr2_GL847983_random	1097	1098	chr2_GL847983_random-1098	-0.07636602	0.7258425	1	0.514489069649212	0.485886966923488	0.909809521882417
chr2_GL847983_random	1204	1205	chr2_GL847983_random-1205	-0.07994247	0.7294529	1	0.507676664972039	0.491886836609409	0.910811517495832
chr2_GL848148_random	3185	3186	chr2_GL848148_random-3186	-0.1913952	0.619704	1	0.660244026436197	0.324019239219123	0.870584681708825
chr2_GL848330_random	1417	1418	chr2_GL848330_random-1418	0.01416281	0.9464786	1	0.112811387900356	0.89387246656573	0.948869907888528
chr2_GL848330_random	1594	1595	chr2_GL848330_random-1595	0.04078575	0.853017	1	0.298271479410269	0.712734661953967	0.936698035120064
chr2_GL848330_random	1708	1709	chr2_GL848330_random-1709	0.1696154	0.6627432	1	0.603660396542959	0.386098448768141	0.889084908178536
chr2_GL848330_random	1711	1712	chr2_GL848330_random-1712	0.5207498	0.2633505	1	0.934977122521606	0.0262294525629959	0.382688303500376
chr2_GL848330_random	1719	1720	chr2_GL848330_random-1720	0.6545888	0.1691908	1	0.964260294865277	0.00629238280803698	0.166587537175182
chr2_GL848435_random	3459	3460	chr2_GL848435_random-3460	0.009969165	0.9626681	1	0.0794611082867311	0.925890490385651	0.950550594392484
chr2_GL848435_random	3467	3468	chr2_GL848435_random-3468	0.007087029	0.973035	1	0.0580071174377224	0.946442808915541	0.95157240253756
chr2_GL848435_random	3469	3470	chr2_GL848435_random-3470	0.01011061	0.9616461	1	0.0816471784443315	0.923866211958059	0.950447614976719
chr2_GL848435_random	3470	3471	chr2_GL848435_random-3471	0.003815865	0.9853623	1	0.0319776309100153	0.970915461006165	0.952735362673907
chr2_GL848435_random	3485	3486	chr2_GL848435_random-3486	0.00812651	0.9690294	1	0.0660904931367565	0.938498010348164	0.95118245490407
chr2_GL848455_random	1505	1506	chr2_GL848455_random-1506	-0.0457568	0.8338894	1	0.332282663955262	0.676849357383409	0.933564848256247
chr2_GL848455_random	1528	1529	chr2_GL848455_random-1529	0.06232183	0.7751048	1	0.434316217590239	0.57018657911015	0.922105121399914
chr2_GL848455_random	1540	1541	chr2_GL848455_random-1541	0.03545988	0.8706979	1	0.26624300965938	0.746335337065333	0.939375170082129
chr2_GL848455_random	1552	1553	chr2_GL848455_random-1553	-0.05217976	0.8183257	1	0.357854600915099	0.648046003082261	0.930816326659895
chr2_GL848455_random	1564	1565	chr2_GL848455_random-1565	0.01779818	0.9366692	1	0.134316217590239	0.874532515022546	0.947798211220886
chr2_GL848455_random	1574	1575	chr2_GL848455_random-1575	0.08913069	0.7051687	1	0.543314692425013	0.452113498170941	0.903720841434448
chr2_GL848455_random	1601	1602	chr2_GL848455_random-1602	0.04644059	0.8585744	1	0.289425521098119	0.723253789731673	0.937561224007388
chr2_GL848455_random	1609	1610	chr2_GL848455_random-1610	0.03020131	0.9171644	1	0.174123029994916	0.836251557037608	0.945538720503905
chr2_GL848455_random	1616	1617	chr2_GL848455_random-1617	0.02958349	0.9411569	1	0.1244534824606	0.883373934306766	0.948293667847943
chr2_GL848455_random	1623	1624	chr2_GL848455_random-1624	0.2444075	0.6012069	1	0.68312150482969	0.29894976237709	0.861238032499092
chr2_GL848455_random	1638	1639	chr2_GL848455_random-1639	-0.03523918	0.9373297	1	0.132791052364006	0.875833082200069	0.947871687368897
chr2_GL848455_random	1639	1640	chr2_GL848455_random-1640	0.07453655	0.873568	1	0.261159125571937	0.751825271250759	0.939791207247828
chr2_GL848455_random	1650	1651	chr2_GL848455_random-1651	0.01431215	0.9682205	1	0.0676156583629893	0.936894155115864	0.951102971197715
chr2_GL848455_random	1653	1654	chr2_GL848455_random-1654	-0.04191379	0.896531	1	0.216929334011185	0.796069932069399	0.94294662364813
chr2_GL848455_random	1683	1684	chr2_GL848455_random-1684	-0.07783412	0.7713549	1	0.440264361972547	0.563593275624863	0.921265601443879
chr2_GL848455_random	1749	1750	chr2_GL848455_random-1750	-0.1537084	0.5029558	1	0.782867310625318	0.183130249581544	0.791754390234546
chr2_GL848455_random	1751	1752	chr2_GL848455_random-1752	-0.1630126	0.4765333	1	0.805338078291815	0.15714755848938	0.765400713809402
chr2_GL848455_random	1763	1764	chr2_GL848455_random-1764	-0.2563835	0.2774628	1	0.929130655821047	0.0309068926085266	0.414676800402156
chr2_GL848455_random	1820	1821	chr2_GL848455_random-1821	-0.3674923	0.1331442	1	0.972801220132181	0.00283998677275262	0.0983873372024173
chr2_GL848455_random	1828	1829	chr2_GL848455_random-1829	0.2530796	0.3005794	1	0.919725470259278	0.039664508546489	0.467866018167035
chr2_GL848455_random	1832	1833	chr2_GL848455_random-1833	-0.1955154	0.4409883	1	0.835231316725979	0.125705837651006	0.722977614106868
chr2_GL848455_random	1865	1866	chr2_GL848455_random-1866	-0.1426554	0.6293577	1	0.649161159125572	0.337494359329183	0.875106495964492
chr2_GL848455_random	1868	1869	chr2_GL848455_random-1869	-0.0958052	0.7455477	1	0.481850533807829	0.518987740474024	0.915073300520486
chr2_GL848575_random	333	334	chr2_GL848575_random-334	0.2466836	0.3460152	1	0.89735638027453	0.0611076402108263	0.564035608331787
chr2_GL848599_random	986	987	chr2_GL848599_random-987	0.01903246	0.9282201	1	0.151601423487544	0.85791892056673	0.946841061608405
chr2_GL848599_random	1016	1017	chr2_GL848599_random-1017	0.0172635	0.9348194	1	0.138332486019319	0.870891494503236	0.947591404058882
chr2_GL848599_random	1021	1022	chr2_GL848599_random-1022	-0.08212944	0.701755	1	0.548347737671581	0.446634649920985	0.902654758917196
chr2_GL848599_random	1052	1053	chr2_GL848599_random-1053	0.0112622	0.9575092	1	0.0891713268937468	0.915676104273236	0.950026551049668
chr2_GL848612_random	5604	5605	chr2_GL848612_random-5605	-0.2590012	0.3673221	1	0.885104219623793	0.0732061482818425	0.604706340042536
chr2_GL848612_random	5606	5607	chr2_GL848612_random-5607	-0.2180077	0.4979297	1	0.787239450940519	0.178016548982875	0.787046232351169
chr2_GL848612_random	5707	5708	chr2_GL848612_random-5708	0.2564426	0.2460885	1	0.941484494153533	0.021163080798377	0.343081200385051
chr2_GL848612_random	5729	5730	chr2_GL848612_random-5730	0.3018559	0.1731102	1	0.963345195729537	0.00678450073156104	0.174636080959464
chr2_GL848612_random	5823	5824	chr2_GL848612_random-5824	0.2463455	0.2591949	1	0.936451448906965	0.0249451403820455	0.373059639893777
chr2_GL848612_random	5893	5894	chr2_GL848612_random-5894	0.2358982	0.2804472	1	0.927656329435689	0.0319598673701283	0.421181266913901
chr2_GL848630_random	9362	9363	chr2_GL848630_random-9363	-0.01011281	0.9660078	1	0.0722928317234367	0.932507891418005	0.950884269399008
chr2_GL848630_random	9639	9640	chr2_GL848630_random-9640	-0.03100391	0.8837777	1	0.242348754448399	0.771429140775464	0.941231338453068
chr2_GL848670_random	1776	1777	chr2_GL848670_random-1777	-0.08475762	0.7233328	1	0.518759532282664	0.481733802561397	0.909102642024915
chr2_GL848670_random	2123	2124	chr2_GL848670_random-2124	-0.07261948	0.7326208	1	0.503152008134215	0.497175632422189	0.91167647842421
chr2_GL848670_random	2127	2128	chr2_GL848670_random-2128	-0.0711614	0.7378163	1	0.494051855617692	0.505898060251238	0.913066921958188
chr2_GL848693_random	4349	4350	chr2_GL848693_random-4350	-0.05565162	0.8364261	1	0.328317234367056	0.681578665619207	0.933995398957141
chr2_GL848697_random	8056	8057	chr2_GL848697_random-8057	0.1052777	0.6626616	1	0.603762074224708	0.385975957973852	0.889053614127112
chr2_GL848697_random	8120	8121	chr2_GL848697_random-8121	-0.09468922	0.6927748	1	0.561718352821556	0.432358123913351	0.899762603806721
chr2_GL848697_random	8187	8188	chr2_GL848697_random-8188	-0.1217805	0.6189617	1	0.66131164209456	0.322994114413255	0.870227243895796
chr2_GL848697_random	8244	8245	chr2_GL848697_random-8245	-0.2459862	0.3225796	1	0.908998474834774	0.0493253100885496	0.516029915694087
chr2_GL848697_random	8275	8276	chr2_GL848697_random-8276	0.1507847	0.5528319	1	0.733553634977123	0.238199105827712	0.831800560805019
chr2_GL848697_random	8335	8336	chr2_GL848697_random-8336	0.5671057	0.03755039	1	0.989679715302491	3.5802092594198e-05	0.00326178451995042
chr2_GL848698_random	1743	1744	chr2_GL848698_random-1744	-0.5375636	0.04640856	1	0.988205388917133	7.5579277493073e-05	0.0060465008605575
chr2_GL848698_random	2066	2067	chr2_GL848698_random-2067	-0.5702651	0.6508659	1	0.619115404168785	0.368457189573083	0.88438838770036
chr2_GL848698_random	2112	2113	chr2_GL848698_random-2113	0.07073076	0.7934185	1	0.403355363497712	0.602771058414233	0.92600436467758
chr2_GL848807_random	552	553	chr2_GL848807_random-553	-0.6923977	0.006352384	0.999999999999994	0.996847991865785	5.84945089814838e-08	1.73980352067522e-05
chr2_GL848807_random	589	590	chr2_GL848807_random-590	0.1085676	0.6312787	1	0.646466700559227	0.340207324891194	0.875978933079638
chr2_GL848807_random	779	780	chr2_GL848807_random-780	-0.02711899	0.9005062	1	0.210167768174886	0.803782560153241	0.943463123368605
chr2_GL848807_random	899	900	chr2_GL848807_random-900	0.01156176	0.9568674	1	0.0904931367564819	0.914406070508791	0.949960615278466
chr2_GL848807_random	909	910	chr2_GL848807_random-910	0.008475699	0.9684397	1	0.0672089476359939	0.937328757606335	0.95112453474096
chr2_GL848807_random	925	926	chr2_GL848807_random-926	-0.03329155	0.8767907	1	0.255668530757499	0.758000845912796	0.940252431431386
chr2_GL848807_random	965	966	chr2_GL848807_random-966	0.03438958	0.872896	1	0.262023385866802	0.750539018215651	0.939694245681077
chr2_GL848807_random	974	975	chr2_GL848807_random-975	0.03563147	0.8682844	1	0.27107269954245	0.741726209483561	0.939021416264971
chr2_GL848827_random	2907	2908	chr2_GL848827_random-2908	0.09427812	0.7269893	1	0.51240467717336	0.487789540149025	0.91012968615487
chr2_GL848827_random	3007	3008	chr2_GL848827_random-3008	0.02441712	0.9254974	1	0.156888662938485	0.852574956628077	0.946525677615935
chr2_GL848827_random	3008	3009	chr2_GL848827_random-3009	-0.04652659	0.8488679	1	0.305643111337062	0.704907608310997	0.936040108041947
chr2_GL848827_random	3123	3124	chr2_GL848827_random-3124	-0.003868581	0.988422	1	0.0249618708693442	0.976993540723994	0.95301559035596
chr2_GL848884_random	989	990	chr2_GL848884_random-990	0.265298	0.2896428	1	0.924250127097102	0.0353477423228592	0.442465031813077
chr2_GL848884_random	1009	1010	chr2_GL848884_random-1010	-0.07324917	0.7662374	1	0.448042704626334	0.55464005879505	0.920096194635468
chr2_GL848884_random	1027	1028	chr2_GL848884_random-1028	0.03821656	0.8842556	1	0.241433655312659	0.77234952509079	0.941297260080371
chr2_GL848884_random	1033	1034	chr2_GL848884_random-1034	0.06964208	0.7504292	1	0.474580579562786	0.527318814424212	0.916302750769294
chr2_GL848884_random	1042	1043	chr2_GL848884_random-1043	-0.07827925	0.7327119	1	0.50310116929334	0.497328057005147	0.911701158184532
chr2_GL848884_random	1066	1067	chr2_GL848884_random-1067	0.09917868	0.7195425	1	0.524351804778851	0.47548895546573	0.908018646715932
