ENSSHAG00000007334-null	-3963.800128	51.66808	0.75892	0.01886	0.01886	0.21587	1.0	1.0	0.01963	0.01886	1.0	0.00558	1.0	1.0
ENSSHAG00000007337-null	-3242.572535	0.54022	0.88599	0.0	0.0	0.11401	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007338-null	-12365.403376	1.35844	0.85367	0.05772	0.05772	0.14633	1.0	1.0	0.0	0.05772	1.0	0.0	1.0	1.0
ENSSHAG00000007344-null	-8335.246844	50.4984	0.89827	0.01296	0.01296	0.09691	1.0	1.0	0.00435	0.01296	1.0	0.00047	1.0	1.0
ENSSHAG00000007345-null	-1480.959344	10.25385	1.0	0.25742	0.25742	0.0	1.0	1.0	0.0	0.25742	1.0	0.0	1.0	1.0
ENSSHAG00000007346-null	-3880.465862	27.08334	0.95577	0.04307	0.04307	0.04423	1.0	1.0	0.0	0.04307	1.0	0.0	1.0	1.0
ENSSHAG00000007347-null	-6903.109607	17.67725	0.97218	0.0745	0.0745	0.02782	1.0	1.0	0.0	0.0745	1.0	0.0	1.0	1.0
ENSSHAG00000007349-null	-5551.161721	0.75355	0.8756	0.14113	0.14113	0.1244	1.0	1.0	0.0	0.14113	1.0	0.0	1.0	1.0
ENSSHAG00000007350-null	-5634.542091	17.9368	0.67431	0.05729	0.05729	0.19996	1.0	1.0	0.09697	0.05729	1.0	0.02876	1.0	1.0
ENSSHAG00000007352-null	-4178.049508	2.99798	0.83239	0.03096	0.03096	0.16761	1.0	1.0	0.0	0.03096	1.0	0.0	1.0	1.0
ENSSHAG00000007353-null	-3703.304804	11.79617	0.61711	0.09908	0.09908	0.38289	1.0	1.0	0.0	0.09908	1.0	0.0	1.0	1.0
ENSSHAG00000007355-null	-2034.483779	17.59796	1.0	0.09959	0.09959	0.0	1.0	1.0	0.0	0.09959	1.0	0.0	1.0	1.0
ENSSHAG00000007359-null	-3312.538363	34.40639	1e-05	0.02375	0.02375	0.0	1.0	1.0	0.90743	0.02375	1.0	0.09256	1.0	1.0
ENSSHAG00000007360-null	-5133.770503	51.18646	0.68025	0.02342	0.02342	0.04671	1.0	1.0	0.2555	0.02342	1.0	0.01754	1.0	1.0
ENSSHAG00000007361-null	-4837.452885	1.84983	0.80077	0.07553	0.07553	0.19923	1.0	1.0	0.0	0.07553	1.0	0.0	1.0	1.0
ENSSHAG00000007363-null	-3264.406997	0.98097	0.8449	0.01258	0.01258	0.0379	1.0	1.0	0.11217	0.01258	1.0	0.00503	1.0	1.0
ENSSHAG00000007371-null	-2131.574044	13.66953	0.6979	0.0877	0.0877	0.08624	1.0	1.0	0.19212	0.0877	1.0	0.02374	1.0	1.0
ENSSHAG00000007373-null	-3762.831955	47.61777	0.81957	0.02541	0.02541	0.18043	1.0	1.0	0.0	0.02541	1.0	0.0	1.0	1.0
ENSSHAG00000007374-null	-6345.092848	38.75213	0.81767	0.02388	0.02388	0.13025	1.0	1.0	0.04492	0.02388	1.0	0.00716	1.0	1.0
ENSSHAG00000007375-null	-5062.584965	0.85166	0.88257	0.0233	0.0233	0.03669	1.0	1.0	0.07751	0.0233	1.0	0.00322	1.0	1.0
ENSSHAG00000007376-null	-10158.033462	2.1612	0.59384	0.09287	0.09287	0.40616	1.0	1.0	0.0	0.09287	1.0	0.0	1.0	1.0
ENSSHAG00000007377-null	-4659.309555	0.15042	0.99996	0.10398	0.10398	0.0	1.0	1.0	4e-05	0.10398	1.0	0.0	1.0	1.0
ENSSHAG00000007378-null	-4074.279338	50.95448	0.85045	0.01678	0.01678	0.04065	1.0	1.0	0.10393	0.01678	1.0	0.00497	1.0	1.0
ENSSHAG00000007379-null	-28642.313657	50.7144	0.93128	0.00911	0.00911	0.06872	1.0	1.0	0.0	0.00911	1.0	0.0	1.0	1.0
ENSSHAG00000007380-null	-5206.116525	51.34833	0.94292	0.03249	0.03249	0.03648	1.0	1.0	0.01983	0.03249	1.0	0.00077	1.0	1.0
ENSSHAG00000007381-null	-11058.895498	0.45153	0.97722	0.01708	0.01708	0.02278	1.0	1.0	0.0	0.01708	1.0	0.0	1.0	1.0
ENSSHAG00000007387-null	-3194.430873	0.40392	0.89225	0.07961	0.07961	0.10775	1.0	1.0	0.0	0.07961	1.0	0.0	1.0	1.0
ENSSHAG00000007388-null	-3339.410908	1.05839	0.78866	0.03805	0.03805	0.21134	1.0	1.0	0.0	0.03805	1.0	0.0	1.0	1.0
ENSSHAG00000007390-null	-3198.482642	28.0566	0.81428	0.043	0.043	0.18572	1.0	1.0	0.0	0.043	1.0	0.0	1.0	1.0
ENSSHAG00000007391-null	-2901.968761	0.50148	0.88115	0.02788	0.02788	0.11885	1.0	1.0	0.0	0.02788	1.0	0.0	1.0	1.0
ENSSHAG00000007395-null	-5689.620347	50.92189	0.48272	0.02402	0.02402	0.33206	1.0	1.0	0.10974	0.02402	1.0	0.07549	1.0	1.0
ENSSHAG00000007396-null	-7100.165378	0.51779	0.82398	0.03481	0.03481	0.13639	1.0	1.0	0.034	0.03481	1.0	0.00563	1.0	1.0
ENSSHAG00000007398-null	-5307.927598	0.62171	0.79456	0.01783	0.01783	0.12245	1.0	1.0	0.07191	0.01783	1.0	0.01108	1.0	1.0
ENSSHAG00000007399-null	-10691.471517	50.78955	0.72071	0.01992	0.01992	0.27929	1.0	1.0	0.0	0.01992	1.0	0.0	1.0	1.0
ENSSHAG00000007400-null	-2065.090509	14.34491	1.0	0.1294	0.1294	0.0	1.0	1.0	0.0	0.1294	1.0	0.0	1.0	1.0
ENSSHAG00000007404-null	-4614.331134	50.309	0.97845	0.01956	0.01956	0.02155	1.0	1.0	0.0	0.01956	1.0	0.0	1.0	1.0
ENSSHAG00000007405-null	-4903.89593	1.2229	0.70088	0.04542	0.04542	0.29912	1.0	1.0	0.0	0.04542	1.0	0.0	1.0	1.0
ENSSHAG00000007407-null	-6821.937749	1.38064	0.88622	0.06874	0.06874	0.11378	1.0	1.0	0.0	0.06874	1.0	0.0	1.0	1.0
ENSSHAG00000007409-null	-3764.116146	15.72202	0.51353	0.06164	0.06164	0.39448	1.0	1.0	0.05203	0.06164	1.0	0.03997	1.0	1.0
ENSSHAG00000007410-null	-3382.290752	1.25341	0.85885	0.06198	0.06198	0.14115	1.0	1.0	0.0	0.06198	1.0	0.0	1.0	1.0
ENSSHAG00000007411-null	-1821.466109	21.19045	1.0	0.0452	0.0452	0.0	1.0	1.0	0.0	0.0452	1.0	0.0	1.0	1.0
ENSSHAG00000007412-null	-4245.633672	0.67457	0.65159	0.04722	0.04722	0.27262	1.0	1.0	0.05343	0.04722	1.0	0.02236	1.0	1.0
ENSSHAG00000007414-null	-2770.358217	0.39155	0.96667	0.0113	0.0113	0.03333	1.0	1.0	0.0	0.0113	1.0	0.0	1.0	1.0
ENSSHAG00000007419-null	-2890.200386	1.39494	0.66516	0.17809	0.17809	0.33484	1.0	1.0	0.0	0.17809	1.0	0.0	1.0	1.0
ENSSHAG00000007421-null	-1780.288522	50.24945	1.0	0.0167	0.0167	0.0	1.0	1.0	0.0	0.0167	1.0	0.0	1.0	1.0
ENSSHAG00000007423-null	-4472.247444	0.40861	0.95475	0.00773	0.00773	0.01425	1.0	1.0	0.03055	0.00773	1.0	0.00046	1.0	1.0
ENSSHAG00000007424-null	-11899.269342	50.81714	0.63128	0.0441	0.0441	0.24076	1.0	1.0	0.09263	0.0441	1.0	0.03533	1.0	1.0
ENSSHAG00000007426-null	-4195.348809	50.78083	0.78127	0.0349	0.0349	0.21861	1.0	1.0	0.0001	0.0349	1.0	3e-05	1.0	1.0
ENSSHAG00000007427-null	-4953.66532	0.92013	0.42663	0.0	0.0	0.57337	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007432-null	-3020.123593	13.00278	0.99206	0.08327	0.08327	0.0	1.0	1.0	0.00794	0.08327	1.0	0.0	1.0	1.0
ENSSHAG00000007434-null	-999.082074	0.39195	0.89184	0.0	0.0	0.10816	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007440-null	-35512.6125	1.636	0.59689	0.03884	0.03884	0.1965	1.0	1.0	0.15544	0.03884	1.0	0.05117	1.0	1.0
ENSSHAG00000007442-null	-6256.706602	1.88299	0.43166	0.05788	0.05788	0.49662	1.0	1.0	0.03335	0.05788	1.0	0.03837	1.0	1.0
ENSSHAG00000007444-null	-2608.051521	50.54057	0.71452	0.02884	0.02884	0.28548	1.0	1.0	0.0	0.02884	1.0	0.0	1.0	1.0
ENSSHAG00000007446-null	-2104.918881	51.02777	0.75892	0.03178	0.03178	0.23689	1.0	1.0	0.00319	0.03178	1.0	0.001	1.0	1.0
ENSSHAG00000007447-null	-4345.248312	1.92431	0.70662	0.10258	0.10258	0.29338	1.0	1.0	0.0	0.10258	1.0	0.0	1.0	1.0
ENSSHAG00000007448-null	-1665.273459	0.50624	1.0	0.10295	0.10295	0.0	1.0	1.0	0.0	0.10295	1.0	0.0	1.0	1.0
ENSSHAG00000007449-null	-2114.012147	0.46687	0.90802	0.04361	0.04361	0.01288	1.0	1.0	0.07799	0.04361	1.0	0.00111	1.0	1.0
ENSSHAG00000007451-null	-9926.007057	50.80714	0.82065	0.0137	0.0137	0.17935	1.0	1.0	0.0	0.0137	1.0	0.0	1.0	1.0
ENSSHAG00000007452-null	-1749.700641	14.57995	1.0	0.05121	0.05121	0.0	1.0	1.0	0.0	0.05121	1.0	0.0	1.0	1.0
ENSSHAG00000007455-null	-4840.030685	15.98944	0.69145	0.06845	0.06845	0.29609	1.0	1.0	0.00872	0.06845	1.0	0.00374	1.0	1.0
ENSSHAG00000007456-null	-4021.998795	31.05625	0.68361	0.04627	0.04627	0.31639	1.0	1.0	0.0	0.04627	1.0	0.0	1.0	1.0
ENSSHAG00000007458-null	-1762.208163	0.55757	0.85244	0.0	0.0	0.14756	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007459-null	-5083.223728	0.66192	0.76626	0.06314	0.06314	0.23374	1.0	1.0	0.0	0.06314	1.0	0.0	1.0	1.0
ENSSHAG00000007460-null	-3204.812143	1.63038	0.778	0.0	0.0	0.222	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007461-null	-4382.991722	0.49872	0.92981	0.00624	0.00624	0.0	1.0	1.0	0.07019	0.00624	1.0	0.0	1.0	1.0
ENSSHAG00000007462-null	-5210.726848	50.82395	0.39275	0.0186	0.0186	0.26673	1.0	1.0	0.20279	0.0186	1.0	0.13773	1.0	1.0
ENSSHAG00000007464-null	-6011.34754	50.31804	0.85989	0.02831	0.02831	0.13937	1.0	1.0	0.00064	0.02831	1.0	0.0001	1.0	1.0
ENSSHAG00000007467-null	-7175.147243	2.04451	0.86036	0.06301	0.06301	0.13964	1.0	1.0	0.0	0.06301	1.0	0.0	1.0	1.0
ENSSHAG00000007468-null	-6377.43914	1.33527	0.81963	0.00678	0.00678	0.14527	1.0	1.0	0.02981	0.00678	1.0	0.00528	1.0	1.0
ENSSHAG00000007471-null	-1357.906801	0.8047	0.72313	0.0	0.0	0.27687	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007472-null	-4417.385497	0.83127	0.72583	0.02284	0.02284	0.27417	1.0	1.0	0.0	0.02284	1.0	0.0	1.0	1.0
ENSSHAG00000007475-null	-20335.389521	6.21665	0.82072	0.16967	0.16967	0.17928	1.0	1.0	0.0	0.16967	1.0	0.0	1.0	1.0
ENSSHAG00000007477-null	-2413.806412	0.97895	0.70477	0.09953	0.09953	0.29523	1.0	1.0	0.0	0.09953	1.0	0.0	1.0	1.0
ENSSHAG00000007478-null	-3269.925195	0.43639	0.90787	0.0	0.0	0.09213	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007479-null	-2262.948819	0.46529	0.96574	0.01093	0.01093	0.03094	1.0	1.0	0.00322	0.01093	1.0	0.0001	1.0	1.0
ENSSHAG00000007480-null	-5373.820475	29.3176	0.92995	0.01101	0.01101	0.07005	1.0	1.0	0.0	0.01101	1.0	0.0	1.0	1.0
ENSSHAG00000007481-null	-1844.144007	6.80825	0.67366	0.20011	0.20011	0.0	1.0	1.0	0.32634	0.20011	1.0	0.0	1.0	1.0
ENSSHAG00000007483-null	-3126.784599	0.5248	0.84229	0.0	0.0	0.08042	1.0	1.0	0.07055	0.0	1.0	0.00674	1.0	1.0
ENSSHAG00000007485-null	-2958.769989	27.68367	0.69082	0.06602	0.06602	0.20904	1.0	1.0	0.07688	0.06602	1.0	0.02326	1.0	1.0
ENSSHAG00000007487-null	-5497.673026	50.57741	0.82332	0.01959	0.01959	0.17668	1.0	1.0	0.0	0.01959	1.0	0.0	1.0	1.0
ENSSHAG00000007489-null	-5179.916097	1.36611	0.84631	0.03891	0.03891	0.13521	1.0	1.0	0.01593	0.03891	1.0	0.00255	1.0	1.0
ENSSHAG00000007490-null	-13642.066975	0.53571	0.93665	0.03759	0.03759	0.06335	1.0	1.0	0.0	0.03759	1.0	0.0	1.0	1.0
ENSSHAG00000007492-null	-3926.966233	4.39315	0.45288	0.05357	0.05357	0.10921	1.0	1.0	0.35283	0.05357	1.0	0.08508	1.0	1.0
ENSSHAG00000007494-null	-4090.075327	50.90628	0.9041	0.01451	0.01451	0.0	1.0	1.0	0.0959	0.01451	1.0	0.0	1.0	1.0
ENSSHAG00000007495-null	-2414.285847	18.46762	0.78807	0.09236	0.09236	0.19888	1.0	1.0	0.01042	0.09236	1.0	0.00263	1.0	1.0
ENSSHAG00000007496-null	-2985.316433	1.76826	0.19433	0.0	0.0	0.48721	1.0	1.0	0.0908	0.0	1.0	0.22765	1.0	1.0
ENSSHAG00000007498-null	-7919.78702	50.41125	0.84957	0.01998	0.01998	0.15043	1.0	1.0	0.0	0.01998	1.0	0.0	1.0	1.0
ENSSHAG00000007501-null	-1139.011024	0.80974	0.47971	0.0	0.0	0.22209	1.0	1.0	0.20383	0.0	1.0	0.09437	1.0	1.0
ENSSHAG00000007502-null	-8164.113301	50.63847	0.86007	0.01389	0.01389	0.13993	1.0	1.0	0.0	0.01389	1.0	0.0	1.0	1.0
ENSSHAG00000007504-null	-6214.601545	0.38783	0.99802	0.02242	0.02242	0.00198	1.0	1.0	0.0	0.02242	1.0	0.0	1.0	1.0
ENSSHAG00000007505-null	-3134.595845	50.43035	0.84425	0.01748	0.01748	0.13117	1.0	1.0	0.02127	0.01748	1.0	0.00331	1.0	1.0
ENSSHAG00000007507-null	-4950.726593	1.59079	0.71992	0.00888	0.00888	0.07855	1.0	1.0	0.1817	0.00888	1.0	0.01983	1.0	1.0
ENSSHAG00000007508-null	-5610.938611	1.05429	0.46903	0.0	0.0	0.36218	1.0	1.0	0.09524	0.0	1.0	0.07355	1.0	1.0
ENSSHAG00000007510-null	-2751.272948	0.55335	0.81866	0.0	0.0	0.18134	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007512-null	-3670.816287	0.84806	0.80402	0.02499	0.02499	0.19142	1.0	1.0	0.00368	0.02499	1.0	0.00088	1.0	1.0
ENSSHAG00000007513-null	-9754.224585	12.24867	0.76851	0.089	0.089	0.23149	1.0	1.0	0.0	0.089	1.0	0.0	1.0	1.0
ENSSHAG00000007515-null	-4534.956659	50.55651	0.82874	0.02458	0.02458	0.17126	1.0	1.0	0.0	0.02458	1.0	0.0	1.0	1.0
ENSSHAG00000007516-null	-5063.311194	0.53419	0.87098	0.00173	0.00173	0.11731	1.0	1.0	0.01032	0.00173	1.0	0.00139	1.0	1.0
ENSSHAG00000007520-null	-5730.765544	0.57814	0.80397	0.01417	0.01417	0.19603	1.0	1.0	0.0	0.01417	1.0	0.0	1.0	1.0
ENSSHAG00000007521-null	-3203.182562	0.6698	0.85285	0.09252	0.09252	0.14715	1.0	1.0	0.0	0.09252	1.0	0.0	1.0	1.0
ENSSHAG00000007522-null	-2612.287175	0.20463	0.93185	0.02171	0.02171	0.06815	1.0	1.0	0.0	0.02171	1.0	0.0	1.0	1.0
ENSSHAG00000007523-null	-2806.334051	50.69826	0.93861	0.01776	0.01776	0.06139	1.0	1.0	0.0	0.01776	1.0	0.0	1.0	1.0
ENSSHAG00000007524-null	-5194.432114	20.39791	0.81837	0.0464	0.0464	0.18163	1.0	1.0	0.0	0.0464	1.0	0.0	1.0	1.0
ENSSHAG00000007525-null	-1712.211922	50.30563	0.98134	0.03856	0.03856	0.01844	1.0	1.0	0.00021	0.03856	1.0	0.0	1.0	1.0
ENSSHAG00000007527-null	-3864.965092	0.98322	0.59836	0.0626	0.0626	0.40164	1.0	1.0	0.0	0.0626	1.0	0.0	1.0	1.0
ENSSHAG00000007528-null	-4387.573021	1.6341	0.7631	0.08275	0.08275	0.14272	1.0	1.0	0.07934	0.08275	1.0	0.01484	1.0	1.0
ENSSHAG00000007530-null	-5940.07495	49.64304	0.81939	0.02425	0.02425	0.18061	1.0	1.0	0.0	0.02425	1.0	0.0	1.0	1.0
ENSSHAG00000007531-null	-5261.548584	0.94089	0.69782	0.03849	0.03849	0.24051	1.0	1.0	0.04586	0.03849	1.0	0.01581	1.0	1.0
ENSSHAG00000007533-null	-1482.306871	28.11759	0.93616	0.04533	0.04533	0.06242	1.0	1.0	0.00133	0.04533	1.0	9e-05	1.0	1.0
ENSSHAG00000007536-null	-1905.008373	15.352	0.982	0.05735	0.05735	0.018	1.0	1.0	0.0	0.05735	1.0	0.0	1.0	1.0
ENSSHAG00000007540-null	-2871.336268	27.68663	0.41533	0.03657	0.03657	0.58467	1.0	1.0	0.0	0.03657	1.0	0.0	1.0	1.0
ENSSHAG00000007541-null	-3157.089681	11.73551	0.41461	0.06486	0.06486	0.58539	1.0	1.0	0.0	0.06486	1.0	0.0	1.0	1.0
ENSSHAG00000007543-null	-5388.008713	51.24163	1.0	0.03115	0.03115	0.0	1.0	1.0	0.0	0.03115	1.0	0.0	1.0	1.0
ENSSHAG00000007544-null	-3422.004762	24.75114	0.6096	0.09129	0.09129	0.14911	1.0	1.0	0.19387	0.09129	1.0	0.04742	1.0	1.0
ENSSHAG00000007547-null	-11437.203531	0.93985	0.84095	0.01985	0.01985	0.14032	1.0	1.0	0.01605	0.01985	1.0	0.00268	1.0	1.0
ENSSHAG00000007548-null	-3313.15409	0.61289	0.89275	0.04641	0.04641	0.0	1.0	1.0	0.10725	0.04641	1.0	0.0	1.0	1.0
ENSSHAG00000007549-null	-3110.623143	16.69479	0.55984	0.0898	0.0898	0.44016	1.0	1.0	0.0	0.0898	1.0	0.0	1.0	1.0
ENSSHAG00000007552-null	-3921.200738	0.86177	0.73343	0.0	0.0	0.20132	1.0	1.0	0.05119	0.0	1.0	0.01405	1.0	1.0
ENSSHAG00000007553-null	-5083.337385	0.51632	0.87498	0.0	0.0	0.12502	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007555-null	-6021.249083	23.08649	0.91245	0.04808	0.04808	0.08755	1.0	1.0	0.0	0.04808	1.0	0.0	1.0	1.0
ENSSHAG00000007557-null	-4134.901221	50.55932	0.73498	0.02358	0.02358	0.26502	1.0	1.0	0.0	0.02358	1.0	0.0	1.0	1.0
ENSSHAG00000007558-null	-5014.544828	50.85382	0.69639	0.02664	0.02664	0.30361	1.0	1.0	0.0	0.02664	1.0	0.0	1.0	1.0
ENSSHAG00000007559-null	-5435.12377	51.15541	0.75867	0.02159	0.02159	0.24133	1.0	1.0	0.0	0.02159	1.0	0.0	1.0	1.0
ENSSHAG00000007561-null	-3393.22941	50.38321	0.94667	0.01805	0.01805	0.01894	1.0	1.0	0.03371	0.01805	1.0	0.00067	1.0	1.0
ENSSHAG00000007564-null	-1564.533541	0.44435	1.0	0.03465	0.03465	0.0	1.0	1.0	0.0	0.03465	1.0	0.0	1.0	1.0
ENSSHAG00000007568-null	-5646.94268	0.86268	0.90723	0.03641	0.03641	0.08515	1.0	1.0	0.00697	0.03641	1.0	0.00065	1.0	1.0
ENSSHAG00000007569-null	-3184.348992	12.28372	0.76669	0.09969	0.09969	0.23331	1.0	1.0	0.0	0.09969	1.0	0.0	1.0	1.0
ENSSHAG00000007572-null	-1884.511662	11.40452	1.0	0.20589	0.20589	0.0	1.0	1.0	0.0	0.20589	1.0	0.0	1.0	1.0
ENSSHAG00000007573-null	-3846.359498	50.47506	0.86183	0.0198	0.0198	0.13816	1.0	1.0	0.0	0.0198	1.0	0.0	1.0	1.0
ENSSHAG00000007574-null	-3518.560325	50.2173	0.94819	0.0183	0.0183	0.05181	1.0	1.0	0.0	0.0183	1.0	0.0	1.0	1.0
ENSSHAG00000007575-null	-6136.208366	0.86524	0.62193	0.0313	0.0313	0.29186	1.0	1.0	0.05868	0.0313	1.0	0.02753	1.0	1.0
ENSSHAG00000007577-null	-1123.2479	0.54849	0.0	0.16719	0.16719	0.0	1.0	1.0	0.81379	0.16719	1.0	0.18621	1.0	1.0
ENSSHAG00000007578-null	-1834.743026	1.63688	0.79314	0.11864	0.11864	0.19338	1.0	1.0	0.01084	0.11864	1.0	0.00264	1.0	1.0
ENSSHAG00000007582-null	-8840.554304	2.11666	0.53999	0.08812	0.08812	0.1617	1.0	1.0	0.22956	0.08812	1.0	0.06874	1.0	1.0
ENSSHAG00000007583-null	-4619.917055	50.87659	0.88633	0.01877	0.01877	0.11367	1.0	1.0	0.0	0.01877	1.0	0.0	1.0	1.0
ENSSHAG00000007585-null	-1702.389788	0.69318	0.7789	0.0	0.0	0.01595	1.0	1.0	0.20104	0.0	1.0	0.00412	1.0	1.0
ENSSHAG00000007586-null	-3708.816693	0.40998	0.95438	0.0	0.0	0.04562	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007588-null	-8218.570532	50.4307	1.0	0.01187	0.01187	0.0	1.0	1.0	0.0	0.01187	1.0	0.0	1.0	1.0
ENSSHAG00000007589-null	-6536.718974	20.89899	0.98098	0.04718	0.04718	0.00874	1.0	1.0	0.0102	0.04718	1.0	9e-05	1.0	1.0
ENSSHAG00000007590-null	-15195.98752	0.79707	0.78552	0.07534	0.07534	0.11932	1.0	1.0	0.08261	0.07534	1.0	0.01255	1.0	1.0
ENSSHAG00000007593-null	-2148.527457	1.01819	0.59523	0.0	0.0	0.23927	1.0	1.0	0.11804	0.0	1.0	0.04745	1.0	1.0
ENSSHAG00000007598-null	-2363.833932	0.71629	0.97726	0.01609	0.01609	0.02274	1.0	1.0	0.0	0.01609	1.0	0.0	1.0	1.0
ENSSHAG00000007602-null	-5420.71134	0.77761	0.64545	0.09087	0.09087	0.32344	1.0	1.0	0.02072	0.09087	1.0	0.01038	1.0	1.0
ENSSHAG00000007603-null	-5155.515396	0.24617	0.97325	0.0	0.0	0.02675	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007606-null	-1879.068039	50.57015	0.79978	0.02353	0.02353	0.10231	1.0	1.0	0.08681	0.02353	1.0	0.0111	1.0	1.0
ENSSHAG00000007607-null	-4580.878151	1.3112	0.61349	0.04232	0.04232	0.38651	1.0	1.0	0.0	0.04232	1.0	0.0	1.0	1.0
ENSSHAG00000007612-null	-3429.521462	17.6815	0.16599	0.08794	0.08794	0.06761	1.0	1.0	0.54458	0.08794	1.0	0.22182	1.0	1.0
ENSSHAG00000007613-null	-1712.670398	19.44145	0.68027	0.08418	0.08418	0.31973	1.0	1.0	0.0	0.08418	1.0	0.0	1.0	1.0
ENSSHAG00000007615-null	-8508.567588	0.84463	0.85837	0.04068	0.04068	0.14163	1.0	1.0	0.0	0.04068	1.0	0.0	1.0	1.0
ENSSHAG00000007617-null	-8048.580906	0.70465	0.91083	0.07189	0.07189	0.08917	1.0	1.0	0.0	0.07189	1.0	0.0	1.0	1.0
ENSSHAG00000007621-null	-1998.761128	51.29497	0.5736	0.02533	0.02533	0.4264	1.0	1.0	0.0	0.02533	1.0	0.0	1.0	1.0
ENSSHAG00000007622-null	-2911.689011	0.6058	0.90167	0.05704	0.05704	0.09577	1.0	1.0	0.00231	0.05704	1.0	0.00025	1.0	1.0
ENSSHAG00000007623-null	-3147.967121	0.15553	3e-05	0.00151	0.00151	0.0	1.0	1.0	0.97388	0.00151	1.0	0.02608	1.0	1.0
ENSSHAG00000007625-null	-2787.197339	32.7011	0.77459	0.04354	0.04354	0.22541	1.0	1.0	0.0	0.04354	1.0	0.0	1.0	1.0
ENSSHAG00000007626-null	-3909.894759	45.94053	0.88231	0.02428	0.02428	0.06529	1.0	1.0	0.04879	0.02428	1.0	0.00361	1.0	1.0
ENSSHAG00000007629-null	-931.612975	0.41509	0.84886	0.0325	0.0325	0.0	1.0	1.0	0.15114	0.0325	1.0	0.0	1.0	1.0
ENSSHAG00000007633-null	-2236.8926	50.32376	0.93554	0.02195	0.02195	0.06446	1.0	1.0	0.0	0.02195	1.0	0.0	1.0	1.0
ENSSHAG00000007634-null	-9207.995812	40.39059	0.88594	0.02423	0.02423	0.10551	1.0	1.0	0.00765	0.02423	1.0	0.00091	1.0	1.0
ENSSHAG00000007638-null	-2689.042677	0.23073	0.90572	0.0	0.0	0.09428	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007639-null	-1573.301207	50.49848	0.97564	0.02214	0.02214	0.02436	1.0	1.0	0.0	0.02214	1.0	0.0	1.0	1.0
ENSSHAG00000007640-null	-3112.33269	24.01514	0.85938	0.04511	0.04511	0.04468	1.0	1.0	0.09119	0.04511	1.0	0.00474	1.0	1.0
ENSSHAG00000007642-null	-4721.404365	1.63289	0.53683	0.07886	0.07886	0.46317	1.0	1.0	0.0	0.07886	1.0	0.0	1.0	1.0
ENSSHAG00000007643-null	-5083.706611	0.5195	0.93532	0.03721	0.03721	0.06468	1.0	1.0	0.0	0.03721	1.0	0.0	1.0	1.0
ENSSHAG00000007646-null	-5027.11314	0.64549	0.80587	0.04223	0.04223	0.19413	1.0	1.0	0.0	0.04223	1.0	0.0	1.0	1.0
ENSSHAG00000007647-null	-21886.785133	10.43694	0.64399	0.07357	0.07357	0.33305	1.0	1.0	0.01513	0.07357	1.0	0.00783	1.0	1.0
ENSSHAG00000007648-null	-7170.70717	14.10445	0.6404	0.10401	0.10401	0.3596	1.0	1.0	0.0	0.10401	1.0	0.0	1.0	1.0
ENSSHAG00000007652-null	-5093.863807	49.84059	0.90037	0.02761	0.02761	0.09963	1.0	1.0	0.0	0.02761	1.0	0.0	1.0	1.0
ENSSHAG00000007655-null	-8155.864518	19.30434	0.86614	0.07716	0.07716	0.13107	1.0	1.0	0.00243	0.07716	1.0	0.00037	1.0	1.0
ENSSHAG00000007656-null	-3366.795264	19.30902	0.87648	0.08958	0.08958	0.12352	1.0	1.0	0.0	0.08958	1.0	0.0	1.0	1.0
ENSSHAG00000007657-null	-8000.059747	0.83493	0.79651	0.00146	0.00146	0.15261	1.0	1.0	0.0427	0.00146	1.0	0.00818	1.0	1.0
ENSSHAG00000007658-null	-2529.290905	0.21196	0.92911	0.0	0.0	0.07089	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007660-null	-6337.564756	8.85813	0.81563	0.15112	0.15112	0.18437	1.0	1.0	0.0	0.15112	1.0	0.0	1.0	1.0
ENSSHAG00000007662-null	-2625.071966	45.1456	0.61378	0.04117	0.04117	0.36704	1.0	1.0	0.012	0.04117	1.0	0.00718	1.0	1.0
ENSSHAG00000007663-null	-1261.942794	0.56423	0.91544	0.11043	0.11043	0.04108	1.0	1.0	0.04161	0.11043	1.0	0.00187	1.0	1.0
ENSSHAG00000007664-null	-3370.706947	1.29483	0.80336	0.0	0.0	0.0952	1.0	1.0	0.09069	0.0	1.0	0.01075	1.0	1.0
