scaffold	start	end	snp	score	p	q	quantile	adjp
chr3_GL849927_random	457757	457758	chr3_GL849927_random-457758	-0.018772	NA	NA	0.274421417184322	0.725633555054697
chr3_GL849927_random	457842	457843	chr3_GL849927_random-457843	0.64939	NA	NA	0.99846077730746	0.00159419493155956
chr3_GL849927_random	463544	463545	chr3_GL849927_random-463545	0.032812	NA	NA	0.462124127315706	0.537930844923314
chr3_GL849927_random	463581	463582	chr3_GL849927_random-463582	-0.066947	NA	NA	0.770325985377384	0.229728986861635
chr3_GL849927_random	465432	465433	chr3_GL849927_random-465433	-0.027494	NA	NA	0.394041009290308	0.606013962948711
chr3_GL849927_random	465615	465616	chr3_GL849927_random-465616	-0.020515	NA	NA	0.299873563850256	0.700181408388764
chr3_GL849927_random	465640	465641	chr3_GL849927_random-465641	0.044483	NA	NA	0.589137485569787	0.410917486669232
chr3_GL849927_random	474987	474988	chr3_GL849927_random-474988	-0.060665	NA	NA	0.729481611786048	0.270573360452971
chr3_GL849927_random	475010	475011	chr3_GL849927_random-475011	0.037859	NA	NA	0.516958935737453	0.483096036501567
chr3_GL849929_random	167584	167585	chr3_GL849929_random-167585	0.072452	NA	NA	0.798526743994283	0.201528228244736
chr3_GL849929_random	167605	167606	chr3_GL849929_random-167606	0.012562	NA	NA	0.187620251772855	0.812434720466165
chr3_GL849929_random	167817	167818	chr3_GL849929_random-167818	-0.030188	NA	NA	0.431696993018526	0.568357979220494
chr3_GL849929_random	167866	167867	chr3_GL849929_random-167867	0.014751	NA	NA	0.219284261447969	0.780770710791051
chr3_GL849930_random	31819	31820	chr3_GL849930_random-31820	0.410293	NA	NA	0.993403331317685	0.00665164092133473
chr3_GL849930_random	42377	42378	chr3_GL849930_random-42378	0.025296	NA	NA	0.364410972458908	0.635643999780111
chr3_GL849930_random	58101	58102	chr3_GL849930_random-58102	-0.042441	NA	NA	0.568028145786378	0.432026826452641
chr3_GL849930_random	58103	58104	chr3_GL849930_random-58104	-0.010682	NA	NA	0.159309548677918	0.840745423561102
chr3_GL849930_random	58107	58108	chr3_GL849930_random-58108	0.017711	NA	NA	0.260293551756363	0.739761420482656
chr3_GL849930_random	58109	58110	chr3_GL849930_random-58110	0.041603	NA	NA	0.559424990379858	0.440629981859161
chr3_GL849930_random	58110	58111	chr3_GL849930_random-58111	0.034834	NA	NA	0.484470342477049	0.51558462976197
chr3_GL849939_random	176053	176054	chr3_GL849939_random-176054	-0.02988	NA	NA	0.427711505689627	0.572343466549393
chr3_GL849940_random	66635	66636	chr3_GL849940_random-66636	0.009431	NA	NA	0.141443570996647	0.858611401242373
chr3_GL849940_random	66663	66664	chr3_GL849940_random-66664	-0.047726	NA	NA	0.619866967181573	0.380188005057446
chr3_GL849940_random	66667	66668	chr3_GL849940_random-66668	0.023198	NA	NA	0.335275685778682	0.664779286460338
chr3_GL849940_random	66681	66682	chr3_GL849940_random-66682	0.001628	NA	NA	0.0223462151613435	0.977708757077676
chr3_GL849940_random	66691	66692	chr3_GL849940_random-66692	-0.020966	NA	NA	0.30658017701061	0.69347479522841
chr3_GL849943_random	5953	5954	chr3_GL849943_random-5954	-0.054773	NA	NA	0.683524819965917	0.316530152273102
chr3_GL849943_random	5955	5956	chr3_GL849943_random-5956	-0.061204	NA	NA	0.733494585234457	0.266560387004563
chr3_GL849943_random	6095	6096	chr3_GL849943_random-6096	0.045905	NA	NA	0.602055961739322	0.397999010499698
chr3_GL849956_random	149353	149354	chr3_GL849956_random-149354	0.041219	NA	NA	0.554724863943708	0.445330108295311
chr3_GL849957_random	15301	15302	chr3_GL849957_random-15302	0.017492	NA	NA	0.257270078610302	0.742784893628717
chr3_GL849957_random	20920	20921	chr3_GL849957_random-20921	0.09064	NA	NA	0.869166071134077	0.130888901104942
chr3_GL849957_random	21008	21009	chr3_GL849957_random-21009	-0.094532	NA	NA	0.881040074762245	0.119014897476774
chr3_GL849957_random	37832	37833	chr3_GL849957_random-37833	-0.040418	NA	NA	0.544500027486119	0.4555549447529
chr3_GL849957_random	38946	38947	chr3_GL849957_random-38947	0.028277	NA	NA	0.404760595899071	0.595294376339948
chr3_GL849957_random	46537	46538	chr3_GL849957_random-46538	0.011086	NA	NA	0.165246550492002	0.834808421747018
chr3_GL849957_random	47030	47031	chr3_GL849957_random-47031	-0.092684	NA	NA	0.875707767577373	0.124347204661646
chr3_GL849957_random	47085	47086	chr3_GL849957_random-47086	0.092	NA	NA	0.873893683689737	0.126161288549283
chr3_GL849966_random	33374	33375	chr3_GL849966_random-33375	0.49608	NA	NA	0.995987026551591	0.00406794568742785
chr3_GL849966_random	33684	33685	chr3_GL849966_random-33685	0.099223	NA	NA	0.892309383761201	0.107745588477819
chr3_GL849967_random	279067	279068	chr3_GL849967_random-279068	0.044147	NA	NA	0.585344401077456	0.414710571161563
chr3_GL849969_random	1150	1151	chr3_GL849969_random-1151	-0.00907	NA	NA	0.135286680226486	0.864768292012534
chr3_GL849972_random	113578	113579	chr3_GL849972_random-113579	-0.0515	NA	NA	0.65598372821725	0.344071244021769
chr3_GL849972_random	113801	113802	chr3_GL849972_random-113802	0.000769	NA	NA	0.0109944478038591	0.98906052443516
chr3_GL849972_random	148028	148029	chr3_GL849972_random-148029	0.001536	NA	NA	0.0210543675443901	0.979000604694629
chr3_GL849972_random	148144	148145	chr3_GL849972_random-148145	0.000329	NA	NA	0.00439777912154362	0.995657193117476
chr3_GL849979_random	14639	14640	chr3_GL849979_random-14640	-0.013467	NA	NA	0.199631685998571	0.800423286240449
chr3_GL849983_random	6270	6271	chr3_GL849983_random-6271	0.030535	NA	NA	0.43606728602056	0.56398768621846
chr3_GL849983_random	6448	6449	chr3_GL849983_random-6449	-0.056164	NA	NA	0.695618712550162	0.304436259688857
chr3_GL849983_random	6556	6557	chr3_GL849983_random-6557	0.039082	NA	NA	0.530317189819141	0.469737782419878
chr3_GL849984_random	47469	47470	chr3_GL849984_random-47470	-0.005845	NA	NA	0.087515804518718	0.912539167720301
chr3_GL849987_random	3320	3321	chr3_GL849987_random-3321	-0.708026	NA	NA	0.999780111043923	0.000274861195096476
chr3_GL849987_random	23451	23452	chr3_GL849987_random-23452	0.431567	NA	NA	0.994337859381013	0.00571711285800671
chr3_GL849987_random	23587	23588	chr3_GL849987_random-23588	-0.007961	NA	NA	0.119839481062064	0.880215491176956
chr3_GL849987_random	23615	23616	chr3_GL849987_random-23616	0.006099	NA	NA	0.0915287779671266	0.908526194271893
chr3_GL849987_random	23724	23725	chr3_GL849987_random-23725	-0.004218	NA	NA	0.0638777417404211	0.936177230498598
chr3_GL849987_random	23751	23752	chr3_GL849987_random-23752	-0.009051	NA	NA	0.13495684679237	0.865098125446649
chr3_GL849987_random	23759	23760	chr3_GL849987_random-23760	-0.012858	NA	NA	0.191330877906657	0.808724094332362
chr3_GL849987_random	23771	23772	chr3_GL849987_random-23772	-0.012919	NA	NA	0.191990544774889	0.808064427464131
chr3_GL849990_random	32113	32114	chr3_GL849990_random-32114	-0.024592	NA	NA	0.355148150184157	0.644906822054862
chr3_GL849990_random	32133	32134	chr3_GL849990_random-32134	-0.012674	NA	NA	0.189049529987356	0.811005442251663
chr3_GL849990_random	32277	32278	chr3_GL849990_random-32278	-0.004064	NA	NA	0.0614039909845528	0.938650981254466
chr3_GL849990_random	52220	52221	chr3_GL849990_random-52221	-0.052086	NA	NA	0.661700841075257	0.338354131163762
chr3_GL849990_random	52285	52286	chr3_GL849990_random-52286	-0.039044	NA	NA	0.529987356385026	0.470067615853994
chr3_GL849990_random	52341	52342	chr3_GL849990_random-52342	-0.026952	NA	NA	0.386509812544665	0.613545159694354
chr3_GL849990_random	52450	52451	chr3_GL849990_random-52451	-0.204872	NA	NA	0.974657797812105	0.0253971744269144
chr3_GL849990_random	52693	52694	chr3_GL849990_random-52694	0.083633	NA	NA	0.845473036116761	0.154581936122258
chr3_GL849990_random	109443	109444	chr3_GL849990_random-109444	-0.115283	NA	NA	0.920565114617118	0.0794898576219009
chr3_GL849990_random	109459	109460	chr3_GL849990_random-109460	-0.100666	NA	NA	0.895662690341378	0.104392281897642
chr3_GL849990_random	109740	109741	chr3_GL849990_random-109741	-0.024974	NA	NA	0.360507943488538	0.639547028750481
chr3_GL849991_random	47767	47768	chr3_GL849991_random-47768	0.011789	NA	NA	0.175911164861745	0.824143807377274
chr3_GL849991_random	47780	47781	chr3_GL849991_random-47781	-0.049394	NA	NA	0.635918860975208	0.364136111263812
chr3_GL849991_random	47791	47792	chr3_GL849991_random-47792	0.05451	NA	NA	0.681820680556319	0.3182342916827
chr3_GL849991_random	47866	47867	chr3_GL849991_random-47867	-0.010084	NA	NA	0.150953768346985	0.849101203892034
chr3_GL849991_random	47908	47909	chr3_GL849991_random-47909	-0.005826	NA	NA	0.0870210543675444	0.913033917871475
chr3_GL849991_random	47921	47922	chr3_GL849991_random-47922	-0.008035	NA	NA	0.120801495244901	0.879253476994118
chr3_GL849996_random	66134	66135	chr3_GL849996_random-66135	0.021981	NA	NA	0.318838986311912	0.681215985927107
chr3_GL849996_random	103113	103114	chr3_GL849996_random-103114	0.124525	NA	NA	0.93210928481117	0.0679456874278489
chr3_GL849996_random	103369	103370	chr3_GL849996_random-103370	0.017724	NA	NA	0.260623385190479	0.739431587048541
chr3_GL849996_random	103447	103448	chr3_GL849996_random-103448	0.02203	NA	NA	0.319498653180144	0.680556319058875
chr3_GL849996_random	103522	103523	chr3_GL849996_random-103523	0.004144	NA	NA	0.0629432136770931	0.937111758561926
chr3_GL849996_random	103575	103576	chr3_GL849996_random-103576	0.009291	NA	NA	0.139079764718817	0.860975207520202
chr3_GL849996_random	136211	136212	chr3_GL849996_random-136212	-0.013175	NA	NA	0.195481281952614	0.804573690286405
chr3_GL849996_random	146612	146613	chr3_GL849996_random-146613	0.036148	NA	NA	0.499147930295201	0.500907041943818
chr3_GL849996_random	155074	155075	chr3_GL849996_random-155075	-0.021794	NA	NA	0.316640096751141	0.683414875487879
chr3_GL849996_random	158060	158061	chr3_GL849996_random-158061	0.060296	NA	NA	0.727062833269199	0.27299213896982
chr3_GL849999_random	47359	47360	chr3_GL849999_random-47360	-0.10926	NA	NA	0.911164861744819	0.0888901104942004
chr3_GL849999_random	47646	47647	chr3_GL849999_random-47647	-0.02751	NA	NA	0.394425814963443	0.605629157275576
chr3_GL850001_random	81056	81057	chr3_GL850001_random-81057	-0.081151	NA	NA	0.836732450112693	0.163322522126326
chr3_GL850002_random	48921	48922	chr3_GL850002_random-48922	-0.2728	NA	NA	0.98521246770381	0.0148425045352097
chr3_GL850002_random	49166	49167	chr3_GL850002_random-49167	0.002349	NA	NA	0.0335605519212798	0.96649442031774
chr3_GL850002_random	99654	99655	chr3_GL850002_random-99655	0.110771	NA	NA	0.913473695783629	0.08658127645539
chr3_GL850002_random	99783	99784	chr3_GL850002_random-99784	0.062038	NA	NA	0.738607003463251	0.261447968775768
chr3_GL850002_random	99887	99888	chr3_GL850002_random-99888	0.041777	NA	NA	0.561871255016217	0.438183717222802
chr3_GL850008_random	20033	20034	chr3_GL850008_random-20034	0.040922	NA	NA	0.551261612885493	0.448793359353526
chr3_GL850008_random	20151	20152	chr3_GL850008_random-20152	0.054254	NA	NA	0.679786707712605	0.320268264526414
chr3_GL850008_random	116005	116006	chr3_GL850008_random-116006	-0.02489	NA	NA	0.359243581991095	0.640811390247925
chr3_GL850009_random	598	599	chr3_GL850009_random-599	0.00156	NA	NA	0.0213842009785059	0.978670771260513
chr3_GL850011_random	825	826	chr3_GL850011_random-826	-0.062536	NA	NA	0.74261997691166	0.25743499532736
chr3_GL850011_random	1117	1118	chr3_GL850011_random-1118	-0.050711	NA	NA	0.64817767027651	0.351877301962509
chr3_GL850012_random	180577	180578	chr3_GL850012_random-180578	0.0384	NA	NA	0.522181298444286	0.477873673794734
chr3_GL850016_random	169621	169622	chr3_GL850016_random-169622	-0.060974	NA	NA	0.732120279258974	0.267934692980045
chr3_GL850016_random	190598	190599	chr3_GL850016_random-190599	0.339742	NA	NA	0.989225441152218	0.0108295310868012
chr3_GL850016_random	190665	190666	chr3_GL850016_random-190666	-0.075678	NA	NA	0.813973943158705	0.186081029080314
chr3_GL850016_random	190960	190961	chr3_GL850016_random-190961	-0.059347	NA	NA	0.720356220108845	0.279698752130174
chr3_GL850020_random	9255	9256	chr3_GL850020_random-9256	0.082798	NA	NA	0.842724424165796	0.157330548073223
chr3_GL850020_random	27254	27255	chr3_GL850020_random-27255	-0.102251	NA	NA	0.898906052443516	0.101148919795503
chr3_GL850020_random	27256	27257	chr3_GL850020_random-27257	0.024446	NA	NA	0.352866802264856	0.647188169974163
chr3_GL850020_random	27265	27266	chr3_GL850020_random-27266	0.083283	NA	NA	0.844428563575394	0.155626408663625
chr3_GL850020_random	27275	27276	chr3_GL850020_random-27276	-0.056238	NA	NA	0.696333351657413	0.303721620581606
chr3_GL850020_random	27281	27282	chr3_GL850020_random-27282	-0.017774	NA	NA	0.26133802429773	0.73871694794129
chr3_GL850020_random	27298	27299	chr3_GL850020_random-27299	-0.032417	NA	NA	0.457286570282008	0.542768401957012
chr3_GL850020_random	27302	27303	chr3_GL850020_random-27303	-0.019148	NA	NA	0.279643779891155	0.720411192347864
chr3_GL850020_random	27307	27308	chr3_GL850020_random-27308	-0.026073	NA	NA	0.374910670111594	0.625144302127426
chr3_GL850021_random	210111	210112	chr3_GL850021_random-210112	-0.027874	NA	NA	0.399098455280084	0.600956516958936
chr3_GL850021_random	210168	210169	chr3_GL850021_random-210169	-0.01506	NA	NA	0.223654554450003	0.776400417789017
chr3_GL850021_random	210257	210258	chr3_GL850021_random-210258	0.017395	NA	NA	0.255318564125117	0.744736408113903
chr3_GL850025_random	77091	77092	chr3_GL850025_random-77092	-0.017804	NA	NA	0.261777802209884	0.738277170029135
chr3_GL850031_random	61436	61437	chr3_GL850031_random-61437	-0.164081	NA	NA	0.961299543730416	0.0387554285086032
chr3_GL850031_random	61605	61606	chr3_GL850031_random-61606	0.037126	NA	NA	0.510087405860041	0.489967566378979
chr3_GL850031_random	61608	61609	chr3_GL850031_random-61609	0.011526	NA	NA	0.171430927381672	0.828624044857347
chr3_GL850031_random	61647	61648	chr3_GL850031_random-61648	-0.067297	NA	NA	0.772304985982079	0.22774998625694
chr3_GL850035_random	144261	144262	chr3_GL850035_random-144262	0.027034	NA	NA	0.38766422956407	0.612390742674949
chr3_GL850035_random	169665	169666	chr3_GL850035_random-169666	0.047084	NA	NA	0.612912978945632	0.387141993293387
chr3_GL850038_random	19116	19117	chr3_GL850038_random-19117	0.051154	NA	NA	0.652767852234622	0.347287120004398
chr3_GL850044_random	26142	26143	chr3_GL850044_random-26143	0.037486	NA	NA	0.514100379308449	0.48595459293057
chr3_GL850044_random	26443	26444	chr3_GL850044_random-26444	0.000602	NA	NA	0.00863064152602936	0.99142433071299
chr3_GL850045_random	233610	233611	chr3_GL850045_random-233611	0.023756	NA	NA	0.342999285360893	0.657055686878127
chr3_GL850045_random	233706	233707	chr3_GL850045_random-233707	-0.007849	NA	NA	0.117942938815898	0.882112033423121
chr3_GL850049_random	314471	314472	chr3_GL850049_random-314472	0.065725	NA	NA	0.76290473310978	0.23715023912924
chr3_GL850059_random	94298	94299	chr3_GL850059_random-94299	0.083051	NA	NA	0.843713924468144	0.156341047770876
chr3_GL850065_random	697	698	chr3_GL850065_random-698	-0.001239	NA	NA	0.017316255291078	0.982738716947941
chr3_GL850067_random	21389	21390	chr3_GL850067_random-21390	-0.02134	NA	NA	0.311362761805288	0.688692210433731
chr3_GL850083_random	27264	27265	chr3_GL850083_random-27265	0.045107	NA	NA	0.59518443186191	0.40487054037711
chr3_GL850083_random	27328	27329	chr3_GL850083_random-27329	0.07026	NA	NA	0.788356879775713	0.211698092463306
chr3_GL850084_random	100877	100878	chr3_GL850084_random-100878	-0.001212	NA	NA	0.0167665329008851	0.983288439338134
chr3_GL850084_random	100927	100928	chr3_GL850084_random-100928	-0.033982	NA	NA	0.47507008960475	0.52498488263427
chr3_GL850086_random	15036	15037	chr3_GL850086_random-15037	-0.038386	NA	NA	0.522071353966247	0.477983618272772
chr3_GL850086_random	58392	58393	chr3_GL850086_random-58393	0.01181	NA	NA	0.17632345665439	0.82373151558463
chr3_GL850093_random	8120	8121	chr3_GL850093_random-8121	-0.047044	NA	NA	0.612775548348084	0.387279423890935
chr3_GL850106_random	27892	27893	chr3_GL850106_random-27893	-0.016682	NA	NA	0.245506019460173	0.754548952778847
chr3_GL850107_random	49649	49650	chr3_GL850107_random-49650	0.032677	NA	NA	0.460502446264636	0.539552525974383
chr3_GL850107_random	49770	49771	chr3_GL850107_random-49771	0.043713	NA	NA	0.580589302402287	0.419465669836732
chr3_GL850107_random	398738	398739	chr3_GL850107_random-398739	0.029724	NA	NA	0.425265241053268	0.574789731185751
chr3_GL850107_random	561232	561233	chr3_GL850107_random-561233	0.102838	NA	NA	0.90017041394096	0.0998845582980595
chr3_GL850114_random	68119	68120	chr3_GL850114_random-68120	-0.082722	NA	NA	0.842284646253642	0.157770325985377
chr3_GL850114_random	68312	68313	chr3_GL850114_random-68313	-0.055838	NA	NA	0.692485294926062	0.307569677312957
chr3_GL850114_random	68363	68364	chr3_GL850114_random-68364	-0.059553	NA	NA	0.722170303996482	0.277884668242537
chr3_GL850114_random	68379	68380	chr3_GL850114_random-68380	0.062778	NA	NA	0.744104227365181	0.255950744873839
chr3_GL850114_random	68412	68413	chr3_GL850114_random-68413	0.05071	NA	NA	0.648122698037491	0.351932274201528
chr3_GL850114_random	68576	68577	chr3_GL850114_random-68577	-0.012278	NA	NA	0.183222472651311	0.816832499587708
chr3_GL850114_random	68647	68648	chr3_GL850114_random-68648	0.001095	NA	NA	0.0151173657303062	0.984937606508713
chr3_GL850114_random	68653	68654	chr3_GL850114_random-68654	0.019409	NA	NA	0.282914628112803	0.717140344126216
chr3_GL850114_random	68690	68691	chr3_GL850114_random-68691	0.028928	NA	NA	0.413858501456764	0.586196470782255
chr3_GL850114_random	68787	68788	chr3_GL850114_random-68788	-0.040933	NA	NA	0.551316585124512	0.448738387114507
chr3_GL850114_random	68845	68846	chr3_GL850114_random-68846	-0.039428	NA	NA	0.533615524160299	0.46643944807872
chr3_GL850125_random	79519	79520	chr3_GL850125_random-79520	-0.042308	NA	NA	0.566598867571876	0.433456104667143
chr3_GL850125_random	79783	79784	chr3_GL850125_random-79784	-0.04088	NA	NA	0.550821834973338	0.449233137265681
chr3_GL850126_random	99155	99156	chr3_GL850126_random-99156	-0.015344	NA	NA	0.227667527898411	0.772387444340608
chr3_GL850126_random	99305	99306	chr3_GL850126_random-99306	0.002589	NA	NA	0.0382881644769391	0.96176680776208
chr3_GL850126_random	99326	99327	chr3_GL850126_random-99327	0.057946	NA	NA	0.709911494695179	0.29014347754384
chr3_GL850126_random	146673	146674	chr3_GL850126_random-146674	-0.061686	NA	NA	0.73632565554395	0.263729316695069
chr3_GL850140_random	16883	16884	chr3_GL850140_random-16884	-0.039602	NA	NA	0.535594524764994	0.464460447474026
chr3_GL850140_random	82239	82240	chr3_GL850140_random-82240	-0.035587	NA	NA	0.492881095047001	0.507173877192018
chr3_GL850140_random	82296	82297	chr3_GL850140_random-82297	-0.030729	NA	NA	0.438568522895938	0.561486449343082
chr3_GL850140_random	116288	116289	chr3_GL850140_random-116289	0.00819	NA	NA	0.123412676598318	0.876642295640701
chr3_GL850144_random	11660	11661	chr3_GL850144_random-11661	-0.030569	NA	NA	0.436644494530262	0.563410477708757
chr3_GL850147_random	90495	90496	chr3_GL850147_random-90496	0.060354	NA	NA	0.727612555659392	0.272442416579627
chr3_GL850152_random	5908	5909	chr3_GL850152_random-5909	-0.078824	NA	NA	0.827112308284316	0.172942663954703
chr3_GL850153_random	16075	16076	chr3_GL850153_random-16076	0.062858	NA	NA	0.744653949755374	0.255401022483646
chr3_GL850154_random	34931	34932	chr3_GL850154_random-34932	-0.047347	NA	NA	0.616018910450223	0.384036061788797
chr3_GL850156_random	115190	115191	chr3_GL850156_random-115191	-0.047943	NA	NA	0.62168105106921	0.378373921169809
chr3_GL850156_random	115462	115463	chr3_GL850156_random-115463	-0.161775	NA	NA	0.959925237754934	0.0401297344840855
chr3_GL850156_random	115539	115540	chr3_GL850156_random-115540	-0.061132	NA	NA	0.733109779561322	0.266945192677698
chr3_GL850159_random	17323	17324	chr3_GL850159_random-17324	-0.005929	NA	NA	0.088615249299104	0.911439722939915
chr3_GL850161_random	8374	8375	chr3_GL850161_random-8375	-0.013071	NA	NA	0.193997031499093	0.806057940739926
chr3_GL850177_random	5181	5182	chr3_GL850177_random-5182	0.063694	NA	NA	0.7504260348524	0.24962893738662
chr3_GL850178_random	18069	18070	chr3_GL850178_random-18070	0.015983	NA	NA	0.235940849870815	0.764114122368204
chr3_GL850178_random	18201	18202	chr3_GL850178_random-18202	0.017192	NA	NA	0.252817327249739	0.74723764498928
chr3_GL850178_random	18371	18372	chr3_GL850178_random-18372	0.056309	NA	NA	0.696938046286625	0.303116925952394
chr3_GL850178_random	120617	120618	chr3_GL850178_random-120618	0.037133	NA	NA	0.510197350338079	0.48985762190094
chr3_GL850179_random	60351	60352	chr3_GL850179_random-60352	0.011225	NA	NA	0.167115606618658	0.832939365620362
chr3_GL850179_random	247466	247467	chr3_GL850179_random-247467	0.042277	NA	NA	0.56626903413776	0.433785938101259
chr3_GL850180_random	79585	79586	chr3_GL850180_random-79586	0.016715	NA	NA	0.245890825133308	0.754164147105712
chr3_GL850180_random	107630	107631	chr3_GL850180_random-107631	0.015669	NA	NA	0.232092793139465	0.767962179099555
chr3_GL850185_random	79512	79513	chr3_GL850185_random-79513	-0.100864	NA	NA	0.896047496014513	0.104007476224507
chr3_GL850201_random	77557	77558	chr3_GL850201_random-77558	0.109926	NA	NA	0.912044417569128	0.0880105546698917
chr3_GL850201_random	77558	77559	chr3_GL850201_random-77559	0.066529	NA	NA	0.76757737342642	0.2324775988126
chr3_GL850201_random	253866	253867	chr3_GL850201_random-253867	-0.021717	NA	NA	0.315760540926832	0.684294431312187
chr3_GL850203_random	97366	97367	chr3_GL850203_random-97367	0.039735	NA	NA	0.536941344620966	0.463113627618053
chr3_GL850203_random	97370	97371	chr3_GL850203_random-97371	0.036551	NA	NA	0.503985487328899	0.49606948491012
chr3_GL850203_random	97389	97390	chr3_GL850203_random-97390	0.033553	NA	NA	0.470892199439283	0.529162772799736
chr3_GL850204_random	14935	14936	chr3_GL850204_random-14936	-0.037718	NA	NA	0.516134352152163	0.483920620086856
chr3_GL850204_random	116349	116350	chr3_GL850204_random-116350	-0.053166	NA	NA	0.671375955142653	0.328679017096366
chr3_GL850204_random	116446	116447	chr3_GL850204_random-116447	-0.050341	NA	NA	0.644824363696333	0.355230608542686
chr3_GL850207_random	31078	31079	chr3_GL850207_random-31079	0.05196	NA	NA	0.660628882414381	0.339426089824639
chr3_GL850207_random	200723	200724	chr3_GL850207_random-200724	-0.053168	NA	NA	0.671430927381672	0.328624044857347
chr3_GL850207_random	226770	226771	chr3_GL850207_random-226771	0.011533	NA	NA	0.171678302457259	0.82837666978176
chr3_GL850207_random	226875	226876	chr3_GL850207_random-226876	-0.035242	NA	NA	0.488923093837612	0.511131878401407
chr3_GL850207_random	227015	227016	chr3_GL850207_random-227016	0.078149	NA	NA	0.82447364081139	0.175581331427629
chr3_GL850207_random	227039	227040	chr3_GL850207_random-227040	0.067077	NA	NA	0.771150568962674	0.228904403276345
chr3_GL850218_random	30297	30298	chr3_GL850218_random-30298	-0.024536	NA	NA	0.354241108240339	0.645813863998681
chr3_GL850223_random	7555	7556	chr3_GL850223_random-7556	0.001353	NA	NA	0.0186905612665604	0.981364410972459
chr3_GL850229_random	59736	59737	chr3_GL850229_random-59737	-0.020001	NA	NA	0.292012533670496	0.708042438568523
chr3_GL850229_random	59890	59891	chr3_GL850229_random-59891	-0.025301	NA	NA	0.364465944697928	0.635589027541092
chr3_GL850231_random	995	996	chr3_GL850231_random-996	0.014257	NA	NA	0.211588147985267	0.788466824253752
chr3_GL850240_random	69750	69751	chr3_GL850240_random-69751	-0.01313	NA	NA	0.194931559562421	0.805123412676598
chr3_GL850242_random	11556	11557	chr3_GL850242_random-11557	0.006586	NA	NA	0.0984552800835578	0.901599692155462
chr3_GL850242_random	11662	11663	chr3_GL850242_random-11663	-0.018073	NA	NA	0.265515914463196	0.734539057775823
chr3_GL850242_random	11772	11773	chr3_GL850242_random-11773	0.043748	NA	NA	0.581056566433951	0.418998405805068
chr3_GL850242_random	38669	38670	chr3_GL850242_random-38670	-0.040616	NA	NA	0.547028750481007	0.453026221758012
chr3_GL850242_random	38876	38877	chr3_GL850242_random-38877	0.009969	NA	NA	0.149249628937387	0.850805343301633
chr3_GL850242_random	83093	83094	chr3_GL850242_random-83094	0.021765	NA	NA	0.316310263317025	0.683744708921994
chr3_GL850242_random	83199	83200	chr3_GL850242_random-83200	-0.047955	NA	NA	0.621955912264307	0.378099059974713
chr3_GL850255_random	6432	6433	chr3_GL850255_random-6433	-0.023491	NA	NA	0.338793909075917	0.661261063163103
chr3_GL850255_random	6485	6486	chr3_GL850255_random-6486	0.008815	NA	NA	0.131933373646309	0.868121598592711
chr3_GL850255_random	6517	6518	chr3_GL850255_random-6518	0.012315	NA	NA	0.183854653400033	0.816200318838986
chr3_GL850255_random	6519	6520	chr3_GL850255_random-6520	0.009512	NA	NA	0.142350612940465	0.857704359298554
chr3_GL850255_random	6553	6554	chr3_GL850255_random-6554	-0.006699	NA	NA	0.100104447254137	0.899950524984883
chr3_GL850255_random	6560	6561	chr3_GL850255_random-6561	0.016395	NA	NA	0.24099829586059	0.759056676378429
chr3_GL850255_random	6705	6706	chr3_GL850255_random-6706	0.088364	NA	NA	0.862239569017646	0.137815403221373
chr3_GL850255_random	6769	6770	chr3_GL850255_random-6770	0.242062	NA	NA	0.981364410972459	0.0186905612665604
chr3_GL850258_random	13865	13866	chr3_GL850258_random-13866	0.026942	NA	NA	0.386289923588588	0.613765048650432
chr3_GL850258_random	48465	48466	chr3_GL850258_random-48466	0.031646	NA	NA	0.448188664724314	0.551866307514705
chr3_GL850258_random	48668	48669	chr3_GL850258_random-48669	-0.025319	NA	NA	0.364795778132043	0.635259194106976
chr3_GL850260_random	29847	29848	chr3_GL850260_random-29848	-0.118581	NA	NA	0.925347699411797	0.0747072728272223
chr3_GL850260_random	29998	29999	chr3_GL850260_random-29999	-0.018119	NA	NA	0.26601066461437	0.73404430762465
chr3_GL850262_random	198858	198859	chr3_GL850262_random-198859	-0.035742	NA	NA	0.49453026221758	0.505524710021439
chr3_GL850263_random	24980	24981	chr3_GL850263_random-24981	0.032982	NA	NA	0.464075641800891	0.535979330438129
chr3_GL850263_random	115134	115135	chr3_GL850263_random-115135	0.054231	NA	NA	0.679676763234566	0.320378209004453
chr3_GL850263_random	115197	115198	chr3_GL850263_random-115198	-0.018373	NA	NA	0.269006651640921	0.731048320598098
chr3_GL850263_random	115506	115507	chr3_GL850263_random-115507	-0.032523	NA	NA	0.458880765213567	0.541174207025452
chr3_GL850265_random	48510	48511	chr3_GL850265_random-48511	-0.067977	NA	NA	0.775988125996372	0.224066846242647
chr3_GL850279_random	9631	9632	chr3_GL850279_random-9632	0.032459	NA	NA	0.457973723269749	0.542081248969271
chr3_GL850283_random	1755	1756	chr3_GL850283_random-1756	0.00658	NA	NA	0.0983453356055192	0.9017096366335
chr3_GL850283_random	48479	48480	chr3_GL850283_random-48480	0.061257	NA	NA	0.733934363146611	0.266120609092408
chr3_GL850283_random	48669	48670	chr3_GL850283_random-48670	0.079211	NA	NA	0.828541586498818	0.171513385740201
chr3_GL850293_random	41844	41845	chr3_GL850293_random-41845	-0.026698	NA	NA	0.383266450442527	0.616788521796493
