scaffold	start	end	snp	score	p	q	quantile	adjp
chr3_GL849765_random	83971	83972	chr3_GL849765_random-83972	0.102717	NA	NA	0.881156641098103	0.118893823173193
chr3_GL849765_random	84020	84021	chr3_GL849765_random-84021	0.079362	NA	NA	0.7970327008478	0.203017763423496
chr3_GL849765_random	84095	84096	chr3_GL849765_random-84096	0.128453	NA	NA	0.929501412999596	0.0705490512716996
chr3_GL849765_random	94088	94089	chr3_GL849765_random-94089	0.141731	NA	NA	0.944640694388373	0.0554097698829229
chr3_GL849765_random	94163	94164	chr3_GL849765_random-94164	0.132774	NA	NA	0.935405732741219	0.0646447315300767
chr3_GL849765_random	94242	94243	chr3_GL849765_random-94243	0.029173	NA	NA	0.372577714977796	0.6274727492935
chr3_GL849765_random	141999	142000	chr3_GL849765_random-142000	-0.014123	NA	NA	0.183841340331046	0.81620912394025
chr3_GL849765_random	142005	142006	chr3_GL849765_random-142006	0.068694	NA	NA	0.736828825191764	0.263221639079532
chr3_GL849765_random	142007	142008	chr3_GL849765_random-142008	0.032189	NA	NA	0.407448526443278	0.592601937828018
chr3_GL849765_random	142010	142011	chr3_GL849765_random-142011	0.124689	NA	NA	0.924000807428341	0.0760496568429552
chr3_GL849765_random	142013	142014	chr3_GL849765_random-142014	0.13072	NA	NA	0.932932983447719	0.0671174808235769
chr3_GL849765_random	142021	142022	chr3_GL849765_random-142022	0.006701	NA	NA	0.0882115462252725	0.911838918046023
chr3_GL849765_random	142025	142026	chr3_GL849765_random-142026	0.20885	NA	NA	0.981025433992733	0.0190250302785628
chr3_GL849765_random	142029	142030	chr3_GL849765_random-142030	0.104055	NA	NA	0.884335890189746	0.11571457408155
chr3_GL849765_random	142032	142033	chr3_GL849765_random-142033	0.130612	NA	NA	0.932731126362535	0.0673193379087606
chr3_GL849765_random	142033	142034	chr3_GL849765_random-142034	0.05761	NA	NA	0.661233346790472	0.338817117480824
chr3_GL849765_random	142035	142036	chr3_GL849765_random-142036	0.088645	NA	NA	0.836596689543803	0.163453774727493
chr3_GL849765_random	142044	142045	chr3_GL849765_random-142045	0.042035	NA	NA	0.513726281792491	0.486324182478805
chr3_GL849765_random	142048	142049	chr3_GL849765_random-142049	0.03535	NA	NA	0.441663302381914	0.558387161889382
chr3_GL849765_random	142055	142056	chr3_GL849765_random-142056	0.048724	NA	NA	0.577159870811465	0.42289059345983
chr3_GL849765_random	142058	142059	chr3_GL849765_random-142059	-1.9e-05	NA	NA	0.000277553492127574	0.999772910779168
chr3_GL849765_random	147579	147580	chr3_GL849765_random-147580	-0.022719	NA	NA	0.294257165926524	0.705793298344772
chr3_GL849765_random	147587	147588	chr3_GL849765_random-147588	0.050493	NA	NA	0.593964473153008	0.406085991118288
chr3_GL849765_random	147595	147596	chr3_GL849765_random-147596	-0.001553	NA	NA	0.0210940654016956	0.9789563988696
chr3_GL849765_random	147603	147604	chr3_GL849765_random-147604	0.091373	NA	NA	0.846588615260396	0.1534618490109
chr3_GL849765_random	147605	147606	chr3_GL849765_random-147606	-0.034959	NA	NA	0.437424303593056	0.56262616067824
chr3_GL849765_random	147608	147609	chr3_GL849765_random-147609	0.052994	NA	NA	0.619903108599112	0.380147355672184
chr3_GL849765_random	147617	147618	chr3_GL849765_random-147618	0.084345	NA	NA	0.819009890997174	0.181040573274122
chr3_GL849765_random	147621	147622	chr3_GL849765_random-147622	0.073342	NA	NA	0.764987888574889	0.235062575696407
chr3_GL849765_random	158722	158723	chr3_GL849765_random-158723	0.041326	NA	NA	0.50681267662495	0.493237787646346
chr3_GL849765_random	158775	158776	chr3_GL849765_random-158776	0.086767	NA	NA	0.829279370205894	0.170771094065402
chr3_GL849765_random	168099	168100	chr3_GL849765_random-168100	0.110903	NA	NA	0.902553492127574	0.0974969721437222
chr3_GL849765_random	361736	361737	chr3_GL849765_random-361737	0.016733	NA	NA	0.217803794913201	0.782246669358095
chr3_GL849765_random	391520	391521	chr3_GL849765_random-391521	-0.019942	NA	NA	0.259260193782802	0.740790270488494
chr3_GL849765_random	400693	400694	chr3_GL849765_random-400694	0.035446	NA	NA	0.443126766249495	0.556923698021801
chr3_GL849765_random	400694	400695	chr3_GL849765_random-400695	-0.042287	NA	NA	0.517435405732741	0.482615058538555
chr3_GL849765_random	400696	400697	chr3_GL849765_random-400697	0.041845	NA	NA	0.512111425111021	0.487939039160275
chr3_GL849765_random	400699	400700	chr3_GL849765_random-400700	0.071832	NA	NA	0.75656035526847	0.243490109002826
chr3_GL849765_random	1018134	1018135	chr3_GL849765_random-1018135	-0.091859	NA	NA	0.848405329027049	0.151645135244247
chr3_GL849765_random	1018168	1018169	chr3_GL849765_random-1018169	-0.076419	NA	NA	0.781691562373839	0.218358901897457
chr3_GL849765_random	1018261	1018262	chr3_GL849765_random-1018262	-0.086801	NA	NA	0.829481227291078	0.170569236980218
chr3_GL849765_random	1018321	1018322	chr3_GL849765_random-1018322	-0.085639	NA	NA	0.824838514331853	0.175211949939443
chr3_GL849765_random	1018338	1018339	chr3_GL849765_random-1018339	-0.080935	NA	NA	0.804047234557933	0.196003229713363
chr3_GL849765_random	1048909	1048910	chr3_GL849765_random-1048910	-0.143518	NA	NA	0.94665926524021	0.053391199031086
chr3_GL849765_random	1125761	1125762	chr3_GL849765_random-1125762	-0.065865	NA	NA	0.719040169559952	0.281010294711344
chr3_GL849765_random	1125873	1125874	chr3_GL849765_random-1125874	-0.069768	NA	NA	0.743389180460234	0.256661283811062
chr3_GL849765_random	1366113	1366114	chr3_GL849765_random-1366114	0.083356	NA	NA	0.815300767056924	0.184749697214372
chr3_GL849765_random	1366248	1366249	chr3_GL849765_random-1366249	0.084869	NA	NA	0.821507872426322	0.178542591844974
chr3_GL849765_random	1424939	1424940	chr3_GL849765_random-1424940	0.116347	NA	NA	0.912293096487687	0.0877573677836092
chr3_GL849765_random	1425142	1425143	chr3_GL849765_random-1425143	0.041217	NA	NA	0.506005248284215	0.494045215987081
chr3_GL849765_random	1425179	1425180	chr3_GL849765_random-1425180	0.085668	NA	NA	0.825090835688333	0.174959628582963
chr3_GL849765_random	1425193	1425194	chr3_GL849765_random-1425194	0.09865	NA	NA	0.870104965684296	0.129945498587
chr3_GL849765_random	1425242	1425243	chr3_GL849765_random-1425243	0.056805	NA	NA	0.653512313282196	0.3465381509891
chr3_GL849765_random	1728437	1728438	chr3_GL849765_random-1728438	-0.004887	NA	NA	0.0632317319337909	0.936818732337505
chr3_GL849765_random	2020178	2020179	chr3_GL849765_random-2020179	0.006975	NA	NA	0.091138473960436	0.90891199031086
chr3_GL849765_random	2366981	2366982	chr3_GL849765_random-2366982	-0.028361	NA	NA	0.362585789261203	0.637464675010093
chr3_GL849765_random	2407691	2407692	chr3_GL849765_random-2407692	-0.007122	NA	NA	0.0931570448122729	0.906893419459023
chr3_GL849765_random	2407755	2407756	chr3_GL849765_random-2407756	-0.031007	NA	NA	0.394882922890593	0.605167541380703
chr3_GL849765_random	2414722	2414723	chr3_GL849765_random-2414723	0.036902	NA	NA	0.459830440048446	0.54022002422285
chr3_GL849767_random	32289	32290	chr3_GL849767_random-32290	0.074238	NA	NA	0.770034315704481	0.230016148566815
chr3_GL849767_random	62736	62737	chr3_GL849767_random-62737	0.01174	NA	NA	0.152175010092854	0.847875454178442
chr3_GL849767_random	368105	368106	chr3_GL849767_random-368106	0.011352	NA	NA	0.147658457811869	0.852392006459427
chr3_GL849767_random	368177	368178	chr3_GL849767_random-368178	0.011025	NA	NA	0.143268066209124	0.856782398062172
chr3_GL849767_random	500258	500259	chr3_GL849767_random-500259	0.016337	NA	NA	0.213110617682681	0.786939846588615
chr3_GL849769_random	3484	3485	chr3_GL849769_random-3485	0.116289	NA	NA	0.912192167945095	0.0878582963262011
chr3_GL849769_random	3504	3505	chr3_GL849769_random-3505	0.195692	NA	NA	0.976836899475172	0.0232135647961243
chr3_GL849769_random	3510	3511	chr3_GL849769_random-3511	0.204314	NA	NA	0.979965684295519	0.0200847799757772
chr3_GL849769_random	3515	3516	chr3_GL849769_random-3516	-0.222173	NA	NA	0.983901897456601	0.0161485668146952
chr3_GL849769_random	3516	3517	chr3_GL849769_random-3517	-0.236524	NA	NA	0.986425111021397	0.0136253532498991
chr3_GL849769_random	3558	3559	chr3_GL849769_random-3559	-0.060871	NA	NA	0.684800161485668	0.315250302785628
chr3_GL849769_random	3564	3565	chr3_GL849769_random-3565	0.089077	NA	NA	0.837959224868793	0.162091239402503
chr3_GL849769_random	3570	3571	chr3_GL849769_random-3571	-0.091384	NA	NA	0.846639079531692	0.153411384739604
chr3_GL849769_random	3571	3572	chr3_GL849769_random-3572	-0.082691	NA	NA	0.812474767864352	0.187575696406944
chr3_GL849769_random	3586	3587	chr3_GL849769_random-3587	0.048613	NA	NA	0.576402906742027	0.423647557529269
chr3_GL849769_random	3591	3592	chr3_GL849769_random-3592	-0.036456	NA	NA	0.455086798546629	0.544963665724667
chr3_GL849769_random	3613	3614	chr3_GL849769_random-3614	0.021724	NA	NA	0.282852240613646	0.71719822365765
chr3_GL849769_random	3631	3632	chr3_GL849769_random-3632	-0.002262	NA	NA	0.0300767056923698	0.969973758578926
chr3_GL849769_random	3645	3646	chr3_GL849769_random-3646	-0.006325	NA	NA	0.0834426725878078	0.916607791683488
chr3_GL849769_random	3664	3665	chr3_GL849769_random-3665	-0.003231	NA	NA	0.0424404521598708	0.957610012111425
chr3_GL849769_random	3672	3673	chr3_GL849769_random-3673	-0.017075	NA	NA	0.222093257973355	0.777957206297941
chr3_GL849769_random	3687	3688	chr3_GL849769_random-3688	-0.000702	NA	NA	0.00933589018974566	0.99071457408155
chr3_GL849769_random	3714	3715	chr3_GL849769_random-3715	0.027625	NA	NA	0.353931166733952	0.646119297537344
chr3_GL849769_random	3743	3744	chr3_GL849769_random-3744	0.018189	NA	NA	0.237283003633428	0.762767460637868
chr3_GL849769_random	3780	3781	chr3_GL849769_random-3781	0.02601	NA	NA	0.33589018974566	0.664160274525636
chr3_GL849769_random	3795	3796	chr3_GL849769_random-3796	0.020165	NA	NA	0.262161889382317	0.737888574888979
chr3_GL849769_random	3799	3800	chr3_GL849769_random-3800	0.011979	NA	NA	0.156161687525232	0.843888776746064
chr3_GL849769_random	3844	3845	chr3_GL849769_random-3845	0.003534	NA	NA	0.0463766653209528	0.953673798950343
chr3_GL849769_random	3848	3849	chr3_GL849769_random-3849	0.002563	NA	NA	0.0337605974969721	0.966289866774324
chr3_GL849769_random	3870	3871	chr3_GL849769_random-3871	0.005245	NA	NA	0.0676725878078321	0.932377876463464
chr3_GL849769_random	3912	3913	chr3_GL849769_random-3913	-0.000999	NA	NA	0.0133477997577715	0.986702664513524
chr3_GL849769_random	8338	8339	chr3_GL849769_random-8339	0.036549	NA	NA	0.456348405329027	0.543702058942269
chr3_GL849769_random	8344	8345	chr3_GL849769_random-8345	0.059306	NA	NA	0.673445700444086	0.32660476382721
chr3_GL849769_random	8347	8348	chr3_GL849769_random-8348	0.080287	NA	NA	0.801120306822769	0.198930157448526
chr3_GL849769_random	8361	8362	chr3_GL849769_random-8362	0.060653	NA	NA	0.682932983447719	0.317117480823577
chr3_GL849769_random	8363	8364	chr3_GL849769_random-8364	0.09116	NA	NA	0.845781186919661	0.154269277351635
chr3_GL849769_random	8366	8367	chr3_GL849769_random-8367	0.041923	NA	NA	0.512716996366572	0.487333467904723
chr3_GL849769_random	8383	8384	chr3_GL849769_random-8384	-0.095063	NA	NA	0.858195397658458	0.141855066612838
chr3_GL849769_random	8391	8392	chr3_GL849769_random-8392	-0.138511	NA	NA	0.94146144529673	0.058589018974566
chr3_GL849769_random	8405	8406	chr3_GL849769_random-8406	-0.105223	NA	NA	0.887565603552685	0.112484860718611
chr3_GL849769_random	8412	8413	chr3_GL849769_random-8413	-0.084273	NA	NA	0.818707105369399	0.181343358901897
chr3_GL849769_random	8422	8423	chr3_GL849769_random-8423	0.048707	NA	NA	0.577058942268874	0.422991522002422
chr3_GL849769_random	8437	8438	chr3_GL849769_random-8438	-0.037527	NA	NA	0.466693580944691	0.533356883326605
chr3_GL849769_random	8439	8440	chr3_GL849769_random-8440	-0.002299	NA	NA	0.0304804198627372	0.969570044408559
chr3_GL849769_random	8447	8448	chr3_GL849769_random-8448	-0.018075	NA	NA	0.23551675413807	0.764533710133226
chr3_GL849769_random	8456	8457	chr3_GL849769_random-8457	0.01388	NA	NA	0.180763019781994	0.819287444489302
chr3_GL849769_random	8474	8475	chr3_GL849769_random-8475	0.003468	NA	NA	0.0455187727089221	0.954531691562374
chr3_GL849769_random	8477	8478	chr3_GL849769_random-8478	0.006132	NA	NA	0.0803895841744045	0.919660880096891
chr3_GL849769_random	8535	8536	chr3_GL849769_random-8536	-0.002487	NA	NA	0.0330540976988292	0.966996366572467
chr3_GL849769_random	8549	8550	chr3_GL849769_random-8550	-0.017752	NA	NA	0.23193379087606	0.768116673395236
chr3_GL849769_random	8550	8551	chr3_GL849769_random-8551	-0.021499	NA	NA	0.280530884134033	0.719519580137263
chr3_GL849769_random	8562	8563	chr3_GL849769_random-8563	-0.04291	NA	NA	0.523718207509084	0.476332256762212
chr3_GL849769_random	8633	8634	chr3_GL849769_random-8634	0.033159	NA	NA	0.41794509487283	0.582105369398466
chr3_GL849769_random	8644	8645	chr3_GL849769_random-8645	-0.049854	NA	NA	0.587479814291482	0.412570649979814
chr3_GL849769_random	8647	8648	chr3_GL849769_random-8648	-0.050365	NA	NA	0.592652402099314	0.407398062171982
chr3_GL849769_random	8690	8691	chr3_GL849769_random-8691	0.047393	NA	NA	0.564695195801373	0.435355268469923
chr3_GL849771_random	64211	64212	chr3_GL849771_random-64212	-0.018032	NA	NA	0.234860718611223	0.765189745660073
chr3_GL849772_random	36605	36606	chr3_GL849772_random-36606	-0.102401	NA	NA	0.880399677028664	0.119650787242632
chr3_GL849776_random	55817	55818	chr3_GL849776_random-55818	0.036728	NA	NA	0.458013726281792	0.542036737989503
chr3_GL849776_random	56034	56035	chr3_GL849776_random-56035	0.015691	NA	NA	0.203825191764231	0.796225272507065
chr3_GL849778_random	30400	30401	chr3_GL849778_random-30401	0.035663	NA	NA	0.445599515542996	0.5544509487283
chr3_GL849778_random	108924	108925	chr3_GL849778_random-108925	0.051391	NA	NA	0.602921881308034	0.397128582963262
chr3_GL849780_random	79041	79042	chr3_GL849780_random-79042	0.0683	NA	NA	0.73415421881308	0.265896245458216
chr3_GL849780_random	79250	79251	chr3_GL849780_random-79251	0.003007	NA	NA	0.0395135244247073	0.960536939846589
chr3_GL849780_random	314559	314560	chr3_GL849780_random-314560	-0.073247	NA	NA	0.76423092450545	0.235819539765846
chr3_GL849780_random	674098	674099	chr3_GL849780_random-674099	-0.096697	NA	NA	0.863595074687121	0.136455389584174
chr3_GL849780_random	674208	674209	chr3_GL849780_random-674209	-0.09068	NA	NA	0.844216794509487	0.155833669761809
chr3_GL849781_random	58233	58234	chr3_GL849781_random-58234	-0.124181	NA	NA	0.92339523617279	0.0766552280985063
chr3_GL849781_random	58342	58343	chr3_GL849781_random-58343	-0.060547	NA	NA	0.68217601937828	0.317874444893016
chr3_GL849781_random	64940	64941	chr3_GL849781_random-64941	-0.157204	NA	NA	0.95816511909568	0.0418853451756157
chr3_GL849781_random	65100	65101	chr3_GL849781_random-65101	-0.011335	NA	NA	0.147507064997981	0.852543399273314
chr3_GL849781_random	65175	65176	chr3_GL849781_random-65176	-0.015673	NA	NA	0.203522406136455	0.796528058134841
chr3_GL849781_random	65487	65488	chr3_GL849781_random-65488	-0.073656	NA	NA	0.766501816713767	0.233548647557529
chr3_GL849781_random	68623	68624	chr3_GL849781_random-68624	0.065859	NA	NA	0.718964473153008	0.281085991118288
chr3_GL849781_random	68625	68626	chr3_GL849781_random-68626	0.060823	NA	NA	0.684497375857893	0.315553088413403
chr3_GL849781_random	82959	82960	chr3_GL849781_random-82960	-0.004412	NA	NA	0.0567470730722648	0.943303391199031
chr3_GL849781_random	82982	82983	chr3_GL849781_random-82983	-0.082228	NA	NA	0.810506661283811	0.189543802987485
chr3_GL849781_random	83136	83137	chr3_GL849781_random-83137	0.002289	NA	NA	0.0303290270488494	0.969721437222447
chr3_GL849781_random	83152	83153	chr3_GL849781_random-83153	0.015315	NA	NA	0.198879693177231	0.801170771094065
chr3_GL849781_random	83155	83156	chr3_GL849781_random-83156	0.013206	NA	NA	0.171729915220024	0.828320549051272
chr3_GL849781_random	83165	83166	chr3_GL849781_random-83166	-0.004411	NA	NA	0.056671376665321	0.943379087605975
chr3_GL849781_random	83293	83294	chr3_GL849781_random-83294	0.100773	NA	NA	0.875857892612031	0.124192571659265
chr3_GL849781_random	83300	83301	chr3_GL849781_random-83301	-0.097889	NA	NA	0.867430359305612	0.132620104965684
chr3_GL849781_random	83301	83302	chr3_GL849781_random-83302	-0.100485	NA	NA	0.875	0.125050464271296
chr3_GL849781_random	83304	83305	chr3_GL849781_random-83305	-0.090397	NA	NA	0.843308437626161	0.156742026645135
chr3_GL849781_random	83310	83311	chr3_GL849781_random-83311	0.100401	NA	NA	0.874596285829633	0.125454178441663
chr3_GL849781_random	83331	83332	chr3_GL849781_random-83332	-0.09172	NA	NA	0.847597900686314	0.152452563584982
chr3_GL849781_random	83403	83404	chr3_GL849781_random-83404	0.033419	NA	NA	0.420821558336698	0.579228905934598
chr3_GL849781_random	83457	83458	chr3_GL849781_random-83458	0.004682	NA	NA	0.0609608397254744	0.939089624545822
chr3_GL849781_random	83570	83571	chr3_GL849781_random-83571	0.047259	NA	NA	0.563484053290271	0.436566410981025
chr3_GL849781_random	83720	83721	chr3_GL849781_random-83721	-0.002532	NA	NA	0.0334073475979007	0.966643116673395
chr3_GL849781_random	83756	83757	chr3_GL849781_random-83757	0.005774	NA	NA	0.0751412999596286	0.924909164311667
chr3_GL849781_random	83764	83765	chr3_GL849781_random-83765	0.006945	NA	NA	0.0908861526039564	0.90916431166734
chr3_GL849781_random	84048	84049	chr3_GL849781_random-84049	-0.12375	NA	NA	0.922587807832055	0.077462656439241
chr3_GL849781_random	84087	84088	chr3_GL849781_random-84088	0.070333	NA	NA	0.747375857892612	0.252674606378684
chr3_GL849781_random	84101	84102	chr3_GL849781_random-84102	-0.111106	NA	NA	0.903007670569237	0.0970427937020589
chr3_GL849781_random	84111	84112	chr3_GL849781_random-84112	0.121246	NA	NA	0.919156237383932	0.0808942268873638
chr3_GL849781_random	84125	84126	chr3_GL849781_random-84126	-0.107664	NA	NA	0.894630601534114	0.105419862737182
chr3_GL849781_random	84135	84136	chr3_GL849781_random-84136	-0.097231	NA	NA	0.865209931368591	0.134840532902705
chr3_GL849781_random	84201	84202	chr3_GL849781_random-84202	0.02924	NA	NA	0.373410375454178	0.626640088817118
chr3_GL849781_random	84204	84205	chr3_GL849781_random-84205	0.040826	NA	NA	0.502195195801373	0.497855268469923
chr3_GL849781_random	84276	84277	chr3_GL849781_random-84277	-0.026317	NA	NA	0.339321760193783	0.660728704077513
chr3_GL849781_random	84279	84280	chr3_GL849781_random-84280	-0.024175	NA	NA	0.312676624949536	0.68737383932176
chr3_GL849781_random	84300	84301	chr3_GL849781_random-84301	0.016209	NA	NA	0.211344368187323	0.788706096083973
chr3_GL849781_random	84306	84307	chr3_GL849781_random-84307	0.02846	NA	NA	0.364049253128785	0.636001211142511
chr3_GL849781_random	84312	84313	chr3_GL849781_random-84313	0.036047	NA	NA	0.450090835688333	0.549959628582963
chr3_GL849781_random	84339	84340	chr3_GL849781_random-84340	0.016156	NA	NA	0.210385547032701	0.789664917238595
chr3_GL849781_random	84389	84390	chr3_GL849781_random-84390	0.005759	NA	NA	0.0747880500605571	0.925262414210739
chr3_GL849781_random	84423	84424	chr3_GL849781_random-84424	-0.00175	NA	NA	0.0236172789664917	0.976433185304804
chr3_GL849781_random	84455	84456	chr3_GL849781_random-84456	-0.004763	NA	NA	0.0617935002018571	0.938256964069439
chr3_GL849781_random	84533	84534	chr3_GL849781_random-84534	-0.000306	NA	NA	0.00426423092450545	0.995786233346791
chr3_GL849781_random	84538	84539	chr3_GL849781_random-84539	-0.004499	NA	NA	0.0579834477190149	0.942067016552281
chr3_GL849781_random	84625	84626	chr3_GL849781_random-84626	-0.038601	NA	NA	0.478376059749697	0.521674404521599
chr3_GL849781_random	84626	84627	chr3_GL849781_random-84627	-0.031327	NA	NA	0.398188332660476	0.60186213161082
chr3_GL849781_random	84630	84631	chr3_GL849781_random-84631	-0.03861	NA	NA	0.478527452563585	0.521523011707711
chr3_GL849781_random	84660	84661	chr3_GL849781_random-84661	0.0209	NA	NA	0.272052886556318	0.727997577714978
chr3_GL849781_random	84690	84691	chr3_GL849781_random-84691	-0.063949	NA	NA	0.70569236980218	0.294358094469116
chr3_GL849781_random	84713	84714	chr3_GL849781_random-84714	0.072319	NA	NA	0.758932176019378	0.241118288251918
chr3_GL849781_random	84768	84769	chr3_GL849781_random-84769	0.044998	NA	NA	0.543500201857085	0.456550262414211
chr3_GL849781_random	84816	84817	chr3_GL849781_random-84817	0.006672	NA	NA	0.0876564392410174	0.912394025030279
chr3_GL849781_random	84846	84847	chr3_GL849781_random-84847	-0.072863	NA	NA	0.762161889382317	0.237888574888979
chr3_GL849781_random	84851	84852	chr3_GL849781_random-84852	-0.045355	NA	NA	0.546729915220024	0.453320549051272
chr3_GL849781_random	84873	84874	chr3_GL849781_random-84874	0.018309	NA	NA	0.238342753330642	0.761707710940654
chr3_GL849781_random	86700	86701	chr3_GL849781_random-86701	-0.018151	NA	NA	0.236601735970933	0.763448728300363
chr3_GL849781_random	86701	86702	chr3_GL849781_random-86702	-0.010545	NA	NA	0.137060960839725	0.86298950343157
chr3_GL849781_random	86841	86842	chr3_GL849781_random-86842	-0.011642	NA	NA	0.15073677836092	0.849313685910375
chr3_GL849781_random	86842	86843	chr3_GL849781_random-86843	0.017918	NA	NA	0.233750504642713	0.766299959628583
chr3_GL849781_random	86897	86898	chr3_GL849781_random-86898	-0.002468	NA	NA	0.032574687121518	0.967475777149778
chr3_GL849781_random	86973	86974	chr3_GL849781_random-86974	0.007114	NA	NA	0.0930056519983851	0.907044812272911
chr3_GL849781_random	86988	86989	chr3_GL849781_random-86989	0.03014	NA	NA	0.384234961647154	0.615815502624142
chr3_GL849781_random	87001	87002	chr3_GL849781_random-87002	-0.04524	NA	NA	0.545947719014937	0.454102745256359
chr3_GL849781_random	87051	87052	chr3_GL849781_random-87052	-0.046832	NA	NA	0.559345983044005	0.440704481227291
chr3_GL849781_random	87074	87075	chr3_GL849781_random-87075	-0.026246	NA	NA	0.33861526039564	0.661435203875656
chr3_GL849781_random	87132	87133	chr3_GL849781_random-87133	-0.017993	NA	NA	0.234457004440856	0.76559345983044
chr3_GL849781_random	87242	87243	chr3_GL849781_random-87243	-0.00379	NA	NA	0.0492026645135244	0.950847799757771
chr3_GL849781_random	87255	87256	chr3_GL849781_random-87256	0.047267	NA	NA	0.563534517561566	0.436515946709729
chr3_GL849781_random	87302	87303	chr3_GL849781_random-87303	-0.005962	NA	NA	0.0777654420670165	0.922285022204279
chr3_GL849781_random	87316	87317	chr3_GL849781_random-87317	-0.031775	NA	NA	0.403159063383125	0.596891400888171
chr3_GL849781_random	87320	87321	chr3_GL849781_random-87321	-0.026084	NA	NA	0.336672385950747	0.663378078320549
chr3_GL849781_random	87340	87341	chr3_GL849781_random-87341	0.03933	NA	NA	0.486223253936213	0.513827210335083
chr3_GL849781_random	87445	87446	chr3_GL849781_random-87446	-0.005595	NA	NA	0.0726180863948325	0.927432377876463
chr3_GL849781_random	87460	87461	chr3_GL849781_random-87461	0.008872	NA	NA	0.113948324586193	0.886102139685103
chr3_GL849781_random	87526	87527	chr3_GL849781_random-87527	-0.084299	NA	NA	0.818833266047638	0.181217198223658
chr3_GL849781_random	87575	87576	chr3_GL849781_random-87576	0.292253	NA	NA	0.99207710940654	0.00797335486475575
chr3_GL849782_random	164015	164016	chr3_GL849782_random-164016	-0.019246	NA	NA	0.250403714170367	0.749646750100929
chr3_GL849782_random	2232463	2232464	chr3_GL849782_random-2232464	0.020814	NA	NA	0.270740815502624	0.729309648768672
chr3_GL849782_random	2263239	2263240	chr3_GL849782_random-2263240	0.053963	NA	NA	0.628330641905531	0.371719822365765
chr3_GL849782_random	2307222	2307223	chr3_GL849782_random-2307223	0.063284	NA	NA	0.701503835284618	0.298546628986677
chr3_GL849782_random	2307359	2307360	chr3_GL849782_random-2307360	-0.017504	NA	NA	0.228199434800161	0.771851029471134
chr3_GL849782_random	2307365	2307366	chr3_GL849782_random-2307366	0.108045	NA	NA	0.895438029874849	0.104612434396447
chr3_GL849782_random	2307368	2307369	chr3_GL849782_random-2307369	0.101477	NA	NA	0.87772507064998	0.122325393621316
chr3_GL849782_random	2307372	2307373	chr3_GL849782_random-2307373	0.04927	NA	NA	0.581853048041986	0.41819741622931
chr3_GL849782_random	2307374	2307375	chr3_GL849782_random-2307375	0.033939	NA	NA	0.426624949535729	0.573425514735567
chr3_GL849782_random	2307377	2307378	chr3_GL849782_random-2307378	0.00606	NA	NA	0.0792036737989503	0.920846790472346
chr3_GL849782_random	2307396	2307397	chr3_GL849782_random-2307397	-0.01385	NA	NA	0.180258377069035	0.819792087202261
chr3_GL849782_random	2307401	2307402	chr3_GL849782_random-2307402	-0.024498	NA	NA	0.316007266855067	0.684043197416229
chr3_GL849782_random	2307407	2307408	chr3_GL849782_random-2307408	0.012811	NA	NA	0.167490916431167	0.832559547840129
chr3_GL849782_random	2466275	2466276	chr3_GL849782_random-2466276	-0.040043	NA	NA	0.494070448122729	0.505980016148567
chr3_GL849782_random	2466347	2466348	chr3_GL849782_random-2466348	-0.032997	NA	NA	0.415573274121922	0.584477190149374
chr3_GL849782_random	2660070	2660071	chr3_GL849782_random-2660071	-0.015849	NA	NA	0.206600726685507	0.793449737585789
chr3_GL849783_random	1227093	1227094	chr3_GL849783_random-1227094	0.100953	NA	NA	0.876412999596286	0.12363746467501
chr3_GL849783_random	1227322	1227323	chr3_GL849783_random-1227323	0.082325	NA	NA	0.810910375454178	0.189140088817117
chr3_GL849783_random	3518823	3518824	chr3_GL849783_random-3518824	-0.070658	NA	NA	0.74974767864352	0.250302785627776
chr3_GL849783_random	3519058	3519059	chr3_GL849783_random-3519059	-0.045453	NA	NA	0.547587807832055	0.452462656439241
chr3_GL849783_random	3564820	3564821	chr3_GL849783_random-3564821	-0.036126	NA	NA	0.451402906742027	0.548647557529269
chr3_GL849783_random	3602690	3602691	chr3_GL849783_random-3602691	-0.047547	NA	NA	0.566057731126362	0.433992733144933
chr3_GL849784_random	304041	304042	chr3_GL849784_random-304042	0.336636	NA	NA	0.994650787242632	0.00539967702866371
chr3_GL849784_random	480827	480828	chr3_GL849784_random-480828	0.095159	NA	NA	0.858346790472346	0.14170367379895
chr3_GL849785_random	33847	33848	chr3_GL849785_random-33848	-0.041735	NA	NA	0.511354461041583	0.488696003229713
chr3_GL849785_random	34025	34026	chr3_GL849785_random-34026	-0.010739	NA	NA	0.138978603148971	0.861071861122325
chr3_GL849785_random	113952	113953	chr3_GL849785_random-113953	0.152616	NA	NA	0.954279370205894	0.0457710940654017
chr3_GL849785_random	114034	114035	chr3_GL849785_random-114035	-0.094824	NA	NA	0.857488897860315	0.142561566410981
chr3_GL849785_random	114041	114042	chr3_GL849785_random-114042	0.065808	NA	NA	0.71856075898264	0.281489705288656
chr3_GL849785_random	114050	114051	chr3_GL849785_random-114051	0.179638	NA	NA	0.970327008477998	0.0297234557932983
chr3_GL849785_random	114056	114057	chr3_GL849785_random-114057	-0.026829	NA	NA	0.345150383528462	0.654900080742834
chr3_GL849785_random	114066	114067	chr3_GL849785_random-114067	-0.056463	NA	NA	0.650232135647961	0.349818328623335
