scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr3_GL849885_random	1876315	1876316	chr3_GL849885_random-1876316	0.7074782	0.7313429	1	0.432936487660314	0.57412934952579	0.894999704463996
chr3_GL849885_random	2641066	2641067	chr3_GL849885_random-2641067	-0.01695516	0.9749954	1	0.0438403760666292	0.959083575201189	0.934378837716486
chr3_GL849885_random	2641072	2641073	chr3_GL849885_random-2641073	-0.2961719	0.5211106	1	0.676971028562669	0.293611985828377	0.813401353765368
chr3_GL849885_random	3499607	3499608	chr3_GL849885_random-3499608	0.03894565	0.885264	1	0.19293853150069	0.813285086728447	0.92351463369448
chr3_GL849885_random	3499725	3499726	chr3_GL849885_random-3499726	0.5200685	0.07060883	1	0.969597874406009	0.00308318455788237	0.0940451047065605
chr3_GL849885_random	3532165	3532166	chr3_GL849885_random-3532166	0.05182267	0.8466922	1	0.258647999591232	0.751652567160589	0.917758912629277
chr3_GL849885_random	3727537	3727538	chr3_GL849885_random-3727538	0.04284937	0.9404126	1	0.101629962699913	0.902619191663689	0.930558886586283
chr3_GL849887_random	123991	123992	chr3_GL849887_random-123992	-0.01127337	0.9846577	1	0.0276429410863012	0.974890233537954	0.935374045077549
chr3_GL849887_random	124038	124039	chr3_GL849887_random-124039	-0.05187008	0.9275316	1	0.123805630780236	0.881657028637859	0.929025044966746
chr3_GL849887_random	124084	124085	chr3_GL849887_random-124085	0.1400033	0.827987	1	0.287619436921976	0.722101379796075	0.914680442120551
chr3_GL849887_random	124100	124101	chr3_GL849887_random-124101	0.1268638	0.8444983	1	0.26227581625875	0.748174116732764	0.917408132835389
chr3_GL849887_random	124157	124158	chr3_GL849887_random-124158	-0.2854181	0.6164633	1	0.575545449900363	0.41231570059652	0.859578655127614
chr3_GL849887_random	149551	149552	chr3_GL849887_random-149552	0.1361863	0.7886488	1	0.349343416279189	0.660827208692582	0.907501089572946
chr3_GL849887_random	175209	175210	chr3_GL849887_random-175210	-0.09984705	0.8237535	1	0.29538603035103	0.71544791157049	0.913955265819814
chr3_GL849887_random	238060	238061	chr3_GL849887_random-238061	-0.07505527	0.8832491	1	0.196515252158806	0.810045248248112	0.92323220853758
chr3_GL849887_random	338239	338240	chr3_GL849887_random-338240	-0.02433385	0.9628687	1	0.0635123396862705	0.939260106296636	0.933086548785846
chr3_GL849887_random	484584	484585	chr3_GL849887_random-484585	0.3129592	0.5760054	1	0.619232537938787	0.360008259438321	0.842391728128134
chr3_GL849887_random	484781	484782	chr3_GL849887_random-484782	-0.2206001	0.79324	1	0.342189974962955	0.667911568747355	0.90839232354456
chr3_GL849887_random	511396	511397	chr3_GL849887_random-511397	0.08058974	0.8720607	1	0.216595983853661	0.792093025321483	0.921628678608207
chr3_GL849887_random	521809	521810	chr3_GL849887_random-521810	-0.08213912	0.8807339	1	0.201573757089571	0.806003822219798	0.92287696974297
chr3_GL849887_random	521924	521925	chr3_GL849887_random-521925	0.1254807	0.8094135	1	0.316922998313832	0.693013175594846	0.911416511585347
chr3_GL849887_random	1578954	1578955	chr3_GL849887_random-1578955	-0.1254807	0.8094135	1	0.316922998313832	0.693013175594846	0.911416511585347
chr3_GL849888_random	35822	35823	chr3_GL849888_random-35823	0.002345347	0.9979083	1	0.00549282101067907	0.996576299990607	0.936691311721647
chr3_GL849889_random	95731	95732	chr3_GL849889_random-95732	-0.5456715	0.5163403	1	0.682131725512237	0.288107655191232	0.810511887734422
chr3_GL849889_random	95911	95912	chr3_GL849889_random-95912	-0.3801857	0.6809406	1	0.499361299882479	0.50093349626023	0.881475639723241
chr3_GL849889_random	169759	169760	chr3_GL849889_random-169760	0.6916247	0.7370044	1	0.423688109958612	0.58254100427876	0.896358729047087
chr3_GL849889_random	381681	381682	chr3_GL849889_random-381682	0.7001005	0.7351157	1	0.42729037862143	0.579730838223918	0.895908636280199
chr3_GL849889_random	381715	381716	chr3_GL849889_random-381716	0.6769439	0.7348342	1	0.427826886720147	0.579312340693559	0.895841272587684
chr3_GL849889_random	382022	382023	chr3_GL849889_random-382023	0.6423054	0.7402092	1	0.417556588830412	0.587318446347599	0.897115043949617
chr3_GL849889_random	382824	382825	chr3_GL849889_random-382825	0.3749279	0.6034933	1	0.589903428542231	0.395252823243282	0.854399352032882
chr3_GL849889_random	382832	382833	chr3_GL849889_random-382833	-0.2138583	0.58143	1	0.614020744979817	0.366862302162294	0.844879539911207
chr3_GL849889_random	382883	382884	chr3_GL849889_random-382884	-0.1392205	0.7800961	1	0.360840018394563	0.6476810930731	0.905800476981691
chr3_GL849889_random	382905	382906	chr3_GL849889_random-382906	-0.0886002	0.8732291	1	0.214628787491697	0.793964652576685	0.921798977406824
chr3_GL849889_random	383043	383044	chr3_GL849889_random-383044	0.07663504	0.7755979	1	0.367124827550968	0.640794363097593	0.904884391136356
chr3_GL849889_random	1376663	1376664	chr3_GL849889_random-1376664	-0.02449934	0.9130244	1	0.147463083133207	0.858110961488313	0.927219274667576
chr3_GL849889_random	1376667	1376668	chr3_GL849889_random-1376668	-0.01155587	0.9586336	1	0.0714066731388279	0.932342163771867	0.932623505691299
chr3_GL849889_random	1406923	1406924	chr3_GL849889_random-1406924	-0.01155587	0.9586336	1	0.0714066731388279	0.932342163771867	0.932623505691299
chr3_GL849889_random	1409425	1409426	chr3_GL849889_random-1409426	-0.03164014	0.8954544	1	0.175106024219508	0.829700608763904	0.92491426329102
chr3_GL849889_random	1415803	1415804	chr3_GL849889_random-1415804	0.07400638	0.7861424	1	0.352306984824485	0.65696774747953	0.907008221742814
chr3_GL849889_random	1416398	1416399	chr3_GL849889_random-1416399	0.003534665	0.9875275	1	0.0234019723059629	0.979586336307199	0.935663927400913
chr3_GL849889_random	1416796	1416797	chr3_GL849889_random-1416797	-0.0278532	0.911123	1	0.151090899800726	0.855030437822092	0.926976206581845
chr3_GL849891_random	288818	288819	chr3_GL849891_random-288819	0.2728846	0.7222548	1	0.446170354095345	0.56070304000998	0.892755065030603
chr3_GL849891_random	2046774	2046775	chr3_GL849891_random-2046775	-0.1343317	0.7570638	1	0.391446528026161	0.612626712505849	0.900944316600599
chr3_GL849891_random	2097921	2097922	chr3_GL849891_random-2097922	-0.2863924	0.4643942	1	0.730315262378008	0.231097386683274	0.774316077858771
chr3_GL849891_random	2097991	2097992	chr3_GL849891_random-2097992	-0.3183037	0.4063763	1	0.775739614736089	0.174140497419538	0.721088617823979
chr3_GL849891_random	2097996	2097997	chr3_GL849891_random-2097997	0.1263959	0.8218121	1	0.298094118849318	0.712401264069925	0.913619074123271
chr3_GL849891_random	2098052	2098053	chr3_GL849891_random-2098053	-0.616841	0.06604722	1	0.971743906800879	0.00262439152185336	0.0850365488024009
chr3_GL849891_random	2098085	2098086	chr3_GL849891_random-2098086	-0.6471206	0.04676194	1	0.978795156098309	0.00113509624047617	0.0497061870646493
chr3_GL849891_random	2098116	2098117	chr3_GL849891_random-2098117	-0.5936532	0.07062126	1	0.969546778396607	0.00308449268621937	0.0940692802246861
chr3_GL849891_random	2098135	2098136	chr3_GL849891_random-2098136	-0.1628815	0.755405	1	0.393234888355219	0.610122599137675	0.900578184593739
chr3_GL849891_random	2101287	2101288	chr3_GL849891_random-2101288	0.06724832	0.9315058	1	0.117265341576823	0.888119423907415	0.929505086756462
chr3_GL849891_random	2102032	2102033	chr3_GL849891_random-2102033	0.1475526	0.7324715	1	0.431045935312452	0.575803300113441	0.895272988641325
chr3_GL849891_random	2102216	2102217	chr3_GL849891_random-2102217	-0.5034747	0.1324569	1	0.944663021817996	0.0137953949248774	0.229501735256336
chr3_GL849891_random	2102290	2102291	chr3_GL849891_random-2102291	-0.4652693	0.1713168	1	0.924326810076133	0.0251477470315277	0.309735201866121
chr3_GL849891_random	2118560	2118561	chr3_GL849891_random-2118561	-0.1854753	0.5456415	1	0.65244494404987	0.322600333474352	0.827272609642813
chr3_GL849891_random	2122345	2122346	chr3_GL849891_random-2122346	0.1351828	0.599705	1	0.594093301313167	0.390320528990087	0.852830241692907
chr3_GL849891_random	2297845	2297846	chr3_GL849891_random-2297846	-0.1615121	0.6850122	1	0.494864851055133	0.506727048391974	0.882671767809388
chr3_GL849891_random	2300672	2300673	chr3_GL849891_random-2300673	-0.6194758	0.05696772	1	0.974707475346175	0.00183474419086735	0.0670452945488992
chr3_GL849891_random	2300790	2300791	chr3_GL849891_random-2300791	0.2126094	0.7301608	1	0.435389096111594	0.572377599161713	0.894712187507602
chr3_GL849891_random	2300797	2300798	chr3_GL849891_random-2300798	-0.198492	0.6879319	1	0.490572786265393	0.510895042714383	0.88351746150738
chr3_GL849891_random	2300982	2300983	chr3_GL849891_random-2300983	-0.2866632	0.5869598	1	0.608502375964437	0.373901139159937	0.847353986483077
chr3_GL849891_random	2366448	2366449	chr3_GL849891_random-2366449	0.5760742	0.519888	1	0.678452812835318	0.292197075797538	0.812667052795773
chr3_GL849891_random	2369845	2369846	chr3_GL849891_random-2369846	-0.8008068	0.2131196	1	0.903121966174442	0.0415622085329411	0.398843134950322
chr3_GL849891_random	2389961	2389962	chr3_GL849891_random-2389962	0.3428594	0.8119242	1	0.313576209698023	0.696929385538632	0.911870414627359
chr3_GL849891_random	2392604	2392605	chr3_GL849891_random-2392605	-0.3912533	0.4598959	1	0.734505135148945	0.226421144840262	0.77072372218601
chr3_GL849891_random	2464681	2464682	chr3_GL849891_random-2464682	-0.08246214	0.9226669	1	0.131470032190486	0.873753346902463	0.928428978891258
chr3_GL849891_random	2464688	2464689	chr3_GL849891_random-2464689	0.2021672	0.8502156	1	0.252363190434827	0.757245557573212	0.918316725690235
chr3_GL849891_random	2685535	2685536	chr3_GL849891_random-2685536	0.04636905	0.8548727	1	0.244238924939962	0.764650377158976	0.919043703034595
chr3_GL849892_random	472776	472777	chr3_GL849892_random-472777	0.01299792	0.9655017	1	0.0585560267743089	0.943562523490848	0.933371328941913
chr3_GL849892_random	503024	503025	chr3_GL849892_random-503025	0.1700021	0.8795314	1	0.203796433498544	0.804072786221961	0.922706069583191
chr3_GL849892_random	503142	503143	chr3_GL849892_random-503143	1.065682	0.07224	1	0.968729242246181	0.00325756437208502	0.0971980926317722
chr3_GL849892_random	1507387	1507388	chr3_GL849892_random-1507388	0.7572141	0.2212766	1	0.898625517347095	0.0452800473475163	0.417219927110166
chr3_GL849892_random	1586584	1586585	chr3_GL849892_random-1586585	0.7952733	0.2341862	1	0.893362628378724	0.0515087550814761	0.446378372198167
chr3_GL849893_random	733316	733317	chr3_GL849893_random-733317	0.2281476	0.7534615	1	0.396096264881713	0.607192340474924	0.90014629328903
chr3_GL849893_random	733346	733347	chr3_GL849893_random-733347	0.2906519	0.7172368	1	0.45306831536457	0.553331014974937	0.891481295624936
chr3_GL849893_random	738309	738310	chr3_GL849893_random-738310	0.6923813	0.7389737	1	0.419881457258188	0.585475322615806	0.896824571283137
chr3_GL849893_random	738313	738314	chr3_GL849893_random-738314	-0.07154084	0.8260137	1	0.290685197486076	0.718998433113817	0.914343772075852
chr3_GL849893_random	738374	738375	chr3_GL849893_random-738375	-0.0513837	0.8701243	1	0.220172704511778	0.788992816569091	0.921344953794374
chr3_GL849893_random	738584	738585	chr3_GL849893_random-738585	-0.1898026	0.7987738	1	0.333529201369373	0.676475062477957	0.909446973752525
chr3_GL849893_random	738661	738662	chr3_GL849893_random-738662	-0.1898026	0.7987738	1	0.333529201369373	0.676475062477957	0.909446973752525
chr3_GL849893_random	795403	795404	chr3_GL849893_random-795404	-0.08813768	0.8490063	1	0.254662510857902	0.755325024963401	0.918126037738288
chr3_GL849893_random	822451	822452	chr3_GL849893_random-822452	0.3113094	0.398301	1	0.782024423892494	0.166804894366762	0.712351114001349
chr3_GL849893_random	964544	964545	chr3_GL849893_random-964545	0.2765604	0.4486507	1	0.743753512850646	0.214918892494228	0.761381084582351
chr3_GL849893_random	964591	964592	chr3_GL849893_random-964592	0.04473248	0.8900937	1	0.184303305911808	0.821059046543997	0.924183908774097
chr3_GL849893_random	1245251	1245252	chr3_GL849893_random-1245252	-0.2808035	0.352332	1	0.816463134229217	0.127920676395599	0.655073447732574
chr3_GL849893_random	1413299	1413300	chr3_GL849893_random-1413300	0.5330663	0.1956345	1	0.911808287772725	0.0341604039704636	0.360546962996694
chr3_GL849893_random	2111195	2111196	chr3_GL849893_random-2111196	0.436764	0.2803021	1	0.867099279546267	0.0772010156468775	0.537949780505459
chr3_GL849894_random	152107	152108	chr3_GL849894_random-152108	0.1643857	0.7819667	1	0.357774257830463	0.650550576407397	0.906176993796887
chr3_GL849894_random	152109	152110	chr3_GL849894_random-152110	0.1055281	0.7446145	1	0.411220683664606	0.593903907647204	0.898139670900915
chr3_GL849894_random	152111	152112	chr3_GL849894_random-152112	0.04378533	0.8854618	1	0.192478667416075	0.813603245851321	0.923542256439234
chr3_GL849894_random	294373	294374	chr3_GL849894_random-294374	0.1160223	0.7404728	1	0.417250012774002	0.587711903518055	0.897176840311532
chr3_GL849896_random	638358	638359	chr3_GL849896_random-638359	-0.4157506	0.2054088	1	0.906851974860763	0.0382027283615583	0.381732393204406
chr3_GL849896_random	865154	865155	chr3_GL849896_random-865155	-0.6221095	0.05504384	1	0.975320627458996	0.00168797395073186	0.0636469241689726
chr3_GL849896_random	865313	865314	chr3_GL849896_random-865314	-0.04809279	0.9557342	1	0.0765929180930969	0.927607884152694	0.932302912034879
chr3_GL849896_random	865352	865353	chr3_GL849896_random-865353	1.184368	0.3229616	1	0.838536610290736	0.105705120816665	0.610795868388775
chr3_GL849896_random	865356	865357	chr3_GL849896_random-865357	1.671036	0.1603137	1	0.930764907260743	0.0215558943495311	0.288342123800709
chr3_GL849896_random	865412	865413	chr3_GL849896_random-865413	1.702157	0.1585866	1	0.931735731439375	0.0210193867617451	0.284826523181433
chr3_GL849896_random	993536	993537	chr3_GL849896_random-993537	1.363852	0.2888172	1	0.861299882479178	0.0825298058451294	0.552728339967076
chr3_GL849896_random	2109599	2109600	chr3_GL849896_random-2109600	0.06730805	0.7834139	1	0.355679321444995	0.652772799351777	0.906466519210041
chr3_GL849899_random	38004	38005	chr3_GL849899_random-38005	0.2092027	0.5158639	1	0.682591589596853	0.287560364734962	0.810219692174189
chr3_GL849899_random	171188	171189	chr3_GL849899_random-171189	-0.6988986	0.09036312	1	0.961882376986357	0.00557290288283571	0.136675580956368
chr3_GL849899_random	960026	960027	chr3_GL849899_random-960027	-0.2643986	0.6594543	1	0.525266976649124	0.470733687586832	0.874823566729341
chr3_GL849899_random	960206	960207	chr3_GL849899_random-960207	-0.2403057	0.6882547	1	0.490164018190179	0.511356540533535	0.883610351185791
chr3_GL849899_random	960208	960209	chr3_GL849899_random-960209	-0.618015	0.3959804	1	0.783557304174544	0.164724347966539	0.709772410446063
chr3_GL849899_random	1144431	1144432	chr3_GL849899_random-1144432	-0.2908116	0.8002159	1	0.331510908998007	0.678711045398956	0.909718363536473
chr3_GL849899_random	1144436	1144437	chr3_GL849899_random-1144437	0.09180079	0.8955975	1	0.174952736191303	0.82993146913931	0.924933581869174
chr3_GL849899_random	1144444	1144445	chr3_GL849899_random-1144445	0.06859916	0.9209898	1	0.134024832660569	0.871030364692074	0.928221296225049
chr3_GL849899_random	1144445	1144446	chr3_GL849899_random-1144446	0.5234933	0.5129645	1	0.685810638189157	0.284239024255849	0.808426934393205
chr3_GL849899_random	1144451	1144452	chr3_GL849899_random-1144452	0.1418712	0.8602503	1	0.235143835266466	0.77321757618031	0.919868816490832
chr3_GL849899_random	1144480	1144481	chr3_GL849899_random-1144481	0.08998218	0.9384295	1	0.104849011292218	0.899388945157996	0.930326858608418
chr3_GL849899_random	1144974	1144975	chr3_GL849899_random-1144975	0.07387835	0.9290616	1	0.121761790404169	0.88414437246349	0.92921058255551
chr3_GL849899_random	1144981	1144982	chr3_GL849899_random-1144982	-0.1615837	0.7912474	1	0.345511215574064	0.664834619641333	0.908007352629144
chr3_GL849899_random	1150131	1150132	chr3_GL849899_random-1150132	0.6748414	0.7429954	1	0.413545552092382	0.591481063213277	0.897765084099627
chr3_GL849899_random	1150134	1150135	chr3_GL849899_random-1150135	0.04788366	0.8789979	1	0.20458842164427	0.803216304082145	0.922630026665499
chr3_GL849899_random	1150135	1150136	chr3_GL849899_random-1150136	0.01973195	0.9547213	1	0.0783301824127536	0.925954345447358	0.932190218417367
chr3_GL849899_random	1150137	1150138	chr3_GL849899_random-1150138	0.1085174	0.7565596	1	0.392161872157784	0.611865274462697	0.900833270686997
chr3_GL849899_random	1479294	1479295	chr3_GL849899_random-1479295	1.146539	0.005946693	0.999999999999992	0.995554647182055	6.7199248815452e-06	0.00138831617996417
chr3_GL849899_random	1935614	1935615	chr3_GL849899_random-1935615	0.3698434	0.3016799	1	0.851872668744571	0.0909219129695703	0.574444116460449
chr3_GL849899_random	1935642	1935643	chr3_GL849899_random-1935643	0.6566955	0.173615	1	0.923151601859895	0.0259360471148482	0.313984415754706
chr3_GL849899_random	2424053	2424054	chr3_GL849899_random-2424054	0.4326605	0.4195641	1	0.766286852996781	0.186436974353984	0.734602093136771
chr3_GL849899_random	2448019	2448020	chr3_GL849899_random-2448020	-0.06375512	0.8999841	1	0.169229983138317	0.837012687912615	0.925521352804929
chr3_GL849899_random	2448299	2448300	chr3_GL849899_random-2448300	-0.4028441	0.240631	1	0.889734811711205	0.0547763528750346	0.460329606301972
chr3_GL849899_random	3037842	3037843	chr3_GL849899_random-3037843	0.6450295	0.124712	1	0.948086454447908	0.0119717625726927	0.212546833707671
chr3_GL849899_random	3037930	3037931	chr3_GL849899_random-3037931	-0.1595601	0.5573728	1	0.639824229727658	0.336857507696406	0.833364943076912
chr3_GL849899_random	3037936	3037937	chr3_GL849899_random-3037937	0.2985279	0.5585707	1	0.638751213530223	0.338327347740724	0.83396868187656
chr3_GL849899_random	3037937	3037938	chr3_GL849899_random-3037938	-0.8273148	0.1967236	1	0.910939655612897	0.0345988686302055	0.362874524664556
chr3_GL849899_random	3038035	3038036	chr3_GL849899_random-3038036	-1.009809	0.07575167	1	0.967605130039344	0.00365168977729251	0.105048543634596
chr3_GL849900_random	131130	131131	chr3_GL849900_random-131131	0.2795359	0.5544914	1	0.642481222216545	0.333332568885238	0.831899021218202
chr3_GL849900_random	314123	314124	chr3_GL849900_random-314124	0.5169802	0.3267335	1	0.836032905830055	0.108441150308001	0.616853264407356
chr3_GL849900_random	314189	314190	chr3_GL849900_random-314190	0.03116899	0.8953712	1	0.175412600275918	0.829566388099104	0.924903027028293
chr3_GL849900_random	540231	540232	chr3_GL849900_random-540232	0.05861911	0.9477168	1	0.0905165806550508	0.914525368669682	0.931400921145496
chr3_GL849900_random	540497	540498	chr3_GL849900_random-540498	-0.08984886	0.8504195	1	0.251903326350212	0.757569471257635	0.918348799284564
chr3_GL849900_random	656807	656808	chr3_GL849900_random-656808	-0.1636983	0.7017557	1	0.473557815134638	0.530779019053902	0.887389723306209
chr3_GL849900_random	657119	657120	chr3_GL849900_random-657120	0.05454238	0.9361194	1	0.109141076081958	0.89562737157972	0.930054703751433
chr3_GL849900_random	829231	829232	chr3_GL849900_random-829232	-0.3824858	0.5364869	1	0.65980276940371	0.311650158217369	0.822282204311517
chr3_GL849900_random	829438	829439	chr3_GL849900_random-829439	0.1039589	0.7781832	1	0.36349701088345	0.644750111423663	0.905412758068193
chr3_GL849900_random	914460	914461	chr3_GL849900_random-914461	0.06640855	0.9068322	1	0.158653109192172	0.848083896621956	0.926422087520858
chr3_GL849900_random	973594	973595	chr3_GL849900_random-973595	-0.06810074	0.9156437	1	0.142200194164836	0.862356792127921	0.927551651053084
chr3_GL849900_random	1063574	1063575	chr3_GL849900_random-1063575	-0.2657847	0.6591564	1	0.525829032752542	0.470319499913436	0.874727139573242
chr3_GL849900_random	1063821	1063822	chr3_GL849900_random-1063822	0.02468293	0.9682174	1	0.0545194420315773	0.948001155943286	0.933662596040054
chr3_GL849900_random	1278139	1278140	chr3_GL849900_random-1278140	0.2609404	0.6575937	1	0.528000613152113	0.46814885729955	0.874219352352141
chr3_GL849900_random	1278486	1278487	chr3_GL849900_random-1278487	0.2609404	0.6575937	1	0.528000613152113	0.46814885729955	0.874219352352141
chr3_GL849900_random	1925942	1925943	chr3_GL849900_random-1925943	1.744527	0.08732811	1	0.963313065249604	0.0051358519657535	0.130302309580625
chr3_GL849900_random	1926272	1926273	chr3_GL849900_random-1926273	0.6057463	0.2516378	1	0.882887946451382	0.060600101472081	0.483207988702568
chr3_GL849900_random	1934417	1934418	chr3_GL849900_random-1934418	-0.04563496	0.9239332	1	0.129605027847325	0.875809966058971	0.92858504294783
chr3_GL849900_random	1935752	1935753	chr3_GL849900_random-1935753	0.5761694	0.350489	1	0.81779163047366	0.126465543437395	0.652483882363589
chr3_GL849900_random	1935754	1935755	chr3_GL849900_random-1935755	0.05159147	0.9321596	1	0.116039037351183	0.889183013636078	0.929583471068373
chr3_GL849900_random	1935890	1935891	chr3_GL849900_random-1935891	-0.1758488	0.7287236	1	0.43743293648766	0.570249965261824	0.894360851616907
chr3_GL849900_random	1974021	1974022	chr3_GL849900_random-1974022	-0.1384437	0.8065043	1	0.321291707117674	0.688481808164606	0.910885439654099
chr3_GL849900_random	1976226	1976227	chr3_GL849900_random-1976227	0.3000949	0.6648071	1	0.518164631342292	0.478197389306019	0.876536101724169
chr3_GL849900_random	2047687	2047688	chr3_GL849900_random-2047688	0.1702468	0.7572752	1	0.391088855960349	0.612946044825675	0.900990813114248
chr3_GL849900_random	2063798	2063799	chr3_GL849900_random-2063799	0.5169606	0.5760697	1	0.61902815390118	0.360089205810029	0.842421574790445
chr3_GL849900_random	2106026	2106027	chr3_GL849900_random-2106027	-0.3712731	0.2425444	1	0.888610699504369	0.0557667255578672	0.464392832100668
chr3_GL849902_random	1223538	1223539	chr3_GL849902_random-1223539	0.1697176	0.6738235	1	0.506821317255122	0.490859853172092	0.879336732821273
chr3_GL849902_random	1223718	1223719	chr3_GL849902_random-1223719	0.4017505	0.3291644	1	0.834295641510398	0.110222834779813	0.620697449669032
chr3_GL849903_random	107687	107688	chr3_GL849903_random-107688	-0.2407335	0.5791066	1	0.61626896939349	0.363920456234937	0.843821424383891
chr3_GL849903_random	107767	107768	chr3_GL849903_random-107768	-0.2666741	0.5298672	1	0.667007306729344	0.303829566497725	0.818537830031032
chr3_GL849903_random	369336	369337	chr3_GL849903_random-369337	0.02835477	0.9412445	1	0.100352562464871	0.90397456590866	0.93065578323876
chr3_GL849903_random	369463	369464	chr3_GL849903_random-369464	-0.3755298	0.3135565	1	0.84385059526851	0.0990345302591833	0.595192704171409
chr3_GL849903_random	1688337	1688338	chr3_GL849903_random-1688338	-0.6422135	0.0509198	1	0.977415563844464	0.00139686235234826	0.0567419170423868
chr3_GL849903_random	1688433	1688434	chr3_GL849903_random-1688434	-0.3856173	0.3839467	1	0.792703489857442	0.154133876544937	0.695895276668126
chr3_GL849903_random	1688694	1688695	chr3_GL849903_random-1688695	-0.5246741	0.2354871	1	0.892698380256502	0.0521598512937421	0.449227311612458
chr3_GL849903_random	2010711	2010712	chr3_GL849903_random-2010712	-0.2902658	0.5299547	1	0.666854018701139	0.303932401327349	0.818588089136272
chr3_GL849903_random	2466453	2466454	chr3_GL849903_random-2466454	-0.17944	0.6780237	1	0.502784732512391	0.496796602537573	0.880606508688666
chr3_GL849903_random	2562815	2562816	chr3_GL849903_random-2562816	-0.09745374	0.8210738	1	0.300240151244188	0.711243399294673	0.913490616010275
chr3_GL849903_random	2562919	2562920	chr3_GL849903_random-2562920	-0.1733632	0.6811229	1	0.499105819835471	0.501192422051829	0.881529617543764
chr3_GL849903_random	2930559	2930560	chr3_GL849903_random-2930560	-0.3507596	0.3779458	1	0.796893362628379	0.14897787148792	0.688647385917301
chr3_GL849903_random	2958786	2958787	chr3_GL849903_random-2958787	-0.4240514	0.2435128	1	0.888201931429155	0.0562715006636546	0.466435498930322
chr3_GL849903_random	2958816	2958817	chr3_GL849903_random-2958817	-0.05880588	0.8817791	1	0.199734300751111	0.807682860563848	0.923024954599224
chr3_GL849903_random	2958853	2958854	chr3_GL849903_random-2958854	-0.05544604	0.8853283	1	0.192734147463083	0.813388510453963	0.92352361518675
chr3_GL849903_random	3010666	3010667	chr3_GL849903_random-3010667	-0.0392508	0.9039905	1	0.163609422104134	0.843487404745204	0.926050783065564
chr3_GL849903_random	3010776	3010777	chr3_GL849903_random-3010777	-0.2354539	0.6468762	1	0.540084819375607	0.453356653426352	0.870646225470933
chr3_GL849903_random	3087803	3087804	chr3_GL849903_random-3087804	-0.3005986	0.3719275	1	0.801900771549742	0.143891275518789	0.681150372378743
chr3_GL849903_random	3163676	3163677	chr3_GL849903_random-3163677	-0.04410951	0.8758757	1	0.210566654744264	0.798206907241481	0.922182252366191
chr3_GL849903_random	3164013	3164014	chr3_GL849903_random-3164014	-0.4492012	0.1832542	1	0.917837616882122	0.0293863713842935	0.334085851056478
chr3_GL849903_random	3316540	3316541	chr3_GL849903_random-3316541	-0.199722	0.5114217	1	0.687241326452404	0.282478378113769	0.807462786107564
chr3_GL849903_random	3621592	3621593	chr3_GL849903_random-3621593	-0.3364425	0.3231493	1	0.838281130243728	0.105840451923268	0.611099981861284
chr3_GL849903_random	3643542	3643543	chr3_GL849903_random-3643543	0.1205382	0.794534	1	0.340069490572786	0.669911625734674	0.908640836465764
chr3_GL849903_random	3643568	3643569	chr3_GL849903_random-3643569	-0.09193978	0.8312746	1	0.283582852179245	0.727277371929919	0.915236186797416
chr3_GL849903_random	3706431	3706432	chr3_GL849903_random-3706432	-0.3967001	0.3554541	1	0.814317101834347	0.130404221871058	0.659405158315994
chr3_GL849903_random	3706514	3706515	chr3_GL849903_random-3706515	-0.400808	0.3359909	1	0.828726176485617	0.115302978729826	0.631246669787026
chr3_GL849903_random	4901323	4901324	chr3_GL849903_random-4901324	0.0838668	0.7655152	1	0.380256501967196	0.625428560419716	0.902774749258792
chr3_GL849903_random	4901409	4901410	chr3_GL849903_random-4901410	0.07697254	0.7832054	1	0.356088089520208	0.652452521313448	0.906424901596712
chr3_GL849903_random	4901460	4901461	chr3_GL849903_random-4901461	0.09248216	0.7439304	1	0.411884931786827	0.592879863446536	0.897981682735833
chr3_GL849903_random	4901634	4901635	chr3_GL849903_random-4901635	-0.04094255	0.9164194	1	0.141076081957999	0.863614667721273	0.927649539199867
chr3_GL849904_random	1680706	1680707	chr3_GL849904_random-1680707	0.05291107	0.834039	1	0.278473251239078	0.73163569048785	0.915698554086546
chr3_GL849904_random	1730276	1730277	chr3_GL849904_random-1730277	0.105841	0.7935739	1	0.341679014868939	0.668427516622022	0.908456560883458
chr3_GL849904_random	1730382	1730383	chr3_GL849904_random-1730383	-0.008088975	0.9874473	1	0.0235552603341679	0.979455091589811	0.935655861219373
chr3_GL849904_random	1730424	1730425	chr3_GL849904_random-1730425	-0.05084772	0.9117403	1	0.150222267640897	0.856030396505825	0.927055285896049
chr3_GL849904_random	1730452	1730453	chr3_GL849904_random-1730453	-0.1890599	0.6432673	1	0.544683460221757	0.448413432289451	0.869406477508367
chr3_GL849904_random	1730490	1730491	chr3_GL849904_random-1730491	-0.1314664	0.7371057	1	0.423177149864596	0.58269183936292	0.896382777639845
chr3_GL849904_random	1730531	1730532	chr3_GL849904_random-1730532	0.6637106	0.2528624	1	0.881917122272751	0.0612669836531835	0.485679252267407
chr3_GL849904_random	2258917	2258918	chr3_GL849904_random-2258918	-0.03531777	0.9082511	1	0.156302692759695	0.850380207467353	0.926606190235684
chr3_GL849904_random	2258923	2258924	chr3_GL849904_random-2258924	-0.03531777	0.9082511	1	0.156302692759695	0.850380207467353	0.926606190235684
chr3_GL849904_random	3218575	3218576	chr3_GL849904_random-3218576	0.1139571	0.6603499	1	0.52424505646109	0.471979651365161	0.875112747043086
