scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr3_GL849891_random	2122345	2122346	chr3_GL849891_random-2122346	-0.04088009	0.8718489	1	0.176156583629893	0.832932278010893	0.981843851653269
chr3_GL849891_random	2297845	2297846	chr3_GL849891_random-2297846	0.4415462	0.1164118	1	0.947635993899339	0.0400652948585548	0.738030991230466
chr3_GL849891_random	2300672	2300673	chr3_GL849891_random-2300673	0.5577157	0.0247512	1	0.989374682257245	0.00332383210237438	0.300671742899872
chr3_GL849891_random	2300790	2300791	chr3_GL849891_random-2300791	-0.4302533	0.245483	1	0.859379766141332	0.12883129717037	0.893457378080551
chr3_GL849891_random	2300797	2300798	chr3_GL849891_random-2300798	-0.3875265	0.2360676	1	0.866649720386375	0.121277403193149	0.888198743603768
chr3_GL849891_random	2300982	2300983	chr3_GL849891_random-2300983	0.3690335	0.2256012	1	0.875241484494154	0.113056353895978	0.881762484279505
chr3_GL849891_random	2366448	2366449	chr3_GL849891_random-2366449	-0.4687876	0.1395814	1	0.934265378749365	0.0533715840478947	0.787608279445546
chr3_GL849891_random	2369845	2369846	chr3_GL849891_random-2369846	-0.5177469	0.1738841	1	0.913116420945602	0.0753677319685121	0.837018379597195
chr3_GL849891_random	2389961	2389962	chr3_GL849891_random-2389962	-0.222902	0.5603157	1	0.549669547534316	0.446324654645344	0.966641571662039
chr3_GL849891_random	2392604	2392605	chr3_GL849891_random-2392605	-0.2343688	0.4403015	1	0.678901881037112	0.312919280827549	0.953087205270152
chr3_GL849891_random	2464681	2464682	chr3_GL849891_random-2464682	0.03960916	0.9001572	1	0.136502287747839	0.869679925997238	0.982597674952342
chr3_GL849891_random	2464688	2464689	chr3_GL849891_random-2464689	-0.0214118	0.9495099	1	0.0660396542958821	0.934006440546864	0.983776756881194
chr3_GL849891_random	2685535	2685536	chr3_GL849891_random-2685536	-0.1610529	0.459759	1	0.658617183528216	0.333697157903332	0.955879383041289
chr3_GL849892_random	472776	472777	chr3_GL849892_random-472777	-0.02950981	0.8702749	1	0.178240976105745	0.830893151686136	0.981800104907875
chr3_GL849892_random	503024	503025	chr3_GL849892_random-503025	-0.6834009	0.06473859	1	0.973665480427046	0.0157196298446734	0.573410596489167
chr3_GL849892_random	503142	503143	chr3_GL849892_random-503143	-0.6661073	0.8984343	1	0.139603457041179	0.867439698946479	0.982553516257027
chr3_GL849892_random	1507387	1507388	chr3_GL849892_random-1507388	-0.7026911	0.9027054	1	0.131926792069141	0.872994056082467	0.982662593674868
chr3_GL849892_random	1586584	1586585	chr3_GL849892_random-1586585	-0.6039208	0.9092679	1	0.119572953736655	0.881533294766216	0.982827653708109
chr3_GL849893_random	733316	733317	chr3_GL849893_random-733317	0.5858908	0.5024535	1	0.615200813421454	0.380500413674937	0.96109527939133
chr3_GL849893_random	733346	733347	chr3_GL849893_random-733347	-0.699495	0.8990634	1	0.13868835790544	0.868257645009471	0.982569665319426
chr3_GL849893_random	738309	738310	chr3_GL849893_random-738310	-0.6930089	0.9036885	1	0.129842399593289	0.874272902044914	0.982687514980131
chr3_GL849893_random	738313	738314	chr3_GL849893_random-738314	0.06188025	0.7495989	1	0.329537366548043	0.676407966667138	0.977735965481114
chr3_GL849893_random	738374	738375	chr3_GL849893_random-738375	0.05544627	0.7745749	1	0.298576512455516	0.708021934016192	0.97870891363588
chr3_GL849893_random	738584	738585	chr3_GL849893_random-738585	0.2936162	0.4022784	1	0.716827656329436	0.273403349728413	0.946668350465961
chr3_GL849893_random	738661	738662	chr3_GL849893_random-738662	0.3559581	0.340203	1	0.775394001016777	0.212317674083144	0.932362196109545
chr3_GL849893_random	795403	795404	chr3_GL849893_random-795404	0.1011461	0.6652663	1	0.429181494661922	0.571548504062543	0.973758470407424
chr3_GL849893_random	822451	822452	chr3_GL849893_random-822452	-0.05299522	0.8042885	1	0.259786476868327	0.745904696511282	0.979768361359795
chr3_GL849893_random	964544	964545	chr3_GL849893_random-964545	-0.05061998	0.8121901	1	0.250127097102186	0.756023597860323	0.980033742526233
chr3_GL849893_random	964591	964592	chr3_GL849893_random-964592	0.02201554	0.9002064	1	0.13640061006609	0.869743905464182	0.982598932813735
chr3_GL849893_random	1245251	1245252	chr3_GL849893_random-1245252	0.2064255	0.2523372	1	0.852719877986782	0.134422233321093	0.89719659485536
chr3_GL849893_random	1413299	1413300	chr3_GL849893_random-1413300	0.192035	0.4636732	1	0.654753431621759	0.337920142638911	0.956406721721892
chr3_GL849893_random	2111195	2111196	chr3_GL849893_random-2111196	0.03788848	0.8862856	1	0.15648195221149	0.851656145228032	0.98223592814758
chr3_GL849894_random	152107	152108	chr3_GL849894_random-152108	-0.1818147	0.5161368	1	0.600355871886121	0.395830260392245	0.962545561257601
chr3_GL849894_random	152109	152110	chr3_GL849894_random-152110	-0.2271927	0.2200167	1	0.879816980172852	0.108747704145455	0.878043595496685
chr3_GL849894_random	152111	152112	chr3_GL849894_random-152112	-0.2712877	0.1229879	1	0.944687341128622	0.0437056650822216	0.753884979794484
chr3_GL849894_random	294373	294374	chr3_GL849894_random-294374	-0.06354123	0.7372539	1	0.345043213014743	0.660867277095953	0.977224337629468
chr3_GL849896_random	638358	638359	chr3_GL849896_random-638359	-0.007204808	0.9645941	1	0.0452974072191154	0.953711228590847	0.984106620714791
chr3_GL849896_random	865154	865155	chr3_GL849896_random-865155	-0.01459318	0.9409416	1	0.0771225216065074	0.922820650441843	0.983583338296474
chr3_GL849896_random	865313	865314	chr3_GL849896_random-865314	-0.2898909	0.7872927	1	0.282460599898322	0.724202183325251	0.979174696366787
chr3_GL849896_random	865352	865353	chr3_GL849896_random-865353	-0.06309862	0.9249632	1	0.0979664463650229	0.901978714897869	0.983210369019879
chr3_GL849896_random	865356	865357	chr3_GL849896_random-865357	-0.07552042	0.9130429	1	0.113929842399593	0.886448009426617	0.982921235939252
chr3_GL849896_random	865412	865413	chr3_GL849896_random-865413	-0.07853872	0.9096571	1	0.118810371123538	0.882039912400627	0.982837347715673
chr3_GL849896_random	993536	993537	chr3_GL849896_random-993537	-0.1231266	0.8544422	1	0.198169801728521	0.810409064435177	0.981348660221552
chr3_GL849896_random	2109599	2109600	chr3_GL849896_random-2109600	0.081851	0.619519	1	0.485866802236909	0.516141365899112	0.971023102414101
chr3_GL849899_random	38004	38005	chr3_GL849899_random-38005	0.1297056	0.5195538	1	0.597254702592781	0.399682119869907	0.962893127105019
chr3_GL849899_random	171188	171189	chr3_GL849899_random-171189	-0.1855293	0.3608442	1	0.755312658871378	0.232125335533307	0.93777470562179
chr3_GL849899_random	960026	960027	chr3_GL849899_random-960027	-0.1704055	0.509348	1	0.607422470767667	0.38820540345787	0.961837981598652
chr3_GL849899_random	960206	960207	chr3_GL849899_random-960207	-0.06267619	0.8004126	1	0.265480427046263	0.740947757108052	0.979635768018423
chr3_GL849899_random	960208	960209	chr3_GL849899_random-960209	-0.1178341	0.6217196	1	0.482358922216573	0.518779327161785	0.971166199634208
chr3_GL849899_random	1144431	1144432	chr3_GL849899_random-1144432	0.3452981	0.1802237	1	0.908845958312151	0.0797089499428657	0.844015573144593
chr3_GL849899_random	1144436	1144437	chr3_GL849899_random-1144437	-0.2951611	0.4085163	1	0.710726995424504	0.279783125361993	0.947820994559248
chr3_GL849899_random	1144444	1144445	chr3_GL849899_random-1144445	-0.3836249	0.3690827	1	0.748042704626334	0.240175478856071	0.939734665380856
chr3_GL849899_random	1144445	1144446	chr3_GL849899_random-1144446	-0.2414361	0.5078485	1	0.609252669039146	0.386526295235892	0.961678554951667
chr3_GL849899_random	1144451	1144452	chr3_GL849899_random-1144452	-0.1674761	0.6334237	1	0.466954753431622	0.532857505581664	0.971906591761875
chr3_GL849899_random	1144480	1144481	chr3_GL849899_random-1144481	-0.1406899	0.6090457	1	0.497102186070158	0.503626615930422	0.970324415919137
chr3_GL849899_random	1144974	1144975	chr3_GL849899_random-1144975	-0.155957	0.5419443	1	0.569039145907473	0.425148205738172	0.965038094339088
chr3_GL849899_random	1144981	1144982	chr3_GL849899_random-1144982	-0.02148316	0.9464429	1	0.0705134722928317	0.930001847065408	0.983708037613721
chr3_GL849899_random	1150131	1150132	chr3_GL849899_random-1150132	-0.6805971	0.9049975	1	0.127351296390442	0.875975899948309	0.982720590861216
chr3_GL849899_random	1150134	1150135	chr3_GL849899_random-1150135	0.1239994	0.4717352	1	0.647432638535841	0.346662483727781	0.957459315409519
chr3_GL849899_random	1150135	1150136	chr3_GL849899_random-1150136	0.1406226	0.5303031	1	0.582714794102694	0.41185961785405	0.963950718825717
chr3_GL849899_random	1150137	1150138	chr3_GL849899_random-1150138	0.08989614	0.5844624	1	0.5244534824606	0.474521722949432	0.968561480606717
chr3_GL849899_random	1479294	1479295	chr3_GL849899_random-1479295	0.006259228	0.9697496	1	0.038840874428063	0.960448908136875	0.984216355144152
chr3_GL849899_random	1935614	1935615	chr3_GL849899_random-1935615	0.13045	0.4060069	1	0.71286222674123	0.277211646171362	0.947362447930063
chr3_GL849899_random	1935642	1935643	chr3_GL849899_random-1935643	-0.1076023	0.6509852	1	0.445856634468734	0.554127712241037	0.97295579441103
chr3_GL849899_random	2424053	2424054	chr3_GL849899_random-2424054	-0.1401382	0.5895155	1	0.518962887646162	0.480472371579198	0.968938752366421
chr3_GL849899_random	2448019	2448020	chr3_GL849899_random-2448020	-0.1053472	0.7131816	1	0.373462125063549	0.630740235551306	0.976162399922426
chr3_GL849899_random	2448299	2448300	chr3_GL849899_random-2448300	-0.3099173	0.1102869	1	0.950025419420437	0.0367762351823032	0.72316538541459
chr3_GL849899_random	3037842	3037843	chr3_GL849899_random-3037843	-0.220267	0.3643736	1	0.752364006100661	0.235564169859654	0.938627338703604
chr3_GL849899_random	3037930	3037931	chr3_GL849899_random-3037931	-0.113061	0.5374122	1	0.575038129130656	0.419962506214854	0.964621657697897
chr3_GL849899_random	3037936	3037937	chr3_GL849899_random-3037937	-0.05445134	0.7465016	1	0.333096085409253	0.672503367015635	0.977609593332523
chr3_GL849899_random	3037937	3037938	chr3_GL849899_random-3037938	-0.1819076	0.6142158	1	0.491865785460092	0.509796126978025	0.970673015167572
chr3_GL849899_random	3038035	3038036	chr3_GL849899_random-3038036	-0.2890234	0.3427801	1	0.772699542450432	0.214761815687092	0.933080449830981
chr3_GL849900_random	131130	131131	chr3_GL849900_random-131131	-0.1746076	0.4930384	1	0.625012709710219	0.370042611908758	0.960039726079481
chr3_GL849900_random	314123	314124	chr3_GL849900_random-314124	-0.09942818	0.8098857	1	0.253279105236401	0.753070718889342	0.979957021645149
chr3_GL849900_random	314189	314190	chr3_GL849900_random-314190	-0.07404065	0.6507214	1	0.446212506354855	0.55380694060469	0.972940553950165
chr3_GL849900_random	540231	540232	chr3_GL849900_random-540232	-0.6847255	0.09461473	1	0.959989832231825	0.0288272797641692	0.686236377594609
chr3_GL849900_random	540497	540498	chr3_GL849900_random-540498	-0.1416178	0.7334426	1	0.349262836807321	0.656081440843364	0.97706200970868
chr3_GL849900_random	656807	656808	chr3_GL849900_random-656808	-0.1090394	0.7539589	1	0.323589222165735	0.681910501236451	0.977911652182485
chr3_GL849900_random	657119	657120	chr3_GL849900_random-657120	0.1619395	0.5512028	1	0.558820538891713	0.43578953835947	0.965862668449967
chr3_GL849900_random	829231	829232	chr3_GL849900_random-829232	-0.2419414	0.343731	1	0.772140315200813	0.215665769509438	0.93334224339271
chr3_GL849900_random	829438	829439	chr3_GL849900_random-829439	-0.3003889	0.1518888	1	0.927605490594814	0.0609631324877731	0.807958624079749
chr3_GL849900_random	914460	914461	chr3_GL849900_random-914461	-0.5624112	0.09804912	1	0.958413828164718	0.0305099481988459	0.695284949085632
chr3_GL849900_random	973594	973595	chr3_GL849900_random-973595	0.1924251	0.4034215	1	0.715709201830198	0.274569326253102	0.946882797000004
chr3_GL849900_random	1063574	1063575	chr3_GL849900_random-1063575	-0.1437734	0.6913393	1	0.398881545500763	0.603622244348699	0.975118131751367
chr3_GL849900_random	1063821	1063822	chr3_GL849900_random-1063822	0.31101	0.1792638	1	0.909862735129639	0.0790463629153277	0.842990048194653
chr3_GL849900_random	1278139	1278140	chr3_GL849900_random-1278140	0.0503756	0.9149071	1	0.111184544992374	0.888875706269298	0.982967086941376
chr3_GL849900_random	1278486	1278487	chr3_GL849900_random-1278487	0.0528248	0.9110092	1	0.116675139806812	0.883800082231243	0.9828709432409
chr3_GL849900_random	1925942	1925943	chr3_GL849900_random-1925943	-0.4653263	0.3225905	1	0.791713268937468	0.195841991823842	0.927086891657521
chr3_GL849900_random	1926272	1926273	chr3_GL849900_random-1926273	-0.1480491	0.7431279	1	0.337417386883579	0.66825449514455	0.97747043879908
chr3_GL849900_random	1934417	1934418	chr3_GL849900_random-1934418	-0.2510501	0.3777705	1	0.739603457041179	0.248751006815576	0.941691130331985
chr3_GL849900_random	1935752	1935753	chr3_GL849900_random-1935753	-0.08068034	0.8483859	1	0.206609049313676	0.802587418013113	0.981170315497159
chr3_GL849900_random	1935754	1935755	chr3_GL849900_random-1935755	-0.2365352	0.9095789	1	0.118962887646162	0.88193811865398	0.982835400795342
chr3_GL849900_random	1935890	1935891	chr3_GL849900_random-1935891	0.5341829	0.3256409	1	0.790086426029487	0.198666568939664	0.928048958274856
chr3_GL849900_random	1974021	1974022	chr3_GL849900_random-1974022	-0.03260824	0.9374881	1	0.0818505338078292	0.918313896027286	0.983504100249933
chr3_GL849900_random	1976226	1976227	chr3_GL849900_random-1976227	-0.03500046	0.9405291	1	0.0777834265378749	0.922282290175468	0.983573912870642
chr3_GL849900_random	2047687	2047688	chr3_GL849900_random-2047688	-0.5747164	0.04651299	1	0.981291306558211	0.00923559770883066	0.470303149170511
chr3_GL849900_random	2063798	2063799	chr3_GL849900_random-2063799	-0.356325	0.3067586	1	0.807269954245043	0.181382683538418	0.921729409270655
chr3_GL849900_random	2106026	2106027	chr3_GL849900_random-2106027	-0.001178506	0.9936037	1	0.00884595831215048	0.991635754576231	0.984705156944957
chr3_GL849902_random	1223538	1223539	chr3_GL849902_random-1223539	0.3078157	0.4230258	1	0.696187086934418	0.294781357098639	0.950343991220219
chr3_GL849902_random	1223718	1223719	chr3_GL849902_random-1223719	0.2824133	0.4126214	1	0.706964921199797	0.284004177905491	0.948556617195021
chr3_GL849903_random	107687	107688	chr3_GL849903_random-107688	-0.03952444	0.9007175	1	0.135282155566853	0.870408558600434	0.98261198940619
chr3_GL849903_random	107767	107768	chr3_GL849903_random-107768	0.02017487	0.9456794	1	0.071377732587697	0.929005054969885	0.983690841966164
chr3_GL849903_random	369336	369337	chr3_GL849903_random-369337	-0.07479734	0.7173033	1	0.368988307066599	0.635881338967821	0.976350569137423
chr3_GL849903_random	369463	369464	chr3_GL849903_random-369464	-0.0751511	0.7047401	1	0.383375699034062	0.620234190959764	0.975768403011752
chr3_GL849903_random	1688337	1688338	chr3_GL849903_random-1688338	-0.05241264	0.7727423	1	0.300813421453991	0.705694825153854	0.978640203526173
chr3_GL849903_random	1688433	1688434	chr3_GL849903_random-1688434	0.154992	0.6987597	1	0.391001525165226	0.612810516874845	0.975482055107337
chr3_GL849903_random	1688694	1688695	chr3_GL849903_random-1688695	-0.1281113	0.5157617	1	0.601169293340112	0.395407993554086	0.962507062319571
chr3_GL849903_random	2010711	2010712	chr3_GL849903_random-2010712	-0.1009148	0.6145922	1	0.491306558210473	0.510245925687258	0.970698110344274
chr3_GL849903_random	2466453	2466454	chr3_GL849903_random-2466454	-0.09582639	0.6183446	1	0.487697000508388	0.514734743690507	0.970946217515357
chr3_GL849903_random	2562815	2562816	chr3_GL849903_random-2562816	-0.2797834	0.3555759	1	0.760294865277072	0.22702007725688	0.936464282255715
chr3_GL849903_random	2562919	2562920	chr3_GL849903_random-2562920	0.1076435	0.5596453	1	0.550381291306558	0.445547594857012	0.966585336737681
chr3_GL849903_random	2930559	2930560	chr3_GL849903_random-2930560	0.06397499	0.7350823	1	0.34753431621759	0.658139694206549	0.977132105088945
chr3_GL849903_random	2958786	2958787	chr3_GL849903_random-2958787	0.08398431	0.6625384	1	0.432994407727504	0.568212569163213	0.973608474219499
chr3_GL849903_random	2958816	2958817	chr3_GL849903_random-2958817	-0.0572719	0.75869	1	0.318098627351296	0.687889334170051	0.978099429910704
chr3_GL849903_random	2958853	2958854	chr3_GL849903_random-2958854	-0.04526356	0.7996107	1	0.26624300965938	0.739922750613006	0.979608132942998
chr3_GL849903_random	3010666	3010667	chr3_GL849903_random-3010667	-0.02321972	0.9133623	1	0.113472292831723	0.886863924200307	0.982929108680786
chr3_GL849903_random	3010776	3010777	chr3_GL849903_random-3010777	-0.02568301	0.9360288	1	0.083375699034062	0.916409860131269	0.983470393049989
chr3_GL849903_random	3087803	3087804	chr3_GL849903_random-3087804	-0.05288791	0.8092328	1	0.254397559735638	0.752234358660706	0.979935184301167
chr3_GL849903_random	3163676	3163677	chr3_GL849903_random-3163677	-0.09072153	0.5939774	1	0.513929842399593	0.485740719635683	0.969265288693414
chr3_GL849903_random	3164013	3164014	chr3_GL849903_random-3164014	-0.0975595	0.637886	1	0.461514997458058	0.538245792069789	0.972180006014911
chr3_GL849903_random	3316540	3316541	chr3_GL849903_random-3316541	0.02802729	0.8957517	1	0.144026436197255	0.863952489872394	0.982484329708161
chr3_GL849903_random	3621592	3621593	chr3_GL849903_random-3621593	0.02434191	0.9111969	1	0.116370106761566	0.884044449843023	0.982875596974764
chr3_GL849903_random	3643542	3643543	chr3_GL849903_random-3643543	-0.06184862	0.850418	1	0.204168784951703	0.805210955497435	0.981230514831287
chr3_GL849903_random	3643568	3643569	chr3_GL849903_random-3643569	-0.04781689	0.8774554	1	0.168683274021352	0.840199284301509	0.981998059893498
chr3_GL849903_random	3706431	3706432	chr3_GL849903_random-3706432	-0.1403098	0.6322842	1	0.468276563294357	0.531483368511774	0.971836002638126
chr3_GL849903_random	3706514	3706515	chr3_GL849903_random-3706515	-0.122971	0.678405	1	0.412709710218607	0.587669049914543	0.974459925793181
chr3_GL849903_random	4901323	4901324	chr3_GL849903_random-4901324	0.008905281	0.9751941	1	0.0323335027961362	0.967565548961734	0.984330627965518
chr3_GL849903_random	4901409	4901410	chr3_GL849903_random-4901410	-0.01784208	0.9511842	1	0.0637010676156584	0.93619287572451	0.983814032251227
chr3_GL849903_random	4901460	4901461	chr3_GL849903_random-4901461	0.02204406	0.9348174	1	0.0851042196237926	0.91482942520853	0.983442309764949
chr3_GL849903_random	4901634	4901635	chr3_GL849903_random-4901635	-0.5293972	0.2805448	1	0.82974072191154	0.158211626539442	0.911283183266031
chr3_GL849904_random	1680706	1680707	chr3_GL849904_random-1680707	0.001166025	0.993011	1	0.00950686324351805	0.990860712434219	0.984693376579868
chr3_GL849904_random	1730276	1730277	chr3_GL849904_random-1730277	0.1253495	0.5974326	1	0.510167768174886	0.489829266137366	0.969514006820068
chr3_GL849904_random	1730382	1730383	chr3_GL849904_random-1730383	0.2916778	0.2239441	1	0.876512455516014	0.111772119820411	0.880680788238289
chr3_GL849904_random	1730424	1730425	chr3_GL849904_random-1730425	0.3311264	0.1757102	1	0.912353838332486	0.0766097604102559	0.83908911422598
chr3_GL849904_random	1730452	1730453	chr3_GL849904_random-1730453	0.3241494	0.1856526	1	0.905236400610066	0.0834912445505958	0.849601463630555
chr3_GL849904_random	1730490	1730491	chr3_GL849904_random-1730491	0.2894012	0.329306	1	0.786527707168277	0.202076523873102	0.929177112220145
chr3_GL849904_random	1730531	1730532	chr3_GL849904_random-1730532	0.2034148	0.4719487	1	0.647229283172344	0.346894803644327	0.957486594244925
chr3_GL849904_random	2258917	2258918	chr3_GL849904_random-2258918	-0.2139312	0.5070994	1	0.610193187595323	0.385688160116491	0.96159847692253
chr3_GL849904_random	2258923	2258924	chr3_GL849904_random-2258924	-0.2139312	0.5070994	1	0.610193187595323	0.385688160116491	0.96159847692253
chr3_GL849904_random	3218575	3218576	chr3_GL849904_random-3218576	0.01343732	0.9331174	1	0.0872394509405186	0.91261178193306	0.983402742431298
chr3_GL849904_random	3305694	3305695	chr3_GL849904_random-3305695	-0.04315765	0.7875326	1	0.281901372648704	0.724507899957747	0.979183300978599
chr3_GL849904_random	3306072	3306073	chr3_GL849904_random-3306073	-0.2426954	0.1805478	1	0.908591764107778	0.0799330866693117	0.844359191553469
chr3_GL849904_random	3330387	3330388	chr3_GL849904_random-3330388	0.0233885	0.8963232	1	0.143111337061515	0.86469531221728	0.98249911332791
chr3_GL849904_random	3330515	3330516	chr3_GL849904_random-3330516	-0.1043487	0.5265777	1	0.58840874428063	0.407628996623062	0.963590199908274
chr3_GL849904_random	3330594	3330595	chr3_GL849904_random-3330595	0.01698136	0.9152393	1	0.110726995424504	0.889308366985773	0.982975232607249
chr3_GL849904_random	3374251	3374252	chr3_GL849904_random-3374252	-0.1202001	0.4573096	1	0.661057447890188	0.331061776841105	0.955543779491754
chr3_GL849904_random	3397831	3397832	chr3_GL849904_random-3397832	-0.05754044	0.7176487	1	0.368683274021352	0.636312498235554	0.976366215043144
chr3_GL849904_random	3685774	3685775	chr3_GL849904_random-3685775	-0.1287413	0.4266997	1	0.691916624300966	0.298613504855043	0.950949976789697
chr3_GL849904_random	3685824	3685825	chr3_GL849904_random-3685825	-0.1448236	0.3728877	1	0.744331469242501	0.243920508982162	0.940604991163425
chr3_GL849904_random	3721534	3721535	chr3_GL849904_random-3721535	-0.2381277	0.5325015	1	0.580172852058973	0.414361195949696	0.964160555288621
chr3_GL849904_random	3721695	3721696	chr3_GL849904_random-3721696	0.006733295	0.989007	1	0.0149466192170819	0.985625004502166	0.984613317830294
chr3_GL849904_random	3756096	3756097	chr3_GL849904_random-3756097	-0.4343258	0.1087872	1	0.9510930350788	0.0359861627114306	0.720036996298729
chr3_GL849905_random	614265	614266	chr3_GL849905_random-614266	-0.05922199	0.8298095	1	0.228571428571429	0.778648811774702	0.980602648898284
chr3_GL849905_random	1176173	1176174	chr3_GL849905_random-1176174	-0.2396608	0.2198191	1	0.880071174377224	0.108596256807453	0.877908104261147
chr3_GL849905_random	2205483	2205484	chr3_GL849905_random-2205484	0.01368414	0.9348892	1	0.0849517031011693	0.914923094134741	0.983443976859876
chr3_GL849905_random	2205551	2205552	chr3_GL849905_random-2205552	-0.02007782	0.8999567	1	0.137061514997458	0.869419200330412	0.982592547102469
chr3_GL849905_random	2205609	2205610	chr3_GL849905_random-2205610	-0.09855101	0.5381266	1	0.573868835790544	0.420778904591088	0.964687875151093
chr3_GL849905_random	2205751	2205752	chr3_GL849905_random-2205752	-0.4559477	0.240952	1	0.863091001525165	0.125177677268869	0.890985432457674
chr3_GL849905_random	2524153	2524154	chr3_GL849905_random-2524154	-0.182796	0.4828388	1	0.63685815963396	0.358798909777469	0.958839031974659
chr3_GL849905_random	2524159	2524160	chr3_GL849905_random-2524160	-0.1009548	0.6871174	1	0.403660396542959	0.598406071497351	0.974906684512957
chr3_GL849905_random	2943470	2943471	chr3_GL849905_random-2943471	-0.1670106	0.4909556	1	0.627452974072191	0.367739305837237	0.959799499766202
chr3_GL849905_random	2943541	2943542	chr3_GL849905_random-2943542	-0.3435564	0.2521787	1	0.852974072191154	0.134292085092259	0.897107214990279
chr3_GL849905_random	2943680	2943681	chr3_GL849905_random-2943681	-0.3746539	0.09436046	1	0.960193187595323	0.0287040609140997	0.685541948418641
chr3_GL849905_random	3820551	3820552	chr3_GL849905_random-3820552	-0.6043503	0.1330095	1	0.938891713268938	0.0494630994699812	0.775218298297857
chr3_GL849905_random	3820552	3820553	chr3_GL849905_random-3820553	-0.6168857	0.1002831	1	0.956736146415862	0.0316226460409201	0.700855768646025
chr3_GL849905_random	3820556	3820557	chr3_GL849905_random-3820557	-0.02947631	0.8534294	1	0.199847483477377	0.809100487140492	0.981319058485271
chr3_GL849905_random	3820721	3820722	chr3_GL849905_random-3820722	-0.0688283	0.6682482	1	0.42491103202847	0.575199457006508	0.97392068895393
chr3_GL849905_random	3975364	3975365	chr3_GL849905_random-3975365	-0.2099635	0.2017463	1	0.893441789527199	0.0950434769074519	0.864252829084892
chr3_GL849905_random	3975533	3975534	chr3_GL849905_random-3975534	-0.1957146	0.2373723	1	0.865734621250635	0.122315305274703	0.888955934619835
chr3_GL849905_random	3975618	3975619	chr3_GL849905_random-3975619	-0.4518313	0.2120393	1	0.885561769191662	0.102689109733254	0.872347824363758
chr3_GL849905_random	3975634	3975635	chr3_GL849905_random-3975635	-0.1821227	0.4604028	1	0.657905439755974	0.334390769761296	0.955966870670282
chr3_GL849905_random	4661758	4661759	chr3_GL849905_random-4661759	0.01615731	0.9805496	1	0.0250127097102186	0.974566903526653	0.984441446370538
chr3_GL849905_random	4661759	4661760	chr3_GL849905_random-4661760	-0.1262603	0.4757748	1	0.644178952719878	0.351065123299291	0.957970387312175
chr3_GL849905_random	5185049	5185050	chr3_GL849905_random-5185050	-0.119054	0.5995434	1	0.507778342653788	0.492330744822678	0.969664203924807
chr3_GL849905_random	5185051	5185052	chr3_GL849905_random-5185052	0.02449349	0.9361738	1	0.0831215048296899	0.916599041461	0.983473748294494
chr3_GL849906_random	411453	411454	chr3_GL849906_random-411454	0.09149591	0.5820666	1	0.526944585663447	0.471706287948916	0.968379769433524
chr3_GL849906_random	411457	411458	chr3_GL849906_random-411458	0.003059446	0.9861836	1	0.0182511438739197	0.981933220996147	0.984556361783588
chr3_GL849906_random	411461	411462	chr3_GL849906_random-411462	0.04417897	0.8235253	1	0.235841382816472	0.770569818002215	0.980403263911341
chr3_GL849906_random	411466	411467	chr3_GL849906_random-411467	0.1447893	0.4443877	1	0.674123029994916	0.317252635532127	0.953698317990098
chr3_GL849906_random	435474	435475	chr3_GL849906_random-435475	0.1372159	0.4667765	1	0.651804778851042	0.341278301215545	0.956817153525751
chr3_GL849906_random	435644	435645	chr3_GL849906_random-435645	0.1511521	0.4173095	1	0.701576004067107	0.288846346989162	0.949375346885698
chr3_GL849906_random	435701	435702	chr3_GL849906_random-435702	-0.05126303	0.8093313	1	0.254143365531266	0.752360528730782	0.979938481645706
chr3_GL849906_random	435764	435765	chr3_GL849906_random-435765	-0.1172813	0.7426114	1	0.338586680223691	0.667604397423152	0.977448994774679
chr3_GL849906_random	1450149	1450150	chr3_GL849906_random-1450150	0.3202677	0.1360529	1	0.936959837315709	0.0512602448256681	0.781100931192048
chr3_GL849906_random	1609461	1609462	chr3_GL849906_random-1609462	-0.07581808	0.769633	1	0.304067107269954	0.701749130000318	0.978522684102316
chr3_GL849906_random	1633754	1633755	chr3_GL849906_random-1633755	-0.003073832	0.9908051	1	0.0115912557193696	0.98797620867634	0.984649373241199
chr3_GL849906_random	1633800	1633801	chr3_GL849906_random-1633801	-0.124159	0.5616254	1	0.548220640569395	0.447843648741383	0.966750954668717
chr3_GL849906_random	1633818	1633819	chr3_GL849906_random-1633819	0.050157	0.7793954	1	0.292526690391459	0.714148581023753	0.978887712592384
chr3_GL849906_random	1633873	1633874	chr3_GL849906_random-1633874	-0.2815164	0.1877917	1	0.904219623792577	0.0849976804752171	0.851706828685499
chr3_GL849906_random	2037335	2037336	chr3_GL849906_random-2037336	-0.3037208	0.2741336	1	0.834621250635486	0.152697308246986	0.908372931351113
chr3_GL849906_random	2037703	2037704	chr3_GL849906_random-2037704	0.01541151	0.920639	1	0.103152008134215	0.896342873424744	0.983106585987696
chr3_GL849906_random	2194272	2194273	chr3_GL849906_random-2194273	0.5099614	0.0338355	1	0.985815963396035	0.00552135389603405	0.380809405613607
chr3_GL849906_random	2220388	2220389	chr3_GL849906_random-2220389	-0.07708039	0.6427514	1	0.455719369598373	0.544133655448688	0.972472749074592
chr3_GL849906_random	2220528	2220529	chr3_GL849906_random-2220529	-0.103142	0.5294539	1	0.584087442806304	0.410894305211504	0.963869088311236
