scaffold	start	end	snp	score	p	q	quantile	adjp
chr2_GL842604_random	44466	44467	chr2_GL842604_random-44467	-0.10491	NA	NA	0.797796110074065	0.202264105497682
chr2_GL842604_random	44600	44601	chr2_GL842604_random-44601	-0.010499	NA	NA	0.0939362919250918	0.906123923646655
chr2_GL842604_random	44601	44602	chr2_GL842604_random-44602	-0.014764	NA	NA	0.13196242548323	0.868097790088517
chr2_GL842604_random	44629	44630	chr2_GL842604_random-44630	-0.008073	NA	NA	0.0727404106701993	0.927319804901548
chr2_GL842604_random	44679	44680	chr2_GL842604_random-44680	-0.011254	NA	NA	0.100258926958511	0.899801288613235
chr2_GL842612_random	13783	13784	chr2_GL842612_random-13784	-0.07124	NA	NA	0.619076293129403	0.380983922442344
chr2_GL842612_random	13813	13814	chr2_GL842612_random-13814	0.030018	NA	NA	0.262359246101042	0.737700969470705
chr2_GL842612_random	13884	13885	chr2_GL842612_random-13885	-0.034549	NA	NA	0.300957427590775	0.699102787980972
chr2_GL842612_random	89513	89514	chr2_GL842612_random-89514	0.067613	NA	NA	0.592069609200939	0.407990606370807
chr2_GL842619_random	39454	39455	chr2_GL842619_random-39455	0.030852	NA	NA	0.268862527849702	0.731197687722045
chr2_GL842622_random	233	234	chr2_GL842622_random-234	-0.039391	NA	NA	0.341422291804661	0.658637923767086
chr2_GL842628_random	12354	12355	chr2_GL842628_random-12355	0.010098	NA	NA	0.0908652977660023	0.909194917805745
chr2_GL842628_random	12421	12422	chr2_GL842628_random-12422	0.010243	NA	NA	0.0918287469139519	0.908231468657795
chr2_GL842628_random	37298	37299	chr2_GL842628_random-37299	-0.105634	NA	NA	0.801409044378876	0.19865117119287
chr2_GL842638_random	73536	73537	chr2_GL842638_random-73537	-0.052645	NA	NA	0.457758776419582	0.542301439152165
chr2_GL842640_random	103757	103758	chr2_GL842640_random-103758	-0.054238	NA	NA	0.474318058649967	0.52574215692178
chr2_GL842649_random	68804	68805	chr2_GL842649_random-68805	-0.001989	NA	NA	0.0187270428132715	0.981333172758475
chr2_GL842653_random	53158	53159	chr2_GL842653_random-53159	-0.081402	NA	NA	0.68880592521226	0.311254290359487
chr2_GL842661_random	35911	35912	chr2_GL842661_random-35912	-0.036743	NA	NA	0.319383392545312	0.680676823026435
chr2_GL842664_random	79893	79894	chr2_GL842664_random-79894	0.013806	NA	NA	0.12344192208105	0.876618293490697
chr2_GL842667_random	25979	25980	chr2_GL842667_random-25980	0.021908	NA	NA	0.193773709881375	0.806286505690372
chr2_GL842679_random	10977	10978	chr2_GL842679_random-10978	0.070923	NA	NA	0.616908532546517	0.38315168302523
chr2_GL842679_random	31979	31980	chr2_GL842679_random-31980	-0.286456	NA	NA	0.972722345998675	0.0273378695730716
chr2_GL842679_random	32130	32131	chr2_GL842679_random-32131	0.082908	NA	NA	0.696935027398085	0.303125188173662
chr2_GL842679_random	32201	32202	chr2_GL842679_random-32202	0.033914	NA	NA	0.294755223700849	0.705304991870898
chr2_GL842696_random	23246	23247	chr2_GL842696_random-23247	0.015186	NA	NA	0.135424820858674	0.864635394713073
chr2_GL842696_random	23358	23359	chr2_GL842696_random-23359	-0.074057	NA	NA	0.637080749081713	0.362979466490034
chr2_GL842696_random	23362	23363	chr2_GL842696_random-23363	-0.090487	NA	NA	0.73703859818149	0.263021617390257
chr2_GL842705_random	39127	39128	chr2_GL842705_random-39128	-0.058741	NA	NA	0.518576503883904	0.481483711687842
chr2_GL842705_random	39234	39235	chr2_GL842705_random-39235	0.017396	NA	NA	0.156259408683085	0.843800806888661
chr2_GL842705_random	39301	39302	chr2_GL842705_random-39302	0.001125	NA	NA	0.0115613897753959	0.988498825796351
chr2_GL842716_random	3105	3106	chr2_GL842716_random-3106	0.030757	NA	NA	0.268200156560487	0.73186005901126
chr2_GL842716_random	55478	55479	chr2_GL842716_random-55479	0.154976	NA	NA	0.913048714397543	0.0870115011742036
chr2_GL842716_random	55683	55684	chr2_GL842716_random-55684	0.128955	NA	NA	0.86602035286325	0.134039862708496
chr2_GL842717_random	5275	5276	chr2_GL842717_random-5276	0.050071	NA	NA	0.427921960619016	0.572138254952731
chr2_GL842717_random	49393	49394	chr2_GL842717_random-49394	-0.106325	NA	NA	0.804720900824953	0.195339314746794
chr2_GL842717_random	49543	49544	chr2_GL842717_random-49544	0.094649	NA	NA	0.755344131992533	0.244716083579214
chr2_GL842721_random	44946	44947	chr2_GL842721_random-44947	0.09196	NA	NA	0.743842957788884	0.256217257782863
chr2_GL842721_random	44991	44992	chr2_GL842721_random-44992	-0.097977	NA	NA	0.771060396218462	0.228999819353285
chr2_GL842721_random	45008	45009	chr2_GL842721_random-45009	0.123642	NA	NA	0.853194436081171	0.146865779490576
chr2_GL842721_random	45141	45142	chr2_GL842721_random-45142	-0.095204	NA	NA	0.758023724935268	0.242036490636479
chr2_GL842721_random	45162	45163	chr2_GL842721_random-45163	0.091559	NA	NA	0.742156921779972	0.257903293791775
chr2_GL842721_random	45191	45192	chr2_GL842721_random-45192	0.084237	NA	NA	0.704853375082796	0.29520684048895
chr2_GL842726_random	28817	28818	chr2_GL842726_random-28818	-0.062608	NA	NA	0.552417655205636	0.447642560366111
chr2_GL842733_random	7813	7814	chr2_GL842733_random-7814	-0.053445	NA	NA	0.466128740892395	0.533931474679352
chr2_GL842733_random	32414	32415	chr2_GL842733_random-32415	0.032857	NA	NA	0.285843319082315	0.714216896489432
chr2_GL842733_random	32468	32469	chr2_GL842733_random-32469	-0.016269	NA	NA	0.145902330342627	0.85415788522912
chr2_GL842735_random	30186	30187	chr2_GL842735_random-30187	-0.004912	NA	NA	0.0467874992473054	0.953272716324442
chr2_GL842735_random	30204	30205	chr2_GL842735_random-30205	-0.007394	NA	NA	0.0668392846390077	0.933220930932739
chr2_GL842747_random	4930	4931	chr2_GL842747_random-4931	0.3792	NA	NA	0.984765460348046	0.0152947552237008
chr2_GL842761_random	16859	16860	chr2_GL842761_random-16860	0.052557	NA	NA	0.456915758415126	0.543144457156621
chr2_GL842764_random	10533	10534	chr2_GL842764_random-10534	0.073636	NA	NA	0.634130186066117	0.36593002950563
chr2_GL842764_random	10572	10573	chr2_GL842764_random-10573	0.066701	NA	NA	0.584813632805444	0.415246582766303
chr2_GL842774_random	50782	50783	chr2_GL842774_random-50783	-0.063389	NA	NA	0.558198350093334	0.441861865478413
chr2_GL842774_random	50950	50951	chr2_GL842774_random-50951	0.026248	NA	NA	0.231167579936171	0.768892635635575
chr2_GL842785_random	41023	41024	chr2_GL842785_random-41024	0.05616	NA	NA	0.492593484675137	0.50746673089661
chr2_GL842793_random	5314	5315	chr2_GL842793_random-5315	0.016802	NA	NA	0.150599144938881	0.849461070632866
chr2_GL842794_random	30647	30648	chr2_GL842794_random-30648	-0.030144	NA	NA	0.263714096465346	0.736346119106401
chr2_GL842794_random	52707	52708	chr2_GL842794_random-52708	-0.07382	NA	NA	0.635695790931535	0.364364424640212
chr2_GL842794_random	52896	52897	chr2_GL842794_random-52897	0.199057	NA	NA	0.94755223700849	0.0525079785632565
chr2_GL842803_random	39063	39064	chr2_GL842803_random-39064	0.202864	NA	NA	0.949298488589149	0.0507617269825977
chr2_GL842810_random	98162	98163	chr2_GL842810_random-98163	-0.091301	NA	NA	0.740651532486301	0.259408683085446
chr2_GL842810_random	98164	98165	chr2_GL842810_random-98165	-0.04841	NA	NA	0.412717528752935	0.587342686818811
chr2_GL842810_random	98318	98319	chr2_GL842810_random-98319	-0.097854	NA	NA	0.7703378093575	0.229722406214247
chr2_GL842815_random	19495	19496	chr2_GL842815_random-19496	-0.066308	NA	NA	0.582134039862709	0.417926175709038
chr2_GL842818_random	13374	13375	chr2_GL842818_random-13375	-0.009603	NA	NA	0.0869211778165834	0.913139037755163
chr2_GL842822_random	56912	56913	chr2_GL842822_random-56913	-0.321318	NA	NA	0.977720238453664	0.0223399771180827
chr2_GL842828_random	8472	8473	chr2_GL842828_random-8473	0.033672	NA	NA	0.292948756548443	0.707111459023303
chr2_GL842828_random	9036	9037	chr2_GL842828_random-9037	0.00182	NA	NA	0.017281869091347	0.9827783464804
chr2_GL842828_random	9084	9085	chr2_GL842828_random-9085	-0.036459	NA	NA	0.317004877461312	0.683055338110435
chr2_GL842828_random	9089	9090	chr2_GL842828_random-9090	0.005041	NA	NA	0.0479918106822424	0.952068404889504
chr2_GL842828_random	9411	9412	chr2_GL842828_random-9412	0.01907	NA	NA	0.170078882398988	0.829981333172758
chr2_GL842828_random	22078	22079	chr2_GL842828_random-22079	-4e-06	NA	NA	0.000150538929367134	0.99990967664238
chr2_GL842828_random	24754	24755	chr2_GL842828_random-24755	0.099708	NA	NA	0.777383031251882	0.222677184319865
chr2_GL842828_random	30298	30299	chr2_GL842828_random-30299	0.018806	NA	NA	0.168242307460709	0.831817908111038
chr2_GL842828_random	30372	30373	chr2_GL842828_random-30373	0.060176	NA	NA	0.532125007526946	0.4679352080448
chr2_GL842828_random	30597	30598	chr2_GL842828_random-30598	0.036098	NA	NA	0.314084422231589	0.685975793340158
chr2_GL842828_random	30630	30631	chr2_GL842828_random-30631	0.020263	NA	NA	0.180466068525321	0.819594147046426
chr2_GL842828_random	30637	30638	chr2_GL842828_random-30638	0.014131	NA	NA	0.126031191666165	0.874029023905582
chr2_GL842828_random	39252	39253	chr2_GL842828_random-39253	0.091323	NA	NA	0.740832179201542	0.259228036370205
chr2_GL842828_random	68559	68560	chr2_GL842828_random-68560	-0.023673	NA	NA	0.209670620822545	0.790389594749202
chr2_GL842850_random	47292	47293	chr2_GL842850_random-47293	0.022593	NA	NA	0.199674835912567	0.80038537965918
chr2_GL842858_random	2089	2090	chr2_GL842858_random-2090	0.009039	NA	NA	0.0818329620039742	0.918227253567773
chr2_GL842858_random	2206	2207	chr2_GL842858_random-2207	-0.037216	NA	NA	0.3239296682122	0.676130547359547
chr2_GL842872_random	2475	2476	chr2_GL842872_random-2476	-0.089381	NA	NA	0.731318118865539	0.268742096706208
chr2_GL842872_random	2478	2479	chr2_GL842872_random-2479	-0.067567	NA	NA	0.591437345697597	0.408622869874149
chr2_GL842872_random	2518	2519	chr2_GL842872_random-2519	-0.10334	NA	NA	0.791834768471127	0.20822544710062
chr2_GL842874_random	15766	15767	chr2_GL842874_random-15767	-0.030423	NA	NA	0.265610886975372	0.734449328596375
chr2_GL842874_random	15897	15898	chr2_GL842874_random-15898	0.036984	NA	NA	0.321551153128199	0.678509062443548
chr2_GL842882_random	7504	7505	chr2_GL842882_random-7505	0.079336	NA	NA	0.673932678990787	0.32612753658096
chr2_GL842882_random	7654	7655	chr2_GL842882_random-7655	-0.081701	NA	NA	0.690973685795147	0.3090865297766
chr2_GL842909_random	1554	1555	chr2_GL842909_random-1555	0.440682	NA	NA	0.988980550370326	0.0110796652014211
chr2_GL842909_random	1645	1646	chr2_GL842909_random-1646	0.030599	NA	NA	0.266995845125549	0.733064370446197
chr2_GL842909_random	1809	1810	chr2_GL842909_random-1810	-0.003737	NA	NA	0.0347443848979346	0.965315830673812
chr2_GL842922_random	28670	28671	chr2_GL842922_random-28671	0.11671	NA	NA	0.836273860420305	0.163786355151442
chr2_GL842922_random	28746	28747	chr2_GL842922_random-28747	-0.057865	NA	NA	0.50957427590775	0.490485939663997
chr2_GL842939_random	34347	34348	chr2_GL842939_random-34348	-0.011659	NA	NA	0.103691214548082	0.896369001023665
chr2_GL842939_random	34612	34613	chr2_GL842939_random-34613	-0.067891	NA	NA	0.594116938640332	0.405943276931414
chr2_GL842940_random	2884	2885	chr2_GL842940_random-2885	-0.005111	NA	NA	0.0487746131149515	0.951285602456795
chr2_GL842941_random	38189	38190	chr2_GL842941_random-38190	-0.069733	NA	NA	0.608056843499729	0.392003372072018
chr2_GL842941_random	38217	38218	chr2_GL842941_random-38218	0.09473	NA	NA	0.755946287710002	0.244113927861745
chr2_GL842941_random	38237	38238	chr2_GL842941_random-38238	0.025747	NA	NA	0.227012705485639	0.773047510086108
chr2_GL842941_random	38306	38307	chr2_GL842941_random-38307	-0.020422	NA	NA	0.181790811103751	0.818269404467995
chr2_GL842952_random	188	189	chr2_GL842952_random-189	-0.138122	NA	NA	0.885469982537484	0.114590233034263
chr2_GL842954_random	7217	7218	chr2_GL842954_random-7218	-0.009483	NA	NA	0.0857469741675197	0.914313241404227
chr2_GL842954_random	30295	30296	chr2_GL842954_random-30296	0.045352	NA	NA	0.388209791051966	0.611850424519781
chr2_GL842963_random	36709	36710	chr2_GL842963_random-36710	0.673459	NA	NA	0.998916119708557	0.00114409586319022
chr2_GL842963_random	36721	36722	chr2_GL842963_random-36722	0.638121	NA	NA	0.997531161558379	0.00252905401336786
chr2_GL842963_random	36747	36748	chr2_GL842963_random-36748	0.595491	NA	NA	0.996326850123442	0.00373336544830493
chr2_GL842963_random	36816	36817	chr2_GL842963_random-36817	0.526465	NA	NA	0.994761245258024	0.00529897031372313
chr2_GL842963_random	36912	36913	chr2_GL842963_random-36913	-0.100074	NA	NA	0.778527127115072	0.221533088456675
chr2_GL842963_random	36933	36934	chr2_GL842963_random-36934	0.107489	NA	NA	0.80899620641898	0.191064009152767
chr2_GL842963_random	36939	36940	chr2_GL842963_random-36940	-0.079839	NA	NA	0.677786475582586	0.322273739989161
chr2_GL842963_random	36941	36942	chr2_GL842963_random-36942	-0.08632	NA	NA	0.715300776780876	0.284759438790871
chr2_GL842963_random	36947	36948	chr2_GL842963_random-36948	0.105403	NA	NA	0.800626241946167	0.19943397362558
chr2_GL842963_random	36972	36973	chr2_GL842963_random-36973	0.102808	NA	NA	0.789606792316493	0.210453423255254
chr2_GL842963_random	37002	37003	chr2_GL842963_random-37003	0.104905	NA	NA	0.797675678930571	0.202384536641175
chr2_GL842963_random	37015	37016	chr2_GL842963_random-37016	0.102582	NA	NA	0.788763774312037	0.21129644125971
chr2_GL842963_random	37101	37102	chr2_GL842963_random-37102	-0.033882	NA	NA	0.294634792557355	0.705425423014391
chr2_GL842963_random	37237	37238	chr2_GL842963_random-37238	-0.062551	NA	NA	0.551695068344674	0.448365147227073
chr2_GL842963_random	37240	37241	chr2_GL842963_random-37241	-0.06269	NA	NA	0.553140242066598	0.446919973505148
chr2_GL842963_random	37254	37255	chr2_GL842963_random-37255	-0.074982	NA	NA	0.643945324260854	0.356114891310893
chr2_GL842965_random	1223	1224	chr2_GL842965_random-1224	0.084723	NA	NA	0.707472752453785	0.292587463117962
chr2_GL842965_random	1356	1357	chr2_GL842965_random-1357	-0.093123	NA	NA	0.749202143674354	0.250858071897393
chr2_GL842965_random	3996	3997	chr2_GL842965_random-3997	-0.050263	NA	NA	0.430180044559523	0.569880171012224
chr2_GL842965_random	4075	4076	chr2_GL842965_random-4076	-0.087768	NA	NA	0.723008369964473	0.277051845607274
chr2_GL842965_random	4345	4346	chr2_GL842965_random-4346	0.112896	NA	NA	0.825404949719998	0.174655265851749
chr2_GL842965_random	4480	4481	chr2_GL842965_random-4481	0.090457	NA	NA	0.736797735894502	0.263262479677245
chr2_GL842965_random	9786	9787	chr2_GL842965_random-9787	-0.208154	NA	NA	0.951285602456795	0.0487746131149515
chr2_GL842965_random	9891	9892	chr2_GL842965_random-9892	0.109142	NA	NA	0.814536039019691	0.185524176552056
chr2_GL842965_random	9930	9931	chr2_GL842965_random-9931	0.160831	NA	NA	0.919130487143975	0.0809297284277714
chr2_GL842965_random	9973	9974	chr2_GL842965_random-9974	0.151191	NA	NA	0.90774974408382	0.0923104714879268
chr2_GL842965_random	10095	10096	chr2_GL842965_random-10096	-0.146504	NA	NA	0.899680857469742	0.100379358102005
chr2_GL842965_random	11453	11454	chr2_GL842965_random-11454	-0.092654	NA	NA	0.747215029806708	0.252845185765039
chr2_GL842965_random	14794	14795	chr2_GL842965_random-14795	0.321326	NA	NA	0.977780454025411	0.0222797615463359
chr2_GL842965_random	24137	24138	chr2_GL842965_random-24138	0.043241	NA	NA	0.371530077678088	0.628530137893659
chr2_GL842965_random	24185	24186	chr2_GL842965_random-24186	-0.016089	NA	NA	0.143222737399892	0.856837478171855
chr2_GL842965_random	36840	36841	chr2_GL842965_random-36841	0.086118	NA	NA	0.714156680917685	0.285903534654062
chr2_GL842965_random	37054	37055	chr2_GL842965_random-37055	-0.128048	NA	NA	0.864213885710845	0.135846329860902
chr2_GL842965_random	40843	40844	chr2_GL842965_random-40844	0.61495	NA	NA	0.996868790269164	0.00319142530258325
chr2_GL842965_random	40847	40848	chr2_GL842965_random-40848	0.620996	NA	NA	0.997109652556151	0.00295056301559583
chr2_GL842986_random	2529	2530	chr2_GL842986_random-2530	-0.07896	NA	NA	0.671825133979647	0.3282350815921
chr2_GL842986_random	2531	2532	chr2_GL842986_random-2532	-0.112494	NA	NA	0.824290961642681	0.175769253929066
chr2_GL842988_random	11629	11630	chr2_GL842988_random-11630	-0.248766	NA	NA	0.965315830673812	0.0347443848979346
chr2_GL842988_random	11681	11682	chr2_GL842988_random-11682	0.220163	NA	NA	0.956343710483531	0.0437165050882158
chr2_GL842988_random	11848	11849	chr2_GL842988_random-11849	-0.292671	NA	NA	0.973565364003131	0.0264948515686156
chr2_GL842995_random	16932	16933	chr2_GL842995_random-16933	-0.046368	NA	NA	0.396880833383513	0.603179382188234
chr2_GL843005_random	324	325	chr2_GL843005_random-325	0.00207	NA	NA	0.019750707532968	0.980309508038779
chr2_GL843005_random	395	396	chr2_GL843005_random-396	-0.019866	NA	NA	0.176732703077016	0.823327512494731
chr2_GL843005_random	405	406	chr2_GL843005_random-406	0.000385	NA	NA	0.00445595230926718	0.99560426326248
chr2_GL843007_random	3323	3324	chr2_GL843007_random-3324	0.244769	NA	NA	0.963930872523635	0.0361293430481122
chr2_GL843009_random	7010	7011	chr2_GL843009_random-7011	-0.045117	NA	NA	0.386162461612573	0.613897753959174
chr2_GL843027_random	24587	24588	chr2_GL843027_random-24588	-0.065101	NA	NA	0.572228578310351	0.427831637261396
chr2_GL843027_random	24589	24590	chr2_GL843027_random-24590	-0.048125	NA	NA	0.410068043596074	0.589992171975673
chr2_GL843027_random	24816	24817	chr2_GL843027_random-24817	-0.107098	NA	NA	0.807611248268802	0.192448967302945
chr2_GL843032_random	35373	35374	chr2_GL843032_random-35374	-0.009045	NA	NA	0.0819533931474679	0.918106822424279
chr2_GL843034_random	9895	9896	chr2_GL843034_random-9896	0.098623	NA	NA	0.773228156801349	0.226832058770398
chr2_GL843046_random	10118	10119	chr2_GL843046_random-10119	0.002838	NA	NA	0.0270970072860842	0.972963208285663
chr2_GL843050_random	13557	13558	chr2_GL843050_random-13558	-0.034052	NA	NA	0.296230505208647	0.7038297103631
chr2_GL843056_random	15198	15199	chr2_GL843056_random-15199	-0.005447	NA	NA	0.0516649605588005	0.948395255012946
chr2_GL843056_random	15199	15200	chr2_GL843056_random-15200	-0.003192	NA	NA	0.0301680014451737	0.969892214126573
chr2_GL843056_random	15545	15546	chr2_GL843056_random-15546	0.031366	NA	NA	0.273980851448185	0.726079364123562
chr2_GL843063_random	16884	16885	chr2_GL843063_random-16885	-0.03394	NA	NA	0.294996085987836	0.70506412958391
chr2_GL843063_random	16978	16979	chr2_GL843063_random-16979	0.006701	NA	NA	0.0616607454687782	0.938399470102969
chr2_GL843066_random	22851	22852	chr2_GL843066_random-22852	-0.134777	NA	NA	0.879990365508521	0.120069850063226
chr2_GL843067_random	6776	6777	chr2_GL843067_random-6777	0.045229	NA	NA	0.386885048473535	0.613175167098212
chr2_GL843072_random	121442	121443	chr2_GL843072_random-121443	0.084062	NA	NA	0.70373938700548	0.296320828566267
chr2_GL843074_random	26136	26137	chr2_GL843074_random-26137	0.134105	NA	NA	0.878003251640874	0.122056963930873
chr2_GL843075_random	8636	8637	chr2_GL843075_random-8637	0.078656	NA	NA	0.669988559041368	0.330071656530379
chr2_GL843078_random	3268	3269	chr2_GL843078_random-3269	0.057071	NA	NA	0.502860239657976	0.497199975913771
chr2_GL843082_random	10659	10660	chr2_GL843082_random-10660	0.047358	NA	NA	0.404708857710604	0.595351357861143
chr2_GL843089_random	7431	7432	chr2_GL843089_random-7432	-0.01934	NA	NA	0.17281869091347	0.827241524658277
chr2_GL843089_random	7489	7490	chr2_GL843089_random-7490	-0.0344	NA	NA	0.299391822725357	0.70066839284639
chr2_GL843093_random	50286	50287	chr2_GL843093_random-50287	-0.055085	NA	NA	0.482085867405311	0.517974348166436
chr2_GL843093_random	50296	50297	chr2_GL843093_random-50297	-0.052794	NA	NA	0.45914373456976	0.540916481001987
chr2_GL843093_random	50297	50298	chr2_GL843093_random-50298	-0.045406	NA	NA	0.388691515625941	0.611368699945806
chr2_GL843093_random	50305	50306	chr2_GL843093_random-50306	-0.09984	NA	NA	0.77780454025411	0.222255675317637
chr2_GL843093_random	50307	50308	chr2_GL843093_random-50308	-0.514413	NA	NA	0.993858011681821	0.00620220388992593
chr2_GL843093_random	50309	50310	chr2_GL843093_random-50310	-0.078872	NA	NA	0.671162762690432	0.328897452881315
chr2_GL843093_random	50310	50311	chr2_GL843093_random-50311	-0.074812	NA	NA	0.642801228397664	0.357258987174083
chr2_GL843093_random	50553	50554	chr2_GL843093_random-50554	-0.020556	NA	NA	0.182754260251701	0.817305955320046
chr2_GL843100_random	34777	34778	chr2_GL843100_random-34778	-0.10693	NA	NA	0.806768230264346	0.1932919853074
chr2_GL843103_random	12044	12045	chr2_GL843103_random-12045	-0.036404	NA	NA	0.31637261395797	0.683687601613777
chr2_GL843103_random	12287	12288	chr2_GL843103_random-12288	0.177929	NA	NA	0.935930631661348	0.0641295839103992
chr2_GL843106_random	2447	2448	chr2_GL843106_random-2448	0.431928	NA	NA	0.988257963509364	0.0118022520623833
chr2_GL843106_random	2726	2727	chr2_GL843106_random-2727	-0.048871	NA	NA	0.416571325344734	0.583488890227013
chr2_GL843108_random	20837	20838	chr2_GL843108_random-20838	0.028764	NA	NA	0.25206238333233	0.747997832239417
chr2_GL843108_random	20894	20895	chr2_GL843108_random-20895	-0.028036	NA	NA	0.24573974829891	0.754320467272837
chr2_GL843113_random	26461	26462	chr2_GL843113_random-26462	-0.005976	NA	NA	0.0562413440115614	0.943818871560186
chr2_GL843113_random	26529	26530	chr2_GL843113_random-26530	-0.016573	NA	NA	0.148190522069007	0.85186969350274
chr2_GL843113_random	26731	26732	chr2_GL843113_random-26732	-0.002683	NA	NA	0.025952911422894	0.974107304148853
chr2_GL843124_random	191	192	chr2_GL843124_random-192	-0.098952	NA	NA	0.774613114951527	0.22544710062022
chr2_GL843124_random	226	227	chr2_GL843124_random-227	0.035684	NA	NA	0.310411272355031	0.689648943216716
chr2_GL843124_random	267	268	chr2_GL843124_random-268	0.035168	NA	NA	0.306437044619739	0.693623170952008
chr2_GL843124_random	8699	8700	chr2_GL843124_random-8700	0.029828	NA	NA	0.26067321009213	0.739387005479617
chr2_GL843124_random	8709	8710	chr2_GL843124_random-8710	-0.025511	NA	NA	0.224604082615764	0.775456132955982
chr2_GL843124_random	8894	8895	chr2_GL843124_random-8895	0.184672	NA	NA	0.939784428253146	0.0602757873186006
chr2_GL843124_random	8951	8952	chr2_GL843124_random-8952	0.199265	NA	NA	0.947732883723731	0.0523273318480159
chr2_GL843127_random	17350	17351	chr2_GL843127_random-17351	0.018632	NA	NA	0.166435840308304	0.833624375263443
chr2_GL843127_random	17399	17400	chr2_GL843127_random-17400	0.063447	NA	NA	0.559101583669537	0.44095863190221
chr2_GL843127_random	17446	17447	chr2_GL843127_random-17447	-0.03396	NA	NA	0.295056301559583	0.705003914012164
chr2_GL843128_random	39053	39054	chr2_GL843128_random-39054	0.048326	NA	NA	0.411784187390859	0.588276028180888
chr2_GL843145_random	13985	13986	chr2_GL843145_random-13986	0.019159	NA	NA	0.170891792617571	0.829168422954176
chr2_GL843145_random	14027	14028	chr2_GL843145_random-14028	-0.022692	NA	NA	0.201089901848618	0.798970313723129
chr2_GL843153_random	12654	12655	chr2_GL843153_random-12655	-0.121979	NA	NA	0.848738483771903	0.151321731799843
chr2_GL843153_random	12852	12853	chr2_GL843153_random-12853	0.060256	NA	NA	0.532968025531402	0.467092190040344
chr2_GL843155_random	11772	11773	chr2_GL843155_random-11773	-0.01451	NA	NA	0.12976455711447	0.870295658457277
chr2_GL843155_random	11810	11811	chr2_GL843155_random-11811	-0.039039	NA	NA	0.338833022219546	0.661227193352201
chr2_GL843156_random	9618	9619	chr2_GL843156_random-9619	0.17577	NA	NA	0.934184380080689	0.065875835491058
chr2_GL843156_random	9707	9708	chr2_GL843156_random-9708	0.123693	NA	NA	0.853375082796411	0.146685132775336
chr2_GL843156_random	9744	9745	chr2_GL843156_random-9745	-0.089752	NA	NA	0.733425663876679	0.266634551695068
chr2_GL843156_random	9823	9824	chr2_GL843156_random-9824	-0.092156	NA	NA	0.744866622508581	0.255193593063166
chr2_GL843157_random	2237	2238	chr2_GL843157_random-2238	-0.014154	NA	NA	0.126211838381405	0.873848377190341
chr2_GL843175_random	2633	2634	chr2_GL843175_random-2634	-0.054768	NA	NA	0.478713795387487	0.52134642018426
chr2_GL843180_random	7675	7676	chr2_GL843180_random-7676	-0.078882	NA	NA	0.671283193833925	0.328777021737821
chr2_GL843180_random	7718	7719	chr2_GL843180_random-7719	-0.070817	NA	NA	0.61588486782682	0.384175347744927
chr2_GL843180_random	7887	7888	chr2_GL843180_random-7888	-0.053613	NA	NA	0.467995423616547	0.5320647919552
chr2_GL843181_random	8224	8225	chr2_GL843181_random-8225	0.038096	NA	NA	0.330974890106582	0.669085325465165
chr2_GL843182_random	4879	4880	chr2_GL843182_random-4880	-0.013744	NA	NA	0.122960197507075	0.877100018064672
chr2_GL843182_random	4971	4972	chr2_GL843182_random-4972	-0.072454	NA	NA	0.627446257602216	0.372613957969531
chr2_GL843182_random	5032	5033	chr2_GL843182_random-5033	0.13048	NA	NA	0.869332209309327	0.130728006262419
chr2_GL843182_random	5052	5053	chr2_GL843182_random-5053	-0.129262	NA	NA	0.866742939724213	0.133317275847534
chr2_GL843182_random	5084	5085	chr2_GL843182_random-5085	0.163093	NA	NA	0.921900403444331	0.0781598121274162
chr2_GL843182_random	5139	5140	chr2_GL843182_random-5140	-0.100508	NA	NA	0.780213163123984	0.219847052447763
chr2_GL843192_random	2648	2649	chr2_GL843192_random-2649	-0.082268	NA	NA	0.694044679954236	0.306015535617511
chr2_GL843192_random	2681	2682	chr2_GL843192_random-2682	-0.097212	NA	NA	0.767507677485398	0.232552538086349
chr2_GL843196_random	6385	6386	chr2_GL843196_random-6386	-0.138446	NA	NA	0.886072138254953	0.113988077316794
chr2_GL843207_random	11807	11808	chr2_GL843207_random-11808	0.062978	NA	NA	0.555127355934245	0.444932859637502
chr2_GL843207_random	11876	11877	chr2_GL843207_random-11877	-0.040475	NA	NA	0.350364304209068	0.649695911362678
chr2_GL843207_random	11887	11888	chr2_GL843207_random-11888	-0.042058	NA	NA	0.362618173059553	0.637442042512194
chr2_GL843207_random	11933	11934	chr2_GL843207_random-11934	0.022197	NA	NA	0.196242548322996	0.80381766724875
chr2_GL843214_random	10633	10634	chr2_GL843214_random-10634	-0.091858	NA	NA	0.743240802071416	0.256819413500331
chr2_GL843214_random	10699	10700	chr2_GL843214_random-10700	0.100312	NA	NA	0.779490576263022	0.220569639308725
chr2_GL843227_random	17428	17429	chr2_GL843227_random-17429	0.064886	NA	NA	0.570843620160173	0.429216595411573
chr2_GL843227_random	17537	17538	chr2_GL843227_random-17538	0.206196	NA	NA	0.950502800024086	0.0495574155476606
chr2_GL843229_random	8509	8510	chr2_GL843229_random-8510	-0.051099	NA	NA	0.439663997109653	0.560396218462094
chr2_GL843229_random	8740	8741	chr2_GL843229_random-8741	-0.013758	NA	NA	0.123140844222316	0.876919371349431
chr2_GL843229_random	24356	24357	chr2_GL843229_random-24357	0.087704	NA	NA	0.722526645390498	0.277533570181249
