scaffold	start	end	snp	score	p	q	quantile	adjp
chr3_GL849681_random	2316882	2316883	chr3_GL849681_random-2316883	-0.033012	NA	NA	0.306205005142269	0.693863558450463
chr3_GL849681_random	2408504	2408505	chr3_GL849681_random-2408505	0.045826	NA	NA	0.413095646211862	0.586972917380871
chr3_GL849682_random	275721	275722	chr3_GL849682_random-275722	-0.018602	NA	NA	0.174357216318135	0.825711347274597
chr3_GL849682_random	275774	275775	chr3_GL849682_random-275775	-0.02609	NA	NA	0.241755227973946	0.758313335618786
chr3_GL849682_random	357088	357089	chr3_GL849682_random-357089	-0.039435	NA	NA	0.359684607473432	0.640383956119301
chr3_GL849682_random	482083	482084	chr3_GL849682_random-482084	-0.099378	NA	NA	0.761193006513541	0.238875557079191
chr3_GL849682_random	482086	482087	chr3_GL849682_random-482087	-0.071194	NA	NA	0.613267055193692	0.38680150839904
chr3_GL849682_random	498381	498382	chr3_GL849682_random-498382	0.023659	NA	NA	0.219883441892355	0.780185121700377
chr3_GL849683_random	58874	58875	chr3_GL849683_random-58875	0.062095	NA	NA	0.550085704490915	0.449982859101817
chr3_GL849683_random	58965	58966	chr3_GL849683_random-58966	0.064746	NA	NA	0.569077819677751	0.430990743914981
chr3_GL849683_random	319651	319652	chr3_GL849683_random-319652	0.188995	NA	NA	0.925608501885499	0.0744600617072335
chr3_GL849683_random	341794	341795	chr3_GL849683_random-341795	0.283438	NA	NA	0.96510113129928	0.0349674322934522
chr3_GL849683_random	341867	341868	chr3_GL849683_random-341868	0.117815	NA	NA	0.819403496743229	0.180665066849503
chr3_GL849683_random	342010	342011	chr3_GL849683_random-342011	0.050854	NA	NA	0.455570791909496	0.544497771683236
chr3_GL849683_random	405014	405015	chr3_GL849683_random-405015	0.064349	NA	NA	0.565855330819335	0.434213232773397
chr3_GL849683_random	522077	522078	chr3_GL849683_random-522078	0.165809	NA	NA	0.904970860473089	0.0950977031196435
chr3_GL849683_random	595086	595087	chr3_GL849683_random-595087	0.052524	NA	NA	0.472334590332533	0.527733973260199
chr3_GL849683_random	738605	738606	chr3_GL849683_random-738606	0.214277	NA	NA	0.939732601988344	0.0603359616043881
chr3_GL849683_random	738726	738727	chr3_GL849683_random-738727	0.250217	NA	NA	0.954885155982173	0.0451834076105588
chr3_GL849683_random	769299	769300	chr3_GL849683_random-769300	-0.451401	NA	NA	0.989715461090161	0.0103531025025711
chr3_GL849683_random	769434	769435	chr3_GL849683_random-769435	0.192428	NA	NA	0.927802536852931	0.0722660267398012
chr3_GL849683_random	769435	769436	chr3_GL849683_random-769436	0.194173	NA	NA	0.928899554336647	0.071169009256085
chr3_GL849683_random	769565	769566	chr3_GL849683_random-769566	0.197069	NA	NA	0.930682207747686	0.0693863558450463
chr3_GL849683_random	861710	861711	chr3_GL849683_random-861711	0.068995	NA	NA	0.5978745286253	0.402194034967432
chr3_GL849683_random	905432	905433	chr3_GL849683_random-905433	0.025599	NA	NA	0.23702434007542	0.763044223517312
chr3_GL849683_random	905571	905572	chr3_GL849683_random-905572	0.054906	NA	NA	0.493520740486802	0.506547823105931
chr3_GL849683_random	1042153	1042154	chr3_GL849683_random-1042154	0.062968	NA	NA	0.556462118615015	0.443606444977717
chr3_GL849683_random	1087015	1087016	chr3_GL849683_random-1087016	0.310857	NA	NA	0.970449091532396	0.029619472060336
chr3_GL849683_random	1087155	1087156	chr3_GL849683_random-1087156	0.223049	NA	NA	0.944737744257799	0.0553308193349332
chr3_GL849683_random	1087245	1087246	chr3_GL849683_random-1087246	0.180487	NA	NA	0.918889269797737	0.0811792937949949
chr3_GL849683_random	1196134	1196135	chr3_GL849683_random-1196135	0.119691	NA	NA	0.824477202605417	0.175591360987316
chr3_GL849683_random	1511673	1511674	chr3_GL849683_random-1511674	0.015199	NA	NA	0.143297908810422	0.856770654782311
chr3_GL849683_random	2005505	2005506	chr3_GL849683_random-2005506	-0.153176	NA	NA	0.88892697977374	0.111141583818992
chr3_GL849683_random	2005529	2005530	chr3_GL849683_random-2005530	0.069803	NA	NA	0.604045251971203	0.396023311621529
chr3_GL849683_random	2005535	2005536	chr3_GL849683_random-2005536	0.046142	NA	NA	0.416146726088447	0.583921837504285
chr3_GL849683_random	2005552	2005553	chr3_GL849683_random-2005553	-0.133142	NA	NA	0.855742200891327	0.144326362701406
chr3_GL849683_random	2005557	2005558	chr3_GL849683_random-2005558	0.120125	NA	NA	0.825368529310936	0.174700034281796
chr3_GL849683_random	2005559	2005560	chr3_GL849683_random-2005560	0.138103	NA	NA	0.864586904353788	0.135481659238944
chr3_GL849683_random	2005566	2005567	chr3_GL849683_random-2005567	0.152879	NA	NA	0.888584161810079	0.111484401782653
chr3_GL849683_random	2005567	2005568	chr3_GL849683_random-2005568	0.144571	NA	NA	0.875008570449092	0.125059993143641
chr3_GL849683_random	2005568	2005569	chr3_GL849683_random-2005569	0.123657	NA	NA	0.834487487144326	0.165581076448406
chr3_GL849683_random	2005580	2005581	chr3_GL849683_random-2005581	-0.079386	NA	NA	0.664792595131985	0.335275968460747
chr3_GL849683_random	2005592	2005593	chr3_GL849683_random-2005593	-0.047669	NA	NA	0.428042509427494	0.572026054165238
chr3_GL849683_random	2005631	2005632	chr3_GL849683_random-2005632	-0.058099	NA	NA	0.520123414466918	0.479945149125814
chr3_GL849683_random	2005646	2005647	chr3_GL849683_random-2005647	0.063674	NA	NA	0.561535824477203	0.43853273911553
chr3_GL849683_random	2005672	2005673	chr3_GL849683_random-2005673	-0.091122	NA	NA	0.72595131984916	0.274117243743572
chr3_GL849683_random	2005708	2005709	chr3_GL849683_random-2005709	-0.071296	NA	NA	0.614226945491944	0.385841618100788
chr3_GL849683_random	2005712	2005713	chr3_GL849683_random-2005713	-0.077331	NA	NA	0.653342475145698	0.346726088447035
chr3_GL849683_random	2005724	2005725	chr3_GL849683_random-2005725	0.071524	NA	NA	0.6148782996229	0.385190263969832
chr3_GL849683_random	2005746	2005747	chr3_GL849683_random-2005747	0.076978	NA	NA	0.650942749400069	0.349125814192664
chr3_GL849683_random	2005769	2005770	chr3_GL849683_random-2005770	0.069665	NA	NA	0.602879670894755	0.397188892697977
chr3_GL849684_random	480487	480488	chr3_GL849684_random-480488	-0.002605	NA	NA	0.0256770654782311	0.974391498114501
chr3_GL849685_random	153814	153815	chr3_GL849685_random-153815	0.028292	NA	NA	0.263215632499143	0.736852931093589
chr3_GL849686_random	336930	336931	chr3_GL849686_random-336931	-0.074979	NA	NA	0.639081247857388	0.360987315735345
chr3_GL849686_random	813586	813587	chr3_GL849686_random-813587	-0.010341	NA	NA	0.0955776482687693	0.904490915323963
chr3_GL849686_random	1211553	1211554	chr3_GL849686_random-1211554	-0.13461	NA	NA	0.858553308193349	0.141515255399383
chr3_GL849686_random	1211714	1211715	chr3_GL849686_random-1211715	-0.08278	NA	NA	0.685224545766198	0.314844017826534
chr3_GL849686_random	1211717	1211718	chr3_GL849686_random-1211718	0.052222	NA	NA	0.469934864586904	0.530133699005828
chr3_GL849686_random	1211720	1211721	chr3_GL849686_random-1211721	0.097682	NA	NA	0.754542338018512	0.24552622557422
chr3_GL849686_random	1211829	1211830	chr3_GL849686_random-1211830	-0.041067	NA	NA	0.373534453205348	0.626534110387384
chr3_GL849686_random	1321265	1321266	chr3_GL849686_random-1321266	-0.04651	NA	NA	0.419197805965033	0.5808707576277
chr3_GL849686_random	1427296	1427297	chr3_GL849686_random-1427297	-0.017171	NA	NA	0.160781624957148	0.839286938635584
chr3_GL849686_random	2216305	2216306	chr3_GL849686_random-2216306	0.041655	NA	NA	0.378368186492972	0.62170037709976
chr3_GL849686_random	2263990	2263991	chr3_GL849686_random-2263991	0.01872	NA	NA	0.17572848817278	0.824340075419952
chr3_GL849686_random	2294474	2294475	chr3_GL849686_random-2294475	-0.027207	NA	NA	0.252245457661981	0.747823105930751
chr3_GL849686_random	2294684	2294685	chr3_GL849686_random-2294685	-0.02182	NA	NA	0.203976688378471	0.796091875214261
chr3_GL849686_random	2317227	2317228	chr3_GL849686_random-2317228	0.049857	NA	NA	0.446897497428865	0.553171066163867
chr3_GL849686_random	2355678	2355679	chr3_GL849686_random-2355679	0.007613	NA	NA	0.0697291738087076	0.930339389784025
chr3_GL849686_random	2750689	2750690	chr3_GL849686_random-2750690	0.030434	NA	NA	0.282756256427837	0.717312307164895
chr3_GL849686_random	2952153	2952154	chr3_GL849686_random-2952154	0.01338	NA	NA	0.124922865958176	0.875145697634556
chr3_GL849686_random	3019823	3019824	chr3_GL849686_random-3019824	-0.100191	NA	NA	0.764415495371958	0.235653068220775
chr3_GL849686_random	3414648	3414649	chr3_GL849686_random-3414649	-0.158208	NA	NA	0.896400411381556	0.103668152211176
chr3_GL849687_random	704853	704854	chr3_GL849687_random-704854	-0.035695	NA	NA	0.328625299965718	0.671443263627014
chr3_GL849688_random	678709	678710	chr3_GL849688_random-678710	-0.15668	NA	NA	0.89468632156325	0.105382242029482
chr3_GL849688_random	692031	692032	chr3_GL849688_random-692032	-0.409157	NA	NA	0.986081590675351	0.0139869729173809
chr3_GL849688_random	721760	721761	chr3_GL849688_random-721761	-0.060015	NA	NA	0.535001714089818	0.465066849502914
chr3_GL849688_random	757723	757724	chr3_GL849688_random-757724	-2.2e-05	NA	NA	0.000137127185464518	0.999931436407268
chr3_GL849688_random	786206	786207	chr3_GL849688_random-786207	0.077143	NA	NA	0.652039766883785	0.348028796708948
chr3_GL849688_random	786287	786288	chr3_GL849688_random-786288	-0.079405	NA	NA	0.665066849502914	0.335001714089818
chr3_GL849689_random	107402	107403	chr3_GL849689_random-107403	-0.289475	NA	NA	0.966678093932122	0.0333904696606102
chr3_GL849689_random	107499	107500	chr3_GL849689_random-107500	-0.051397	NA	NA	0.462187178608159	0.537881384984573
chr3_GL849689_random	107633	107634	chr3_GL849689_random-107634	-0.048184	NA	NA	0.432224888584162	0.56784367500857
chr3_GL849689_random	212708	212709	chr3_GL849689_random-212709	0.0157	NA	NA	0.148303051079877	0.851765512512856
chr3_GL849689_random	212872	212873	chr3_GL849689_random-212873	0.024894	NA	NA	0.230922180322249	0.769146383270483
chr3_GL849690_random	285000	285001	chr3_GL849690_random-285001	-0.054323	NA	NA	0.487555707919095	0.512512855673637
chr3_GL849690_random	430998	430999	chr3_GL849690_random-430999	0.053325	NA	NA	0.478848131642098	0.521220431950634
chr3_GL849690_random	431154	431155	chr3_GL849690_random-431155	-0.033829	NA	NA	0.311895783339047	0.688172780253685
chr3_GL849690_random	431155	431156	chr3_GL849690_random-431156	-0.037186	NA	NA	0.340898183064793	0.65917038052794
chr3_GL849690_random	467491	467492	chr3_GL849690_random-467492	-0.231591	NA	NA	0.948303051079877	0.0517655125128557
chr3_GL849690_random	467620	467621	chr3_GL849690_random-467621	-0.152361	NA	NA	0.887487144326363	0.11258141926637
chr3_GL849690_random	467656	467657	chr3_GL849690_random-467657	0.150395	NA	NA	0.884127528282482	0.11594103531025
chr3_GL849690_random	552259	552260	chr3_GL849690_random-552260	-0.049268	NA	NA	0.442029482344875	0.558039081247857
chr3_GL849690_random	618786	618787	chr3_GL849690_random-618787	-0.04936	NA	NA	0.442715118272197	0.557353445320535
chr3_GL849690_random	1149658	1149659	chr3_GL849690_random-1149659	-0.181607	NA	NA	0.919712032910525	0.0803565306822077
chr3_GL849690_random	1149868	1149869	chr3_GL849690_random-1149869	-0.038438	NA	NA	0.351662667123757	0.648405896468975
chr3_GL849692_random	40677	40678	chr3_GL849692_random-40678	-0.056146	NA	NA	0.504490915323963	0.495577648268769
chr3_GL849692_random	40745	40746	chr3_GL849692_random-40746	-0.063563	NA	NA	0.560644497771683	0.439424065821049
chr3_GL849692_random	538028	538029	chr3_GL849692_random-538029	0.037349	NA	NA	0.342749400068564	0.657319163524169
chr3_GL849692_random	538134	538135	chr3_GL849692_random-538135	0.029308	NA	NA	0.271511827219746	0.728556736372986
chr3_GL849692_random	558926	558927	chr3_GL849692_random-558927	0.09064	NA	NA	0.723483030510799	0.276585533081934
chr3_GL849692_random	582037	582038	chr3_GL849692_random-582038	0.027841	NA	NA	0.258553308193349	0.741515255399383
chr3_GL849692_random	582135	582136	chr3_GL849692_random-582136	0.015892	NA	NA	0.149880013712719	0.850188549880014
chr3_GL849692_random	582225	582226	chr3_GL849692_random-582226	0.063075	NA	NA	0.557422008913267	0.442646554679465
chr3_GL849692_random	765450	765451	chr3_GL849692_random-765451	0.03366	NA	NA	0.3106273568735	0.689441206719232
chr3_GL849692_random	834119	834120	chr3_GL849692_random-834120	-0.00227	NA	NA	0.0222831676379842	0.977785395954748
chr3_GL849692_random	1596942	1596943	chr3_GL849692_random-1596943	-0.117094	NA	NA	0.817209461775797	0.182859101816935
chr3_GL849693_random	1635828	1635829	chr3_GL849693_random-1635829	-0.090727	NA	NA	0.72382584847446	0.276242715118272
chr3_GL849697_random	109258	109259	chr3_GL849697_random-109259	-0.081624	NA	NA	0.679053822420295	0.321014741172437
chr3_GL849697_random	109261	109262	chr3_GL849697_random-109262	-0.059471	NA	NA	0.530750771340418	0.469317792252314
chr3_GL849697_random	109263	109264	chr3_GL849697_random-109264	-0.078619	NA	NA	0.660335961604388	0.339732601988344
chr3_GL849698_random	57559	57560	chr3_GL849698_random-57560	-0.028038	NA	NA	0.260918752142612	0.73914981145012
chr3_GL849698_random	57645	57646	chr3_GL849698_random-57646	-0.056305	NA	NA	0.505587932807679	0.494480630785053
chr3_GL849698_random	57708	57709	chr3_GL849698_random-57709	-0.065055	NA	NA	0.571271854645183	0.428796708947549
chr3_GL849698_random	57713	57714	chr3_GL849698_random-57714	-0.055496	NA	NA	0.499177236887213	0.500891326705519
chr3_GL849698_random	103700	103701	chr3_GL849698_random-103701	-0.098412	NA	NA	0.757696263284196	0.242372300308536
chr3_GL849698_random	288416	288417	chr3_GL849698_random-288417	-0.041496	NA	NA	0.3766198148783	0.623448748714433
chr3_GL849698_random	288441	288442	chr3_GL849698_random-288442	-0.079025	NA	NA	0.662461432979088	0.337607130613644
chr3_GL849698_random	288524	288525	chr3_GL849698_random-288525	-0.063946	NA	NA	0.563661295851903	0.43640726774083
chr3_GL849698_random	370940	370941	chr3_GL849698_random-370941	0.013058	NA	NA	0.12231744943435	0.877751114158382
chr3_GL849698_random	371114	371115	chr3_GL849698_random-371115	-0.021951	NA	NA	0.204799451491258	0.795269112101474
chr3_GL849702_random	581222	581223	chr3_GL849702_random-581223	-0.116368	NA	NA	0.815495371957491	0.184573191635242
chr3_GL849702_random	1071590	1071591	chr3_GL849702_random-1071591	-0.064532	NA	NA	0.56722660267398	0.432841960918752
chr3_GL849703_random	74385	74386	chr3_GL849703_random-74386	-0.028175	NA	NA	0.262118615015427	0.737949948577305
chr3_GL849703_random	675771	675772	chr3_GL849703_random-675772	0.03718	NA	NA	0.34082961947206	0.659238944120672
chr3_GL849703_random	1208420	1208421	chr3_GL849703_random-1208421	-0.004941	NA	NA	0.0463147068906411	0.953753856702091
chr3_GL849703_random	1241903	1241904	chr3_GL849703_random-1241904	0.107417	NA	NA	0.788001371271855	0.212067192320878
chr3_GL849703_random	1353653	1353654	chr3_GL849703_random-1353654	0.014722	NA	NA	0.138498457319164	0.861570106273569
chr3_GL849703_random	1404077	1404078	chr3_GL849703_random-1404078	0.07231	NA	NA	0.620500514226946	0.379568049365787
chr3_GL849703_random	1575953	1575954	chr3_GL849703_random-1575954	-0.072759	NA	NA	0.623277339732602	0.37679122386013
chr3_GL849704_random	191702	191703	chr3_GL849704_random-191703	-0.116271	NA	NA	0.815221117586562	0.184847446006171
chr3_GL849704_random	1417013	1417014	chr3_GL849704_random-1417014	-0.154553	NA	NA	0.891258141926637	0.108810421666095
chr3_GL849704_random	2507771	2507772	chr3_GL849704_random-2507772	-0.110331	NA	NA	0.796846074734316	0.203222488858416
chr3_GL849706_random	732351	732352	chr3_GL849706_random-732352	0.064396	NA	NA	0.566403839561193	0.433664724031539
chr3_GL849706_random	743930	743931	chr3_GL849706_random-743931	-0.039574	NA	NA	0.36085018854988	0.639218375042852
chr3_GL849706_random	1027037	1027038	chr3_GL849706_random-1027038	-0.023535	NA	NA	0.218854988001371	0.781213575591361
chr3_GL849706_random	2591660	2591661	chr3_GL849706_random-2591661	-0.123119	NA	NA	0.833527596846075	0.166540966746658
chr3_GL849706_random	2591661	2591662	chr3_GL849706_random-2591662	-0.054828	NA	NA	0.492526568392184	0.507541995200549
chr3_GL849707_random	1168383	1168384	chr3_GL849707_random-1168384	-0.021205	NA	NA	0.197531710661639	0.802536852931094
chr3_GL849708_random	348207	348208	chr3_GL849708_random-348208	0.063032	NA	NA	0.557079190949606	0.442989372643126
chr3_GL849708_random	348383	348384	chr3_GL849708_random-348384	0.084121	NA	NA	0.692218032224889	0.307850531367844
chr3_GL849708_random	368410	368411	chr3_GL849708_random-368411	0.009146	NA	NA	0.0836475831333562	0.916420980459376
chr3_GL849708_random	368561	368562	chr3_GL849708_random-368562	-0.001384	NA	NA	0.0141926636955776	0.985875899897155
chr3_GL849708_random	408317	408318	chr3_GL849708_random-408318	0.058619	NA	NA	0.524237230030854	0.475831333561879
chr3_GL849708_random	461031	461032	chr3_GL849708_random-461032	-0.051344	NA	NA	0.461775797051766	0.538292766540967
chr3_GL849708_random	461051	461052	chr3_GL849708_random-461052	0.126943	NA	NA	0.84278368186493	0.157284881727803
chr3_GL849708_random	461057	461058	chr3_GL849708_random-461058	0.172876	NA	NA	0.912444292080905	0.0876242715118272
chr3_GL849708_random	461062	461063	chr3_GL849708_random-461063	0.042322	NA	NA	0.383750428522455	0.616318135070278
chr3_GL849708_random	461074	461075	chr3_GL849708_random-461075	0.164456	NA	NA	0.903599588618444	0.0964689749742886
chr3_GL849708_random	461096	461097	chr3_GL849708_random-461097	0.088776	NA	NA	0.715392526568392	0.28467603702434
chr3_GL849708_random	461102	461103	chr3_GL849708_random-461103	0.031041	NA	NA	0.288104216660953	0.711964346931779
chr3_GL849708_random	461117	461118	chr3_GL849708_random-461118	-0.058912	NA	NA	0.526362701405554	0.473705862187179
chr3_GL849709_random	297416	297417	chr3_GL849709_random-297417	-0.277993	NA	NA	0.963866986630099	0.0362015769626328
chr3_GL849709_random	297486	297487	chr3_GL849709_random-297487	-0.261696	NA	NA	0.959067535138841	0.041001028453891
chr3_GL849710_random	798243	798244	chr3_GL849710_random-798244	0.04085	NA	NA	0.371957490572506	0.628111073020226
chr3_GL849710_random	1442130	1442131	chr3_GL849710_random-1442131	0.005862	NA	NA	0.0561535824477203	0.943914981145012
chr3_GL849711_random	922487	922488	chr3_GL849711_random-922488	-0.303661	NA	NA	0.969420637641412	0.0306479259513198
chr3_GL849711_random	922564	922565	chr3_GL849711_random-922565	-0.085857	NA	NA	0.700994172094618	0.299074391498114
chr3_GL849711_random	922633	922634	chr3_GL849711_random-922634	0.077264	NA	NA	0.65279396640384	0.347274597188893
chr3_GL849711_random	922657	922658	chr3_GL849711_random-922658	-0.066019	NA	NA	0.577579705176551	0.422488858416181
chr3_GL849711_random	922720	922721	chr3_GL849711_random-922721	0.079118	NA	NA	0.663147068906411	0.336921494686322
chr3_GL849711_random	922747	922748	chr3_GL849711_random-922748	0.058457	NA	NA	0.522865958176208	0.477202605416524
chr3_GL849711_random	958290	958291	chr3_GL849711_random-958291	0.156453	NA	NA	0.894274940006856	0.105793623585876
chr3_GL849711_random	958337	958338	chr3_GL849711_random-958338	0.080422	NA	NA	0.671443263627014	0.328625299965718
chr3_GL849711_random	958368	958369	chr3_GL849711_random-958369	0.081589	NA	NA	0.678711004456634	0.321357559136099
chr3_GL849711_random	958386	958387	chr3_GL849711_random-958387	-0.083637	NA	NA	0.689886870071992	0.31018169352074
chr3_GL849711_random	958397	958398	chr3_GL849711_random-958398	-0.092629	NA	NA	0.733356187864244	0.266712375728488
chr3_GL849711_random	958512	958513	chr3_GL849711_random-958513	-0.050797	NA	NA	0.454953719574906	0.545114844017827
chr3_GL849711_random	958523	958524	chr3_GL849711_random-958524	0.050958	NA	NA	0.456839218375043	0.543229345217689
chr3_GL849711_random	958544	958545	chr3_GL849711_random-958545	0.046568	NA	NA	0.419746314706891	0.580322248885842
chr3_GL849711_random	963601	963602	chr3_GL849711_random-963602	0.050293	NA	NA	0.450737058621872	0.54933150497086
chr3_GL849711_random	963622	963623	chr3_GL849711_random-963623	-0.073258	NA	NA	0.627151182721975	0.372917380870758
chr3_GL849711_random	963636	963637	chr3_GL849711_random-963637	0.081059	NA	NA	0.676002742543709	0.324065821049023
chr3_GL849711_random	963640	963641	chr3_GL849711_random-963641	0.0636	NA	NA	0.56085018854988	0.439218375042852
chr3_GL849711_random	963644	963645	chr3_GL849711_random-963645	0.080516	NA	NA	0.672334590332533	0.327733973260199
chr3_GL849711_random	963650	963651	chr3_GL849711_random-963651	-0.075839	NA	NA	0.644772026054165	0.355296537538567
chr3_GL849711_random	963662	963663	chr3_GL849711_random-963663	0.014456	NA	NA	0.13657867672266	0.863489886870072
chr3_GL849711_random	975299	975300	chr3_GL849711_random-975300	-0.114982	NA	NA	0.811381556393555	0.188687007199177
chr3_GL849711_random	975392	975393	chr3_GL849711_random-975393	-0.029596	NA	NA	0.274460061707233	0.725608501885499
chr3_GL849711_random	975470	975471	chr3_GL849711_random-975471	0.15617	NA	NA	0.893863558450463	0.106205005142269
chr3_GL849711_random	975476	975477	chr3_GL849711_random-975477	0.148492	NA	NA	0.880905039424066	0.119163524168666
chr3_GL849711_random	975584	975585	chr3_GL849711_random-975585	-0.134528	NA	NA	0.858484744600617	0.141583818992115
chr3_GL849711_random	2647238	2647239	chr3_GL849711_random-2647239	-0.000554	NA	NA	0.00555365101131299	0.994514912581419
chr3_GL849711_random	2647340	2647341	chr3_GL849711_random-2647341	-0.01084	NA	NA	0.100754199520055	0.899314364072677
chr3_GL849711_random	2815951	2815952	chr3_GL849711_random-2815952	0.02941	NA	NA	0.272403153925266	0.727665409667467
chr3_GL849711_random	3154789	3154790	chr3_GL849711_random-3154790	-0.035558	NA	NA	0.327596846074734	0.672471717517998
chr3_GL849712_random	127051	127052	chr3_GL849712_random-127052	0.046917	NA	NA	0.423037367158039	0.577031196434693
chr3_GL849712_random	1609326	1609327	chr3_GL849712_random-1609327	0.091736	NA	NA	0.729036681522112	0.271031882070621
chr3_GL849715_random	477189	477190	chr3_GL849715_random-477190	0.108853	NA	NA	0.79273225917038	0.207336304422352
chr3_GL849716_random	222446	222447	chr3_GL849716_random-222447	0.007214	NA	NA	0.0666438121357559	0.933424751456976
chr3_GL849717_random	582735	582736	chr3_GL849717_random-582736	0.017437	NA	NA	0.163249914295509	0.836818649297223
chr3_GL849717_random	652392	652393	chr3_GL849717_random-652393	0.046555	NA	NA	0.419609187521426	0.580459376071306
chr3_GL849717_random	652514	652515	chr3_GL849717_random-652515	0.016207	NA	NA	0.153102502571135	0.846966061021598
chr3_GL849717_random	683831	683832	chr3_GL849717_random-683832	-0.054479	NA	NA	0.488858416181008	0.511210147411724
chr3_GL849717_random	684019	684020	chr3_GL849717_random-684020	-0.051523	NA	NA	0.463627014055537	0.536441549537196
chr3_GL849717_random	684169	684170	chr3_GL849717_random-684170	0.006312	NA	NA	0.0591703805279397	0.940898183064793
chr3_GL849717_random	821868	821869	chr3_GL849717_random-821869	0.046196	NA	NA	0.416798080219404	0.583270483373329
chr3_GL849717_random	1159440	1159441	chr3_GL849717_random-1159441	-0.000644	NA	NA	0.00630785053136784	0.993760713061364
chr3_GL849717_random	1159459	1159460	chr3_GL849717_random-1159460	-0.06127	NA	NA	0.543983544737744	0.456085018854988
chr3_GL849717_random	1159549	1159550	chr3_GL849717_random-1159550	0.035208	NA	NA	0.323894412067192	0.67617415152554
chr3_GL849717_random	1191267	1191268	chr3_GL849717_random-1191268	0.136576	NA	NA	0.861501542680836	0.138567020911896
chr3_GL849717_random	1199017	1199018	chr3_GL849717_random-1199018	-0.042162	NA	NA	0.382036338704148	0.618032224888584
chr3_GL849717_random	1199037	1199038	chr3_GL849717_random-1199038	-0.043533	NA	NA	0.393897840246829	0.606170723345903
chr3_GL849717_random	1282732	1282733	chr3_GL849717_random-1282733	-0.177941	NA	NA	0.91683236201577	0.0832362015769626
chr3_GL849717_random	1481716	1481717	chr3_GL849717_random-1481717	-0.065597	NA	NA	0.574700034281796	0.425368529310936
chr3_GL849717_random	2242472	2242473	chr3_GL849717_random-2242473	-0.326884	NA	NA	0.973123071648954	0.0269454919437779
chr3_GL849717_random	3259909	3259910	chr3_GL849717_random-3259910	-0.052754	NA	NA	0.474117243743572	0.52595131984916
chr3_GL849717_random	3288663	3288664	chr3_GL849717_random-3288664	-0.013935	NA	NA	0.131230716489544	0.868837847103188
chr3_GL849717_random	3553197	3553198	chr3_GL849717_random-3553198	0.010844	NA	NA	0.100925608501886	0.899142955090847
chr3_GL849717_random	3595027	3595028	chr3_GL849717_random-3595028	-0.059159	NA	NA	0.527871100445663	0.472197463147069
chr3_GL849717_random	3595229	3595230	chr3_GL849717_random-3595230	0.050493	NA	NA	0.452622557422009	0.547446006170723
chr3_GL849717_random	3595310	3595311	chr3_GL849717_random-3595311	0.048709	NA	NA	0.437161467260884	0.562907096331848
chr3_GL849717_random	3641640	3641641	chr3_GL849717_random-3641641	0.033658	NA	NA	0.310524511484402	0.68954405210833
chr3_GL849717_random	3705537	3705538	chr3_GL849717_random-3705538	-0.00023	NA	NA	0.00219403496743229	0.9978745286253
chr3_GL849717_random	3705637	3705638	chr3_GL849717_random-3705638	0.030817	NA	NA	0.286150154268084	0.713918409324649
chr3_GL849719_random	324841	324842	chr3_GL849719_random-324842	0.013552	NA	NA	0.126705519369215	0.873363044223517
chr3_GL849719_random	1243739	1243740	chr3_GL849719_random-1243740	-0.059372	NA	NA	0.5297565992458	0.470311964346932
chr3_GL849719_random	2164573	2164574	chr3_GL849719_random-2164574	-0.007905	NA	NA	0.0725745629070963	0.927494000685636
chr3_GL849719_random	2164729	2164730	chr3_GL849719_random-2164730	-0.032037	NA	NA	0.297154610901611	0.702913952691121
chr3_GL849719_random	2223127	2223128	chr3_GL849719_random-2223128	0.063453	NA	NA	0.559684607473432	0.440383956119301
chr3_GL849719_random	2280448	2280449	chr3_GL849719_random-2280449	-0.011905	NA	NA	0.111141583818992	0.88892697977374
chr3_GL849719_random	2280520	2280521	chr3_GL849719_random-2280521	-0.027974	NA	NA	0.260061707233459	0.740006856359273
chr3_GL849719_random	2349062	2349063	chr3_GL849719_random-2349063	0.028811	NA	NA	0.267398011655811	0.732670551936922
chr3_GL849719_random	2349200	2349201	chr3_GL849719_random-2349201	-0.015099	NA	NA	0.142440863901268	0.857627699691464
chr3_GL849719_random	2945041	2945042	chr3_GL849719_random-2945042	0.041199	NA	NA	0.374425779910867	0.625642783681865
chr3_GL849719_random	2958990	2958991	chr3_GL849719_random-2958991	0.08075	NA	NA	0.674254370929037	0.325814192663696
chr3_GL849719_random	2959049	2959050	chr3_GL849719_random-2959050	0.099657	NA	NA	0.762495714775454	0.237572848817278
chr3_GL849719_random	2959142	2959143	chr3_GL849719_random-2959143	0.085073	NA	NA	0.697051765512513	0.303016798080219
chr3_GL849719_random	2979260	2979261	chr3_GL849719_random-2979261	0.065728	NA	NA	0.575522797394583	0.424545766198149
chr3_GL849721_random	180026	180027	chr3_GL849721_random-180027	0.063926	NA	NA	0.563387041480974	0.436681522111759
chr3_GL849721_random	215634	215635	chr3_GL849721_random-215635	-0.072974	NA	NA	0.625094274940007	0.374974288652725
chr3_GL849721_random	215685	215686	chr3_GL849721_random-215686	-0.074842	NA	NA	0.637984230373672	0.362084333219061
chr3_GL849721_random	768507	768508	chr3_GL849721_random-768508	-0.103697	NA	NA	0.776962632841961	0.223105930750771
chr3_GL849721_random	768508	768509	chr3_GL849721_random-768509	-0.125232	NA	NA	0.838258484744601	0.161810078848132
