ENSSHAG00000006889-posi	-7157.962415	32.30348	0.43533	0.11175	0.11175	0.36594	1.0	1.0	0.10797	0.11175	999.0	0.09076	1.0	999.0
ENSSHAG00000006891-posi	-5205.37362	30.54166	0.6381	0.08047	0.08047	0.03208	1.0	1.0	0.31403	0.08047	47.91866	0.01579	1.0	47.91866
ENSSHAG00000006895-posi	-3461.885729	2.15277	0.5428	0.0	0.0	0.42919	1.0	1.0	0.01564	0.0	143.78182	0.01237	1.0	143.78182
ENSSHAG00000006896-posi	-1703.484346	0.58024	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000006899-posi	-5984.006556	0.8232	0.74122	0.1187	0.1187	0.25408	1.0	1.0	0.00351	0.1187	18.79211	0.0012	1.0	18.79211
ENSSHAG00000006900-posi	-3501.410047	50.2299	0.90214	0.017	0.017	0.09786	1.0	1.0	0.0	0.017	1.0	0.0	1.0	1.0
ENSSHAG00000006906-posi	-2409.199785	50.61356	1.0	0.02016	0.02016	0.0	1.0	1.0	0.0	0.02016	1.0	0.0	1.0	1.0
ENSSHAG00000006907-posi	-8765.888172	23.12234	0.5787	0.07491	0.07491	0.0881	1.0	1.0	0.28918	0.07491	1.0	0.04402	1.0	1.0
ENSSHAG00000006908-posi	-2126.98595	1.1178	0.87179	0.04128	0.04128	0.06839	1.0	1.0	0.05547	0.04128	1.38157	0.00435	1.0	1.38157
ENSSHAG00000006910-posi	-12284.06848	1.17775	0.8815	0.05151	0.05151	0.1185	1.0	1.0	0.0	0.05151	1.0	0.0	1.0	1.0
ENSSHAG00000006911-posi	-6208.708004	69.73058	0.70478	0.02125	0.02125	0.09505	1.0	1.0	0.17638	0.02125	230.50494	0.02379	1.0	230.50494
ENSSHAG00000006920-posi	-2044.494774	17.0411	0.88787	0.0037	0.0037	0.05572	1.0	1.0	0.05308	0.0037	998.97792	0.00333	1.0	998.97792
ENSSHAG00000006921-posi	-3112.158169	0.98028	0.67769	0.0	0.0	0.32231	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000006923-posi	-1748.006049	0.535	0.77357	0.0	0.0	0.21387	1.0	1.0	0.00984	0.0	1.0	0.00272	1.0	1.0
ENSSHAG00000006928-posi	-2900.402645	0.77316	0.85852	0.0	0.0	0.14148	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000006935-posi	-3914.211878	0.90566	0.73459	0.13097	0.13097	0.26541	1.0	1.0	0.0	0.13097	1.0	0.0	1.0	1.0
ENSSHAG00000006936-posi	-2445.254951	0.827	0.96714	0.04567	0.04567	0.03286	1.0	1.0	0.0	0.04567	1.0	0.0	1.0	1.0
ENSSHAG00000006937-posi	-8230.961851	12.27855	0.79658	0.04532	0.04532	0.1702	1.0	1.0	0.02737	0.04532	999.0	0.00585	1.0	999.0
ENSSHAG00000006938-posi	-3015.324167	0.88068	0.68562	0.03522	0.03522	0.31438	1.0	1.0	0.0	0.03522	1.0	0.0	1.0	1.0
ENSSHAG00000006940-posi	-1354.29307	21.63632	0.94923	0.27526	0.27526	0.0	1.0	1.0	0.05077	0.27526	999.0	0.0	1.0	999.0
ENSSHAG00000006946-posi	-3694.783713	50.28736	0.94784	0.02614	0.02614	0.05216	1.0	1.0	0.0	0.02614	1.0	0.0	1.0	1.0
ENSSHAG00000006949-posi	-1434.53622	50.51031	0.89232	0.02444	0.02444	0.09737	1.0	1.0	0.00929	0.02444	11.18526	0.00101	1.0	11.18526
ENSSHAG00000006952-posi	-3070.436974	51.85369	0.45503	0.01993	0.01993	0.32428	1.0	1.0	0.12885	0.01993	1.0	0.09183	1.0	1.0
ENSSHAG00000006953-posi	-3649.968635	23.28035	0.83092	0.06053	0.06053	0.16908	1.0	1.0	0.0	0.06053	1.0	0.0	1.0	1.0
ENSSHAG00000006954-posi	-3025.638106	13.44884	0.44702	0.13556	0.13556	0.40329	1.0	1.0	0.07869	0.13556	143.91395	0.07099	1.0	143.91395
ENSSHAG00000006958-posi	-2098.775607	0.99273	0.95813	0.0582	0.0582	0.04187	1.0	1.0	0.0	0.0582	1.0	0.0	1.0	1.0
ENSSHAG00000006959-posi	-7562.51206	2.51836	0.87832	0.07791	0.07791	0.11464	1.0	1.0	0.00623	0.07791	118.11062	0.00081	1.0	118.11062
ENSSHAG00000006960-posi	-3144.422733	11.94726	0.87583	0.10753	0.10753	0.12024	1.0	1.0	0.00346	0.10753	13.02971	0.00047	1.0	13.02971
ENSSHAG00000006962-posi	-31972.045771	2.31358	0.13994	0.03258	0.03258	0.12769	1.0	1.0	0.38293	0.03258	1.0	0.34944	1.0	1.0
ENSSHAG00000006964-posi	-2495.651476	18.87316	1.0	0.05674	0.05674	0.0	1.0	1.0	0.0	0.05674	1.0	0.0	1.0	1.0
ENSSHAG00000006966-posi	-1352.698731	0.20103	1.0	0.06207	0.06207	0.0	1.0	1.0	0.0	0.06207	1.0	0.0	1.0	1.0
ENSSHAG00000006967-posi	-5071.550066	34.66862	0.52719	0.03822	0.03822	0.34062	1.0	1.0	0.0803	0.03822	135.74385	0.05188	1.0	135.74385
ENSSHAG00000006970-posi	-25832.782144	49.35176	0.58393	0.03097	0.03097	0.31758	1.0	1.0	0.06379	0.03097	326.37231	0.03469	1.0	326.37231
ENSSHAG00000006972-posi	-5333.386034	23.10525	0.97903	0.04373	0.04373	0.00338	1.0	1.0	0.01753	0.04373	688.11102	6e-05	1.0	688.11102
ENSSHAG00000006977-posi	-1475.05894	50.20948	1.0	0.02981	0.02981	0.0	1.0	1.0	0.0	0.02981	1.0	0.0	1.0	1.0
ENSSHAG00000006978-posi	-1654.887429	4.11353	0.42324	0.16655	0.16655	0.57676	1.0	1.0	0.0	0.16655	1.0	0.0	1.0	1.0
ENSSHAG00000006980-posi	-6999.162793	0.4344	0.94911	0.0	0.0	0.05089	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000006981-posi	-3220.71869	47.13231	0.78512	0.02506	0.02506	0.21488	1.0	1.0	0.0	0.02506	1.0	0.0	1.0	1.0
ENSSHAG00000006982-posi	-4503.063151	25.66698	0.80877	0.06265	0.06265	0.17083	1.0	1.0	0.01685	0.06265	34.88637	0.00356	1.0	34.88637
ENSSHAG00000006983-posi	-4425.013069	0.384	0.89439	0.04865	0.04865	0.10561	1.0	1.0	0.0	0.04865	1.0	0.0	1.0	1.0
ENSSHAG00000006984-posi	-17685.423379	0.90421	0.71643	0.09009	0.09009	0.26934	1.0	1.0	0.01034	0.09009	8.74109	0.00389	1.0	8.74109
ENSSHAG00000006985-posi	-1915.632644	0.45264	0.97859	0.01045	0.01045	0.02141	1.0	1.0	0.0	0.01045	1.0	0.0	1.0	1.0
ENSSHAG00000006986-posi	-2505.644971	50.56388	0.91716	0.02373	0.02373	0.04066	1.0	1.0	0.04039	0.02373	10.87075	0.00179	1.0	10.87075
ENSSHAG00000006988-posi	-5724.970759	0.28823	0.95647	0.01316	0.01316	0.04093	1.0	1.0	0.0025	0.01316	4.52493	0.00011	1.0	4.52493
ENSSHAG00000006990-posi	-1647.019488	5.55545	0.75198	0.11046	0.11046	0.22533	1.0	1.0	0.01746	0.11046	680.55363	0.00523	1.0	680.55363
ENSSHAG00000006991-posi	-7827.541838	50.30177	0.99386	0.0117	0.0117	0.00614	1.0	1.0	0.0	0.0117	1.0	0.0	1.0	1.0
ENSSHAG00000006993-posi	-2096.405648	1.47707	0.75981	0.05503	0.05503	0.24019	1.0	1.0	0.0	0.05503	1.0	0.0	1.0	1.0
ENSSHAG00000006994-posi	-2015.740687	20.47502	0.56888	0.10239	0.10239	0.40192	1.0	1.0	0.01711	0.10239	91.37146	0.01209	1.0	91.37146
ENSSHAG00000006995-posi	-6805.357113	0.40073	0.9983	0.0109	0.0109	0.0	1.0	1.0	0.0017	0.0109	5.88913	0.0	1.0	5.88913
ENSSHAG00000006998-posi	-4897.511187	2.28051	0.8259	0.03784	0.03784	0.15486	1.0	1.0	0.0162	0.03784	1.29529	0.00304	1.0	1.29529
ENSSHAG00000006999-posi	-3789.865886	33.1623	0.6326	0.06292	0.06292	0.32077	1.0	1.0	0.03094	0.06292	998.99853	0.01569	1.0	998.99853
ENSSHAG00000007001-posi	-3274.225709	7.24619	0.88922	0.16524	0.16524	0.08756	1.0	1.0	0.02114	0.16524	101.05518	0.00208	1.0	101.05518
ENSSHAG00000007002-posi	-4602.496634	2.02068	0.71746	0.02569	0.02569	0.21275	1.0	1.0	0.05383	0.02569	40.3286	0.01596	1.0	40.3286
ENSSHAG00000007004-posi	-3050.539452	0.70491	0.81078	0.0	0.0	0.18922	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007007-posi	-1820.9548	0.26875	0.91841	0.00778	0.00778	0.0	1.0	1.0	0.08159	0.00778	1.0	0.0	1.0	1.0
ENSSHAG00000007008-posi	-4048.429878	43.37425	0.83602	0.02278	0.02278	0.12264	1.0	1.0	0.03605	0.02278	37.58844	0.00529	1.0	37.58844
ENSSHAG00000007010-posi	-3193.513387	0.44585	0.99315	0.04784	0.04784	0.00403	1.0	1.0	0.0028	0.04784	26.07919	1e-05	1.0	26.07919
ENSSHAG00000007017-posi	-4676.04996	0.67611	0.78505	0.06082	0.06082	0.18659	1.0	1.0	0.02291	0.06082	1.0	0.00545	1.0	1.0
ENSSHAG00000007024-posi	-4104.292667	50.29067	0.99999	0.01772	0.01772	1e-05	1.0	1.0	0.0	0.01772	1.0	0.0	1.0	1.0
ENSSHAG00000007026-posi	-1463.719887	1.25943	0.89558	0.09978	0.09978	0.09192	1.0	1.0	0.01134	0.09978	226.69508	0.00116	1.0	226.69508
ENSSHAG00000007027-posi	-1499.23578	50.10803	1.0	0.02494	0.02494	0.0	1.0	1.0	0.0	0.02494	1.0	0.0	1.0	1.0
ENSSHAG00000007031-posi	-2811.752952	50.39427	0.76859	0.05258	0.05258	0.23141	1.0	1.0	0.0	0.05258	1.0	0.0	1.0	1.0
ENSSHAG00000007034-posi	-1386.588822	68.79768	0.86859	0.02855	0.02855	0.05586	1.0	1.0	0.07098	0.02855	999.0	0.00456	1.0	999.0
ENSSHAG00000007042-posi	-6059.953736	18.11205	0.70959	0.1058	0.1058	0.26658	1.0	1.0	0.01732	0.1058	999.0	0.00651	1.0	999.0
ENSSHAG00000007043-posi	-4718.197695	0.40862	0.98125	0.02045	0.02045	0.01875	1.0	1.0	0.0	0.02045	1.0	0.0	1.0	1.0
ENSSHAG00000007048-posi	-16756.705391	1.44831	0.78089	0.0523	0.0523	0.16082	1.0	1.0	0.04833	0.0523	1.0	0.00995	1.0	1.0
ENSSHAG00000007049-posi	-7665.795056	27.56484	0.78573	0.04236	0.04236	0.18678	1.0	1.0	0.02221	0.04236	1.0	0.00528	1.0	1.0
ENSSHAG00000007051-posi	-7091.494882	69.33245	0.73419	0.05033	0.05033	0.22044	1.0	1.0	0.03489	0.05033	998.97796	0.01048	1.0	998.97796
ENSSHAG00000007054-posi	-12160.10997	36.87153	0.8121	0.01899	0.01899	0.12194	1.0	1.0	0.05735	0.01899	999.0	0.00861	1.0	999.0
ENSSHAG00000007055-posi	-2968.411606	0.68802	0.88665	0.06687	0.06687	0.11335	1.0	1.0	0.0	0.06687	1.0	0.0	1.0	1.0
ENSSHAG00000007059-posi	-6445.825223	52.08049	0.68623	0.02085	0.02085	0.26632	1.0	1.0	0.03418	0.02085	108.65363	0.01327	1.0	108.65363
ENSSHAG00000007062-posi	-6412.959394	0.74192	0.67093	0.06133	0.06133	0.21874	1.0	1.0	0.08321	0.06133	2.37903	0.02713	1.0	2.37903
ENSSHAG00000007063-posi	-10384.99756	5.29447	0.97684	0.02685	0.02685	0.0	1.0	1.0	0.02316	0.02685	967.41997	0.0	1.0	967.41997
ENSSHAG00000007065-posi	-2839.615823	0.46126	0.5811	0.0	0.0	0.14311	1.0	1.0	0.22129	0.0	1.0	0.0545	1.0	1.0
ENSSHAG00000007068-posi	-3443.627535	3.97653	0.74037	0.0	0.0	0.23774	1.0	1.0	0.01657	0.0	999.0	0.00532	1.0	999.0
ENSSHAG00000007069-posi	-6085.220463	1.39162	0.93139	0.04727	0.04727	0.06438	1.0	1.0	0.00395	0.04727	137.54227	0.00027	1.0	137.54227
ENSSHAG00000007072-posi	-6575.233897	0.83368	0.68296	0.04072	0.04072	0.31704	1.0	1.0	0.0	0.04072	1.0	0.0	1.0	1.0
ENSSHAG00000007076-posi	-5093.225122	11.43395	0.73855	0.11738	0.11738	0.25207	1.0	1.0	0.00699	0.11738	53.01167	0.00239	1.0	53.01167
ENSSHAG00000007078-posi	-2338.337225	50.46561	0.8571	0.02662	0.02662	0.08751	1.0	1.0	0.05025	0.02662	1.0	0.00513	1.0	1.0
ENSSHAG00000007079-posi	-15222.757835	13.92978	0.83248	0.06549	0.06549	0.10638	1.0	1.0	0.05422	0.06549	54.83554	0.00693	1.0	54.83554
ENSSHAG00000007083-posi	-2985.032995	4.43776	0.89985	0.04086	0.04086	0.07716	1.0	1.0	0.02117	0.04086	999.0	0.00182	1.0	999.0
ENSSHAG00000007084-posi	-994.979681	0.77314	0.68024	0.0	0.0	0.2652	1.0	1.0	0.03926	0.0	1.0	0.01531	1.0	1.0
ENSSHAG00000007085-posi	-2945.479563	1.98697	0.88919	0.07618	0.07618	0.08814	1.0	1.0	0.02062	0.07618	83.81606	0.00204	1.0	83.81606
ENSSHAG00000007086-posi	-7709.596665	2.72255	0.47818	0.09673	0.09673	0.36623	1.0	1.0	0.08811	0.09673	1.0	0.06748	1.0	1.0
ENSSHAG00000007088-posi	-4555.360837	51.25117	0.42348	0.02108	0.02108	0.27978	1.0	1.0	0.17869	0.02108	1.0	0.11806	1.0	1.0
ENSSHAG00000007090-posi	-3527.769588	50.15776	1.0	0.01477	0.01477	0.0	1.0	1.0	0.0	0.01477	1.0	0.0	1.0	1.0
ENSSHAG00000007095-posi	-3733.524553	1.3453	0.78498	0.06362	0.06362	0.21502	1.0	1.0	0.0	0.06362	1.0	0.0	1.0	1.0
ENSSHAG00000007098-posi	-3303.574388	18.50646	0.59992	0.10363	0.10363	0.32555	1.0	1.0	0.04831	0.10363	2.04683	0.02622	1.0	2.04683
ENSSHAG00000007100-posi	-3095.322806	0.51679	0.97198	0.03625	0.03625	0.02802	1.0	1.0	0.0	0.03625	1.0	0.0	1.0	1.0
ENSSHAG00000007108-posi	-10783.031362	51.87932	0.98859	0.01311	0.01311	0.0	1.0	1.0	0.01141	0.01311	259.88451	0.0	1.0	259.88451
ENSSHAG00000007109-posi	-3693.914755	7.65367	0.69805	0.19451	0.19451	0.24657	1.0	1.0	0.04092	0.19451	3.28641	0.01445	1.0	3.28641
ENSSHAG00000007112-posi	-3913.782082	24.0866	0.74083	0.05504	0.05504	0.16504	1.0	1.0	0.07698	0.05504	1.0	0.01715	1.0	1.0
ENSSHAG00000007113-posi	-3661.899028	0.6499	0.98346	0.02888	0.02888	0.0	1.0	1.0	0.01654	0.02888	76.4431	0.0	1.0	76.4431
ENSSHAG00000007114-posi	-3840.50085	0.45637	0.86121	0.0	0.0	0.13879	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007117-posi	-1533.738856	1.48376	0.77894	0.01307	0.01307	0.18804	1.0	1.0	0.0266	0.01307	12.10144	0.00642	1.0	12.10144
ENSSHAG00000007118-posi	-3706.139497	0.61021	0.88351	0.00421	0.00421	0.08831	1.0	1.0	0.02562	0.00421	1.0	0.00256	1.0	1.0
ENSSHAG00000007119-posi	-7663.025698	18.05678	0.58593	0.20047	0.20047	0.38952	1.0	1.0	0.01475	0.20047	830.31209	0.0098	1.0	830.31209
ENSSHAG00000007125-posi	-1003.863891	50.20245	1.0	0.00927	0.00927	0.0	1.0	1.0	0.0	0.00927	1.0	0.0	1.0	1.0
ENSSHAG00000007126-posi	-14784.766621	2.74675	0.74962	0.0	0.0	0.24222	1.0	1.0	0.00616	0.0	865.81114	0.00199	1.0	865.81114
ENSSHAG00000007128-posi	-1904.608617	51.04613	0.46372	0.03289	0.03289	0.53628	1.0	1.0	0.0	0.03289	1.0	0.0	1.0	1.0
ENSSHAG00000007131-posi	-6287.030879	44.72078	0.76638	0.02961	0.02961	0.13296	1.0	1.0	0.08578	0.02961	121.5866	0.01488	1.0	121.5866
ENSSHAG00000007132-posi	-2946.391487	27.2582	0.84772	0.05553	0.05553	0.15049	1.0	1.0	0.00152	0.05553	1.0	0.00027	1.0	1.0
ENSSHAG00000007136-posi	-4332.617923	0.55359	0.9983	0.00372	0.00372	0.0	1.0	1.0	0.0017	0.00372	434.18142	0.0	1.0	434.18142
ENSSHAG00000007137-posi	-7714.087623	60.25768	0.76793	0.02248	0.02248	0.19722	1.0	1.0	0.02773	0.02248	949.96968	0.00712	1.0	949.96968
ENSSHAG00000007138-posi	-2480.61605	17.69583	0.47044	0.0	0.0	0.47318	1.0	1.0	0.02811	0.0	998.96738	0.02827	1.0	998.96738
ENSSHAG00000007139-posi	-8725.705901	18.29391	0.82522	0.03474	0.03474	0.127	1.0	1.0	0.04141	0.03474	998.98333	0.00637	1.0	998.98333
ENSSHAG00000007141-posi	-1554.945392	1.71473	0.99235	0.24339	0.24339	0.0	1.0	1.0	0.00765	0.24339	638.09665	0.0	1.0	638.09665
ENSSHAG00000007145-posi	-1671.706812	8.51709	1.0	0.23438	0.23438	0.0	1.0	1.0	0.0	0.23438	1.0	0.0	1.0	1.0
ENSSHAG00000007148-posi	-2493.157967	12.37842	0.94527	0.1146	0.1146	0.0	1.0	1.0	0.05473	0.1146	1.0	0.0	1.0	1.0
ENSSHAG00000007149-posi	-4709.198646	33.49181	0.96931	0.0294	0.0294	0.03069	1.0	1.0	0.0	0.0294	1.0	0.0	1.0	1.0
ENSSHAG00000007151-posi	-2377.026923	50.38216	0.98598	0.02314	0.02314	0.01402	1.0	1.0	0.0	0.02314	1.0	0.0	1.0	1.0
ENSSHAG00000007163-posi	-4094.801232	0.78853	0.90973	0.01996	0.01996	0.09027	1.0	1.0	0.0	0.01996	1.0	0.0	1.0	1.0
ENSSHAG00000007167-posi	-6767.779522	0.55986	0.94568	0.03963	0.03963	0.05432	1.0	1.0	0.0	0.03963	1.0	0.0	1.0	1.0
ENSSHAG00000007169-posi	-835.874886	0.97152	0.65842	0.05542	0.05542	0.34158	1.0	1.0	0.0	0.05542	1.0	0.0	1.0	1.0
ENSSHAG00000007171-posi	-4284.01383	5.27891	0.98468	0.06907	0.06907	0.0	1.0	1.0	0.01532	0.06907	998.99786	0.0	1.0	998.99786
ENSSHAG00000007175-posi	-4486.250196	9.43949	0.62061	0.0957	0.0957	0.37939	1.0	1.0	0.0	0.0957	1.0	0.0	1.0	1.0
ENSSHAG00000007179-posi	-9850.092862	0.7237	0.67362	0.12894	0.12894	0.31998	1.0	1.0	0.00434	0.12894	30.96773	0.00206	1.0	30.96773
ENSSHAG00000007181-posi	-3568.121586	17.40508	1.0	0.06382	0.06382	0.0	1.0	1.0	0.0	0.06382	1.0	0.0	1.0	1.0
ENSSHAG00000007185-posi	-4547.005893	0.38633	0.93591	0.06104	0.06104	0.06409	1.0	1.0	0.0	0.06104	1.0	0.0	1.0	1.0
ENSSHAG00000007186-posi	-2604.232662	15.38242	1.0	0.14343	0.14343	0.0	1.0	1.0	0.0	0.14343	1.0	0.0	1.0	1.0
ENSSHAG00000007189-posi	-3051.135442	0.5907	0.76797	0.0	0.0	0.23203	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007192-posi	-3485.27567	40.36813	0.65573	0.00103	0.00103	0.22383	1.0	1.0	0.08979	0.00103	942.72098	0.03065	1.0	942.72098
ENSSHAG00000007193-posi	-4417.146478	0.8222	0.81436	0.0	0.0	0.18564	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007194-posi	-5173.617373	17.54828	0.94271	0.05362	0.05362	0.05729	1.0	1.0	0.0	0.05362	1.0	0.0	1.0	1.0
ENSSHAG00000007195-posi	-5168.646263	44.07043	0.80563	0.0658	0.0658	0.0	1.0	1.0	0.19437	0.0658	600.66562	0.0	1.0	600.66562
ENSSHAG00000007198-posi	-14197.55966	51.58892	0.56712	0.02733	0.02733	0.43288	1.0	1.0	0.0	0.02733	1.0	0.0	1.0	1.0
ENSSHAG00000007202-posi	-1548.52647	1.79437	0.99601	0.0239	0.0239	0.0	1.0	1.0	0.00399	0.0239	998.99961	0.0	1.0	998.99961
ENSSHAG00000007205-posi	-4620.03515	50.10287	1.0	0.02243	0.02243	0.0	1.0	1.0	0.0	0.02243	1.0	0.0	1.0	1.0
ENSSHAG00000007207-posi	-5889.090364	2.21644	0.4406	0.0344	0.0344	0.54113	1.0	1.0	0.0082	0.0344	18.12733	0.01007	1.0	18.12733
ENSSHAG00000007208-posi	-3148.157915	0.56948	0.9823	0.0	0.0	0.00907	1.0	1.0	0.00855	0.0	1.0	8e-05	1.0	1.0
ENSSHAG00000007209-posi	-4831.883806	1.62027	0.72807	0.07456	0.07456	0.16824	1.0	1.0	0.08422	0.07456	3.3445	0.01946	1.0	3.3445
ENSSHAG00000007211-posi	-868.734375	0.29057	0.88841	0.07938	0.07938	0.11159	1.0	1.0	0.0	0.07938	1.0	0.0	1.0	1.0
ENSSHAG00000007214-posi	-1922.386063	0.58955	0.86266	0.01717	0.01717	0.09968	1.0	1.0	0.03376	0.01717	1.0	0.0039	1.0	1.0
ENSSHAG00000007215-posi	-11808.689891	50.32732	0.41913	0.0301	0.0301	0.00149	1.0	1.0	0.57733	0.0301	5.56647	0.00205	1.0	5.56647
ENSSHAG00000007219-posi	-2492.616284	1.58496	0.51911	0.0917	0.0917	0.43735	1.0	1.0	0.02363	0.0917	38.93798	0.01991	1.0	38.93798
ENSSHAG00000007220-posi	-5855.290856	50.43402	0.91181	0.03307	0.03307	0.08819	1.0	1.0	0.0	0.03307	1.0	0.0	1.0	1.0
ENSSHAG00000007221-posi	-5444.281282	50.28503	0.96481	0.01488	0.01488	0.03519	1.0	1.0	0.0	0.01488	1.0	0.0	1.0	1.0
ENSSHAG00000007223-posi	-2551.880463	1.09058	0.50676	0.08181	0.08181	0.46607	1.0	1.0	0.01415	0.08181	1.0	0.01302	1.0	1.0
ENSSHAG00000007224-posi	-791.374445	0.4796	0.92585	0.0	0.0	0.06641	1.0	1.0	0.00722	0.0	1.0	0.00052	1.0	1.0
ENSSHAG00000007225-posi	-2263.068729	8.63424	0.85929	0.17834	0.17834	0.14071	1.0	1.0	0.0	0.17834	1.0	0.0	1.0	1.0
ENSSHAG00000007226-posi	-2466.984937	29.72437	0.96835	0.03369	0.03369	0.00398	1.0	1.0	0.02756	0.03369	53.04675	0.00011	1.0	53.04675
ENSSHAG00000007227-posi	-15906.56052	1.122	0.84428	0.06748	0.06748	0.15315	1.0	1.0	0.00218	0.06748	6.00459	0.0004	1.0	6.00459
ENSSHAG00000007229-posi	-1351.415072	0.48951	0.9889	0.0	0.0	0.0111	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007231-posi	-3922.965084	1.15141	0.76578	0.0	0.0	0.23422	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007233-posi	-3130.270376	0.73213	0.82629	0.04234	0.04234	0.17371	1.0	1.0	0.0	0.04234	1.0	0.0	1.0	1.0
ENSSHAG00000007236-posi	-5147.948512	53.8993	0.85159	0.01716	0.01716	0.01162	1.0	1.0	0.13496	0.01716	27.42969	0.00184	1.0	27.42969
ENSSHAG00000007242-posi	-2844.143461	50.45408	0.91914	0.01664	0.01664	0.08086	1.0	1.0	0.0	0.01664	1.0	0.0	1.0	1.0
ENSSHAG00000007249-posi	-8294.152481	20.18263	0.70455	0.05655	0.05655	0.27649	1.0	1.0	0.01362	0.05655	10.60822	0.00534	1.0	10.60822
ENSSHAG00000007252-posi	-3451.007135	48.3904	0.75712	0.03414	0.03414	0.15486	1.0	1.0	0.07307	0.03414	871.82304	0.01495	1.0	871.82304
ENSSHAG00000007254-posi	-917.199392	0.24621	0.96594	0.02798	0.02798	0.0	1.0	1.0	0.03406	0.02798	10.0574	0.0	1.0	10.0574
ENSSHAG00000007255-posi	-8053.588593	1.26928	0.90221	0.01959	0.01959	0.08515	1.0	1.0	0.01155	0.01959	1.0	0.00109	1.0	1.0
ENSSHAG00000007259-posi	-2479.576111	0.62072	0.68623	0.0	0.0	0.28078	1.0	1.0	0.02341	0.0	1.0	0.00958	1.0	1.0
ENSSHAG00000007262-posi	-3404.112268	6.61226	0.86542	0.05218	0.05218	0.10965	1.0	1.0	0.02213	0.05218	999.0	0.0028	1.0	999.0
ENSSHAG00000007263-posi	-6247.053856	28.28034	0.72236	0.05495	0.05495	0.15333	1.0	1.0	0.10254	0.05495	1.0	0.02177	1.0	1.0
ENSSHAG00000007266-posi	-2708.924697	50.41193	0.91895	0.02377	0.02377	0.08105	1.0	1.0	0.0	0.02377	1.0	0.0	1.0	1.0
ENSSHAG00000007270-posi	-3679.014851	1.0096	0.81501	0.10389	0.10389	0.18499	1.0	1.0	0.0	0.10389	1.0	0.0	1.0	1.0
ENSSHAG00000007275-posi	-2139.904409	1.95715	0.58956	0.0	0.0	0.41044	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000007276-posi	-1898.861832	0.66508	0.75515	0.0	0.0	0.23656	1.0	1.0	0.00631	0.0	31.29512	0.00198	1.0	31.29512
ENSSHAG00000007278-posi	-3336.108157	1.49127	0.6126	0.02309	0.02309	0.31423	1.0	1.0	0.04836	0.02309	1.0	0.02481	1.0	1.0
ENSSHAG00000007280-posi	-2841.776148	4.34341	0.95944	0.0969	0.0969	0.0	1.0	1.0	0.04056	0.0969	702.20027	0.0	1.0	702.20027
ENSSHAG00000007281-posi	-6181.740749	67.41018	0.5787	0.02572	0.02572	0.31895	1.0	1.0	0.06598	0.02572	567.4735	0.03637	1.0	567.4735
ENSSHAG00000007283-posi	-828.79814	0.43953	0.61497	0.0	0.0	0.02332	1.0	1.0	0.3485	0.0	1.0	0.01322	1.0	1.0
ENSSHAG00000007284-posi	-4639.66166	20.38948	0.63296	0.0443	0.0443	0.32846	1.0	1.0	0.02539	0.0443	4.67343	0.01318	1.0	4.67343
ENSSHAG00000007292-posi	-4497.950122	4.77487	0.82637	0.0309	0.0309	0.1582	1.0	1.0	0.01294	0.0309	998.99975	0.00248	1.0	998.99975
ENSSHAG00000007295-posi	-3810.79516	1.52686	0.35718	0.01769	0.01769	0.51525	1.0	1.0	0.05223	0.01769	1.09265	0.07534	1.0	1.09265
ENSSHAG00000007298-posi	-2301.666305	32.34802	0.69065	0.05924	0.05924	0.30935	1.0	1.0	0.0	0.05924	22.47772	0.0	1.0	22.47772
ENSSHAG00000007300-posi	-1551.387383	13.25496	1.0	0.09289	0.09289	0.0	1.0	1.0	0.0	0.09289	1.0	0.0	1.0	1.0
ENSSHAG00000007304-posi	-6711.640972	31.65716	0.89686	0.02593	0.02593	0.05778	1.0	1.0	0.04261	0.02593	1.0	0.00275	1.0	1.0
ENSSHAG00000007305-posi	-9239.870165	17.8629	0.87048	0.05036	0.05036	0.0	1.0	1.0	0.12952	0.05036	3.6619	0.0	1.0	3.6619
ENSSHAG00000007307-posi	-3930.131624	0.29148	1.0	0.01301	0.01301	0.0	1.0	1.0	0.0	0.01301	1.0	0.0	1.0	1.0
ENSSHAG00000007309-posi	-1687.686979	0.55868	0.85713	0.00342	0.00342	0.09501	1.0	1.0	0.04308	0.00342	4.66823	0.00478	1.0	4.66823
ENSSHAG00000007310-posi	-4908.546883	55.52735	0.73755	0.02528	0.02528	0.12432	1.0	1.0	0.1182	0.02528	145.46196	0.01992	1.0	145.46196
